@ID,TRANSACTION.TYPE,DEBIT.ACCT.NO,DEBIT.CURRENCY,DEBIT.AMOUNT,CREDIT.ACCT.NO,CREDIT.VALUE.DATE,ORDERING.CUST
FT0810296,AC,2001709,EUR,2476615,2002900,20260511,EMMANUELLE BLIN
FT0810297,AC,2000405,EUR,3771038,2001074,20260511,NATHALIE-ÉDITH DENIS
FT0810298,AC,2002745,USD,3953684,2001677,20260511,INÈS SCHMITT
FT0810299,AC,2002556,USD,4031686,2001461,20260511,RÉMY LE MASSON
FT0810300,AC,2002802,EUR,3869017,2000457,20260511,MARTIN PEREIRA
FT0810301,AC,2001860,XAF,4885713,2003201,20260511,NOËL-MICHEL GOMEZ
FT0810302,AC,2000240,USD,4503823,2003192,20260511,LAURENT ROBERT
FT0810303,AC,2000449,USD,506800,2002229,20260511,ANOUK MUNOZ
FT0810304,AC,2000093,USD,2275307,2002603,20260511,JULIEN DE LA BOULANGER
FT0810305,AC,2003007,USD,3257308,2003073,20260511,LOUISE BLONDEL
FT0810306,AC,2001370,USD,4280422,2002669,20260511,ROBERT LE POULAIN
FT0810307,AC,2002892,XAF,1076419,2000802,20260511,NICOLAS LESAGE
FT0810308,AC,2002954,USD,3144145,2002603,20260511,AURÉLIE-MARGOT BOUCHER
FT0810309,AC,2002497,XAF,4340615,2002416,20260511,JEAN BARBE DE LA VERDIER
FT0810310,AC,2003094,USD,4113627,2000900,20260511,LUCIE DU ROCHER
FT0810311,AC,2000957,USD,2012294,2002453,20260511,ALPHONSE MORIN
FT0810312,AC,2000469,EUR,4921057,2000918,20260511,WILLIAM DEVAUX
FT0810313,AC,2001685,XAF,1751986,2001675,20260511,JEANNINE MEYER
FT0810314,AC,2002933,EUR,376304,2000628,20260511,ASTRID ALEXANDRE
FT0810315,AC,2001424,XAF,4059078,2002191,20260511,JOSEPH DELATTRE
FT0810316,AC,2000882,XAF,4863344,2002289,20260511,GILLES POULAIN-RENARD
FT0810317,AC,2002797,EUR,3870042,2000510,20260511,TIMOTHÉE DU BOULAY
FT0810318,AC,2002552,XAF,1311698,2003189,20260511,DENISE RIBEIRO
FT0810319,AC,2001203,EUR,1867225,2001694,20260511,LUC DE LA GRENIER
FT0810320,AC,2000024,USD,3499578,2000087,20260511,ALICE DA COSTA
FT0810321,AC,2000648,XAF,3369597,2000204,20260511,NICOLE RAYNAUD
FT0810322,AC,2000637,EUR,4997668,2002802,20260511,ALFRED BAZIN
FT0810323,AC,2002447,USD,4483707,2002227,20260511,VINCENT PASCAL
FT0810324,AC,2002979,XAF,4220742,2001587,20260511,EMMANUELLE BOULAY DU LEBRUN
FT0810325,AC,2002065,USD,4588342,2003095,20260511,LUC REY
FT0810326,AC,2002878,USD,3876825,2002207,20260511,FRANÇOIS GUICHARD
FT0810327,AC,2002625,XAF,239969,2002979,20260511,NOËL PETIT DE LA RAYMOND
FT0810328,AC,2001251,XAF,486678,2000562,20260511,DANIEL LACROIX
FT0810329,AC,2000379,XAF,1333460,2001338,20260511,LUCY REY
FT0810330,AC,2000611,USD,4821788,2000295,20260511,AUGUSTE BENOIT
FT0810331,AC,2000197,EUR,2282745,2001714,20260511,GEORGES LE JEAN
FT0810332,AC,2003142,XAF,2388800,2001231,20260511,ALIX LAMBERT
FT0810333,AC,2001239,USD,579591,2002154,20260511,NOËL LE RENARD
FT0810334,AC,2000476,XAF,983897,2001467,20260511,MICHELLE-MARGUERITE AUGER
FT0810335,AC,2001624,USD,1489708,2002231,20260511,ASTRID MULLER
FT0810336,AC,2001012,EUR,4381640,2001854,20260511,JOSÉPHINE LAMY
FT0810337,AC,2000350,EUR,2023817,2001691,20260511,ZACHARIE MARTINS-CLERC
FT0810338,AC,2001220,USD,699268,2003031,20260511,DIANE LÉGER
FT0810339,AC,2000301,EUR,283642,2001836,20260511,GEORGES FLEURY
FT0810340,AC,2001886,USD,2199503,2002002,20260511,ALAIN-GÉRARD TECHER
FT0810341,AC,2000576,XAF,2080948,2000311,20260511,MARTHE GAUDIN
FT0810342,AC,2002807,XAF,3967683,2002739,20260511,ZOÉ DE LA RIBEIRO
FT0810343,AC,2001431,XAF,3156634,2001038,20260511,GUILLAUME THIERRY
FT0810344,AC,2002230,XAF,2413748,2001740,20260511,ALEXANDRE MEYER
FT0810345,AC,2002419,USD,4164211,2003285,20260511,ZACHARIE LEMAÎTRE
FT0810346,AC,2001473,EUR,4473552,2000455,20260511,MICHEL ROUSSEAU
FT0810347,AC,2001266,USD,1112387,2002537,20260511,ÉDITH FONTAINE-VALLET
FT0810348,AC,2002527,USD,1992785,2003131,20260511,CONSTANCE-MARCELLE GEORGES
FT0810349,AC,2000854,EUR,648283,2002649,20260511,CONSTANCE LECOMTE
FT0820000,AC,2003014,XAF,422853,2000381,20260512,CÉCILE-AURÉLIE BENARD
FT0820001,AC,2002258,EUR,1944549,2002841,20260512,DENIS MASSON
FT0820002,AC,2002115,EUR,2341670,2003254,20260512,AUGUSTIN DIJOUX-CHAUVEAU
FT0820003,AC,2000522,XAF,2650154,2001148,20260512,THIBAUT PEREIRA
FT0820004,AC,2002623,EUR,515280,2000756,20260512,ROBERT LECOMTE
FT0820005,AC,2002099,EUR,2650781,2001854,20260512,SABINE DE SOUSA
FT0820006,AC,2001623,EUR,1977244,2002505,20260512,CONSTANCE PIERRE-POTTIER
FT0820007,AC,2002187,XAF,2999653,2003185,20260512,GRÉGOIRE GERMAIN
FT0820008,AC,2002580,USD,1637846,2003238,20260512,BENJAMIN TECHER-FOURNIER
FT0820009,AC,2002917,USD,3044119,2002738,20260512,RÉMY LAGARDE
FT0820010,AC,2002522,EUR,4411013,2001599,20260512,AMÉLIE-ANTOINETTE DAVID
FT0820011,AC,2002476,USD,3519789,2001785,20260512,MARIANNE ROUX
FT0820012,AC,2003327,USD,1729598,2002093,20260512,MARGOT-NATH KLEIN
FT0820013,AC,2000864,EUR,2101084,2001091,20260512,DANIELLE HENRY DE LA LEDOUX
FT0820014,AC,2000758,EUR,2328405,2001400,20260512,GRÉGOIRE GERMAIN
FT0820015,AC,2001946,XAF,4224215,2002265,20260512,ANTOINETTE AUBERT
FT0820016,AC,2002636,XAF,855789,2000078,20260512,DOMINIQUE LEBRUN-BLANC
FT0820017,AC,2001481,EUR,113586,2000134,20260512,CATHERINE CARON
FT0820018,AC,2000756,EUR,1356317,2003130,20260512,LAURENT GUILBERT
FT0820019,AC,2001458,USD,1961967,2002954,20260512,TRISTAN ROYER
FT0820020,AC,2001984,XAF,2270088,2001141,20260512,PAUL MOREAU LE PIRES
FT0820021,AC,2002269,USD,3253290,2000163,20260512,RÉMY DE LA PICHON
FT0820022,AC,2001929,EUR,1620005,2000756,20260512,TRISTAN LEBON LE VIDAL
FT0820023,AC,2001060,USD,4411130,2001416,20260512,INÈS VALENTIN
FT0820024,AC,2003053,EUR,544835,2002825,20260512,BERNARD GIRAUD
FT0820025,AC,2000415,XAF,575307,2002553,20260512,NICOLE FOUQUET DE LA LOPES
FT0820026,AC,2003022,EUR,1287778,2001625,20260512,ZOÉ FOUCHER
FT0820027,AC,2002219,EUR,4605017,2001072,20260512,CATHERINE BERGER-LAURENT
FT0820028,AC,2000848,USD,4250964,2002148,20260512,NOËL FERNANDES
FT0820029,AC,2001135,EUR,2892314,2000689,20260512,MARYSE-DOMINIQUE PAUL
FT0820030,AC,2002220,EUR,1431496,2001084,20260512,LUCIE-NICOLE LÉVY
FT0820031,AC,2000083,XAF,2574746,2001872,20260512,ÉLÉONORE VIDAL
FT0820032,AC,2001399,XAF,2097009,2000077,20260512,PATRICIA BUISSON
FT0820033,AC,2001394,USD,4091614,2001908,20260512,INÈS SCHMITT
FT0820034,AC,2000328,XAF,1326879,2001939,20260512,WILLIAM BRUN-GEORGES
FT0820035,AC,2003199,XAF,1559876,2001094,20260512,MONIQUE LEJEUNE
FT0820036,AC,2002581,EUR,4655781,2001524,20260512,THIERRY-ÉTIENNE BENARD
FT0820037,AC,2003124,USD,1749354,2002919,20260512,BERTRAND JOSEPH
FT0820038,AC,2002356,USD,4221724,2002738,20260512,CATHERINE LE DUMONT
FT0820039,AC,2000271,EUR,1920512,2002440,20260512,JULIEN DE LA BOULANGER
FT0820040,AC,2001492,XAF,702927,2000173,20260512,ANDRÉ MARTINS
FT0820041,AC,2002838,EUR,4302853,2000142,20260512,PATRICK ROBIN
FT0820042,AC,2002593,EUR,2012801,2002192,20260512,HORTENSE FABRE
FT0820043,AC,2002976,EUR,2755517,2003347,20260512,THIBAUT-MARCEL MAHE
FT0820044,AC,2000851,XAF,1295637,2003123,20260512,THÉOPHILE MONNIER-FAIVRE
FT0820045,AC,2000361,USD,1886788,2001054,20260512,ÉDOUARD PIERRE-HAMEL
FT0820046,AC,2002281,EUR,2825286,2001043,20260512,LOUISE GERMAIN
FT0820047,AC,2002701,EUR,3934390,2002437,20260512,ALICE MARTINEZ
FT0820048,AC,2003157,XAF,3721910,2003142,20260512,BRIGITTE DE LA COLLET
FT0820049,AC,2002034,XAF,2118330,2000289,20260512,JACQUES RODRIGUES
FT0820050,AC,2002623,EUR,4369760,2002094,20260512,ROBERT LECOMTE
FT0820051,AC,2002594,XAF,2997719,2000563,20260512,PAUL MOREL
FT0820052,AC,2003046,XAF,4134811,2001833,20260512,CLÉMENCE LECONTE
FT0820053,AC,2000284,XAF,2837913,2001609,20260512,AUGUSTIN REY
FT0820054,AC,2000916,XAF,3809631,2000724,20260512,VICTOR ALBERT DE CHARRIER
FT0820055,AC,2001458,USD,1249563,2002931,20260512,TRISTAN ROYER
FT0820056,AC,2001667,XAF,2569319,2000542,20260512,AMÉLIE GUILLOU
FT0820057,AC,2002333,EUR,4787917,2001511,20260512,NOËL LEBON
FT0820058,AC,2001426,USD,4456173,2003191,20260512,AMÉLIE MACE
FT0820059,AC,2001682,XAF,381949,2001922,20260512,CLAUDE GAUTIER
FT0820060,AC,2002527,USD,2547479,2001705,20260512,CONSTANCE-MARCELLE GEORGES
FT0820061,AC,2003303,USD,557420,2001458,20260512,ÉTIENNE MARIN
FT0820062,AC,2002123,XAF,3804147,2003241,20260512,MARTINE BRUNEAU
FT0820063,AC,2001701,EUR,3441793,2000416,20260512,JULES COSTE
FT0820064,AC,2002658,USD,4727821,2000396,20260512,ADRIENNE COUSIN
FT0820065,AC,2001428,USD,4788459,2002930,20260512,AGNÈS-DOROTHÉE TECHER
FT0820066,AC,2001691,EUR,1860424,2000434,20260512,SUZANNE BOYER
FT0820067,AC,2002081,USD,1368301,2000848,20260512,PHILIPPINE BOUTIN
FT0820068,AC,2002412,EUR,3157025,2002850,20260512,CATHERINE CARON
FT0820069,AC,2000323,XAF,4863246,2003081,20260512,BERNARD FAIVRE DU ROYER
FT0820070,AC,2002686,XAF,2701247,2000438,20260512,CLAIRE-ALICE LOPEZ
FT0820071,AC,2002361,XAF,4027070,2002564,20260512,AGATHE LEMOINE
FT0820072,AC,2000830,XAF,903241,2002805,20260512,GRÉGOIRE GERMAIN
FT0820073,AC,2001808,XAF,1241389,2002204,20260512,AUDREY LAINE-PIERRE
FT0820074,AC,2000172,EUR,1282647,2001356,20260512,OLIVIER DELMAS
FT0820075,AC,2002099,EUR,160099,2003331,20260512,SABINE DE SOUSA
FT0820076,AC,2001339,USD,3988345,2001394,20260512,CHRISTIANE MAILLOT
FT0820077,AC,2002980,XAF,2091308,2000543,20260512,HONORÉ BRUN
FT0820078,AC,2001485,XAF,3997537,2002965,20260512,THIERRY GAILLARD-LENOIR
FT0820079,AC,2002464,EUR,3994613,2002379,20260512,FRANCK LE FABRE
FT0820080,AC,2002377,XAF,4042536,2003138,20260512,BERTRAND-GILBERT LAGARDE
FT0820081,AC,2002649,EUR,2307162,2002055,20260512,PIERRE LEGENDRE
FT0820082,AC,2000862,EUR,2412917,2000961,20260512,AMÉLIE-ANTOINETTE DAVID
FT0820083,AC,2002895,EUR,3800566,2001664,20260512,HENRIETTE COULON
FT0820084,AC,2002243,XAF,1308188,2000228,20260512,MICHEL DU ARNAUD
FT0820085,AC,2000382,EUR,1399712,2003107,20260512,BERNARD ANDRE
FT0820086,AC,2002151,XAF,2549240,2002750,20260512,VICTOR ROUSSET
FT0820087,AC,2001266,USD,1546706,2000086,20260512,ÉDITH FONTAINE-VALLET
FT0820088,AC,2002602,XAF,2999938,2001482,20260512,ANDRÉ MARTINS
FT0820089,AC,2001572,USD,2249727,2003075,20260512,VICTOR GRONDIN-ALLAIN
FT0820090,AC,2001745,USD,4929317,2002479,20260512,MICHELLE LÉGER
FT0820091,AC,2000349,XAF,4480695,2000377,20260512,GUILLAUME ALVES
FT0820092,AC,2001400,EUR,1909149,2001105,20260512,CONSTANCE PIERRE-POTTIER
FT0820093,AC,2000816,USD,1634746,2000674,20260512,VALENTINE COSTE
FT0820094,AC,2001035,USD,2308108,2000245,20260512,BERNARD-RENÉ DELAUNAY
FT0820095,AC,2002886,EUR,4303942,2002838,20260512,CÉCILE PINTO
FT0820096,AC,2001159,EUR,4159019,2001105,20260512,MICHELLE VALENTIN
FT0820097,AC,2002870,XAF,197579,2000377,20260512,ANDRÉ MARTINS
FT0820098,AC,2000715,XAF,2851344,2002584,20260512,PHILIPPINE BOUTIN
FT0820099,AC,2000979,EUR,3581499,2001763,20260512,EMMANUELLE BOULAY DU LEBRUN
FT0820100,AC,2000051,USD,3478414,2002603,20260512,MARTIN PEREIRA
FT0820101,AC,2002052,USD,3336637,2001280,20260512,CAPUCINE JOURDAN-ROBIN
FT0820102,AC,2001473,EUR,4972020,2001993,20260512,MICHEL ROUSSEAU
FT0820103,AC,2000231,XAF,607908,2000972,20260512,GUILLAUME PHILIPPE
FT0820104,AC,2000010,USD,2615057,2000461,20260512,CATHERINE DU LEROY
FT0820105,AC,2002669,USD,47674,2001705,20260512,ALAIN RÉMY DU RODRIGUEZ
FT0820106,AC,2002580,USD,4341023,2001678,20260512,BENJAMIN TECHER-FOURNIER
FT0820107,AC,2000537,XAF,2669490,2001271,20260512,SUSAN DEVAUX
FT0820108,AC,2002419,USD,3984958,2001852,20260512,ZACHARIE LEMAÎTRE
FT0820109,AC,2002587,XAF,4816908,2002705,20260512,TRISTAN LEBON LE VIDAL
FT0820110,AC,2002332,EUR,543750,2002579,20260512,JEANNE MARCHAL
FT0820111,AC,2003122,USD,1544540,2002598,20260512,GABRIELLE-ZOÉ DIJOUX
FT0820112,AC,2002505,EUR,1026687,2002370,20260512,GILLES-AUGUSTIN LEBRETON
FT0820113,AC,2001054,USD,2672448,2000966,20260512,JÉRÔME DUFOUR
FT0820114,AC,2002878,USD,73496,2003327,20260512,FRANÇOIS GUICHARD
FT0820115,AC,2000090,XAF,3192793,2001438,20260512,ADRIENNE COUSIN
FT0820116,AC,2002202,USD,225920,2001934,20260512,MONIQUE DENIS
FT0820117,AC,2000011,USD,4489244,2001172,20260512,NICOLE RAYNAUD
FT0820118,AC,2002886,EUR,2223453,2000049,20260512,CÉCILE PINTO
FT0820119,AC,2000873,XAF,4511929,2002972,20260512,ISAAC POTIER
FT0820120,AC,2000737,USD,4306869,2000461,20260512,ISABELLE COLAS LE GONZALEZ
FT0820121,AC,2001477,USD,504845,2001268,20260512,CÉCILE VERDIER-SCHMITT
FT0820122,AC,2001801,USD,2799204,2000478,20260512,BERNARD FAIVRE DU ROYER
FT0820123,AC,2003099,USD,2891217,2002591,20260512,EUGÈNE LAMBERT
FT0820124,AC,2000119,XAF,2224523,2000541,20260512,THIERRY REGNIER
FT0820125,AC,2002867,USD,762408,2002235,20260512,GILBERT GARCIA
FT0820126,AC,2000338,EUR,79547,2000022,20260512,NICOLE BRIAND-ALBERT
FT0820127,AC,2002046,USD,1113410,2000461,20260512,ÉLÉONORE VIDAL
FT0820128,AC,2002618,EUR,2892806,2001709,20260512,ALFRED DE LA MARCHAND
FT0820129,AC,2002445,XAF,3498291,2001605,20260512,FRÉDÉRIQUE DUFOUR
FT0820130,AC,2003266,XAF,2913712,2001594,20260512,XAVIER DEVAUX
FT0820131,AC,2001512,XAF,3429675,2000060,20260512,DENISE RIBEIRO
FT0820132,AC,2000735,XAF,3740344,2001776,20260512,ÉTIENNE GODARD
FT0820133,AC,2000866,USD,2305553,2002091,20260512,LUCAS-ARTHUR LEFEBVRE
FT0820134,AC,2000375,EUR,4815526,2002970,20260512,AUGUSTE BENOIT
FT0820135,AC,2000353,EUR,2030728,2002827,20260512,CHRISTINE LAROCHE
FT0820136,AC,2002045,XAF,308637,2002201,20260512,AGNÈS MARTEL
FT0820137,AC,2002441,XAF,2100350,2001802,20260512,THIBAUT-ZACHARIE DIAZ
FT0820138,AC,2002675,XAF,1819608,2002772,20260512,NICOLE RAYNAUD
FT0820139,AC,2000048,EUR,1326656,2000689,20260512,CORINNE GAY-HOAREAU
FT0820140,AC,2001697,USD,283998,2001937,20260512,JÉRÔME DUFOUR
FT0820141,AC,2002318,XAF,1348517,2000489,20260512,GÉRARD MORENO
FT0820142,AC,2001705,USD,3350974,2001266,20260512,ÉLISE-HORTENSE CHRÉTIEN
FT0820143,AC,2000786,EUR,3716219,2003300,20260512,THIERRY SAUVAGE
FT0820144,AC,2001132,EUR,3046078,2001210,20260512,VINCENT PASCAL
FT0820145,AC,2002992,XAF,3558291,2000270,20260512,HUGUES MAILLOT
FT0820146,AC,2000260,USD,4323538,2002140,20260512,JULES GRONDIN-GUILBERT
FT0820147,AC,2000271,EUR,942778,2000470,20260512,JULIEN DE LA BOULANGER
FT0820148,AC,2001698,USD,4984689,2002878,20260512,LUC DE LA GRENIER
FT0820149,AC,2003209,XAF,1588729,2003062,20260512,PÉNÉLOPE DE SOUSA DE LA SALMON
FT0820150,AC,2001229,EUR,607153,2001787,20260512,MARTINE LE GOFF
FT0820151,AC,2001154,EUR,1199654,2000471,20260512,ÉRIC HARDY
FT0820152,AC,2000333,USD,2658140,2000767,20260512,GABRIEL POULAIN
FT0820153,AC,2000141,USD,2771156,2001785,20260512,OLIVIER DE LA RIVIÈRE
FT0820154,AC,2002155,EUR,1330713,2003116,20260512,HORTENSE FABRE
FT0820155,AC,2002137,XAF,1940115,2002270,20260512,LAETITIA GRÉGOIRE
FT0820156,AC,2000110,EUR,3229168,2002099,20260512,MARGARET LEMOINE DE LA GUILLAUME
FT0820157,AC,2002332,EUR,629545,2001236,20260512,JEANNE MARCHAL
FT0820158,AC,2000457,EUR,2359892,2002697,20260512,CHARLES ROBERT-DELORME
FT0820159,AC,2001665,USD,2704712,2002189,20260512,SÉBASTIEN DE SOUSA
FT0820160,AC,2001926,EUR,1119668,2000375,20260512,ANOUK MAHE
FT0820161,AC,2003075,USD,305952,2001257,20260512,LUCY LEGENDRE
FT0820162,AC,2000690,USD,2260079,2000011,20260512,NOËL MERLE
FT0820163,AC,2000769,EUR,4984599,2002373,20260512,ANOUK MAHE
FT0820164,AC,2000136,XAF,392922,2000108,20260512,PATRICK ROBIN
FT0820165,AC,2000966,USD,1069419,2000035,20260512,MARGAUD RAYNAUD DU DELORME
FT0820166,AC,2000840,XAF,3743371,2001531,20260512,ZACHARIE BECKER
FT0820167,AC,2000977,XAF,554269,2000324,20260512,GABRIEL DU DUPONT
FT0820168,AC,2002030,XAF,783060,2001109,20260512,ISABELLE LÉGER
FT0820169,AC,2003234,XAF,206382,2003110,20260512,PÉNÉLOPE DE SOUSA DE LA SALMON
FT0820170,AC,2002484,XAF,1954172,2001952,20260512,HÉLÈNE RENARD
FT0820171,AC,2002828,XAF,2961796,2002634,20260512,GRÉGOIRE SANCHEZ
FT0820172,AC,2002220,EUR,4882217,2003195,20260512,LUCIE-NICOLE LÉVY
FT0820173,AC,2001934,USD,1341675,2002020,20260512,JACQUES TANGUY
FT0820174,AC,2000469,EUR,293928,2001945,20260512,WILLIAM DEVAUX
FT0820175,AC,2000419,USD,3061126,2000087,20260512,ÉDOUARD BOYER
FT0820176,AC,2003265,USD,4609121,2000082,20260512,INÈS FOURNIER
FT0820177,AC,2000707,XAF,3296278,2000263,20260512,ÉDITH DE LA ÉTIENNE
FT0820178,AC,2003337,XAF,2320004,2000849,20260512,CLÉMENCE-HÉLÈNE DELORME
FT0820179,AC,2000697,EUR,2172747,2000928,20260512,ROBERT BARBE
FT0820180,AC,2001074,EUR,2133552,2002579,20260512,ANTOINETTE-EMMANUELLE GODARD
FT0820181,AC,2001255,XAF,401140,2000691,20260512,PATRICK DESCAMPS
FT0820182,AC,2000576,XAF,39646,2000053,20260512,MARTHE GAUDIN
FT0820183,AC,2002993,XAF,2777585,2002230,20260512,GILBERT AUBERT
FT0820184,AC,2001998,XAF,2759674,2002860,20260512,JOSEPH DU ROCHER
FT0820185,AC,2003078,EUR,4314037,2003116,20260512,AMÉLIE HENRY
FT0820186,AC,2001297,XAF,4755829,2000594,20260512,ALEX POIRIER
FT0820187,AC,2001031,EUR,4152282,2000192,20260512,TRISTAN LEBON LE VIDAL
FT0820188,AC,2001996,XAF,4391067,2002798,20260512,XAVIER LECLERC
FT0820189,AC,2003190,USD,36427,2000051,20260512,PAULETTE RODRIGUEZ
FT0820190,AC,2001763,EUR,727733,2001508,20260512,SÉBASTIEN DE LA COURTOIS
FT0820191,AC,2002498,EUR,3707473,2003184,20260512,SOPHIE BONNIN
FT0820192,AC,2002231,USD,2225890,2000170,20260512,WILLIAM-FRÉDÉRIC GRENIER
FT0820193,AC,2003156,XAF,1815767,2000934,20260512,XAVIER DEVAUX
FT0820194,AC,2000218,USD,2345037,2000010,20260512,JACQUES RODRIGUES
FT0820195,AC,2001100,XAF,1904181,2001660,20260512,BERNADETTE OLIVIER
FT0820196,AC,2001898,XAF,4363822,2001956,20260512,AMÉLIE LABBÉ
FT0820197,AC,2001903,XAF,2157527,2002671,20260512,ÉDOUARD ALLAIN DE SCHMITT
FT0820198,AC,2001057,EUR,546628,2000088,20260512,BENJAMIN-SÉBASTIEN SAMSON
FT0820199,AC,2000785,XAF,4950719,2003287,20260512,CONSTANCE RÉMY
FT0820200,AC,2000550,XAF,1897207,2002888,20260512,GENEVIÈVE BOULANGER
FT0820201,AC,2003035,USD,147804,2001220,20260512,CHRISTELLE CHAUVEAU
FT0820202,AC,2000918,EUR,322866,2001694,20260512,ROBERT LECOMTE
FT0820203,AC,2001923,XAF,4124638,2001737,20260512,ROLAND LACROIX-BARTHELEMY
FT0820204,AC,2002068,USD,4577788,2002356,20260512,TRISTAN-HENRI BERNARD
FT0820205,AC,2000854,EUR,3047423,2000560,20260512,CONSTANCE LECOMTE
FT0820206,AC,2000458,XAF,4176142,2003345,20260512,BRIGITTE RENAUD
FT0820207,AC,2002231,USD,2754982,2000957,20260512,WILLIAM-FRÉDÉRIC GRENIER
FT0820208,AC,2000758,EUR,621063,2001709,20260512,GRÉGOIRE GERMAIN
FT0820209,AC,2001425,XAF,3163030,2001024,20260512,AUGUSTE BENOIT
FT0820210,AC,2001735,XAF,660694,2002939,20260512,MARGOT-RENÉE ANTOINE
FT0820211,AC,2003122,USD,2762591,2001908,20260512,GABRIELLE-ZOÉ DIJOUX
FT0820212,AC,2002845,XAF,461149,2001875,20260512,HÉLÈNE GEORGES
FT0820213,AC,2000056,EUR,4742033,2000247,20260512,CATHERINE BERGER-LAURENT
FT0820214,AC,2003050,EUR,662066,2001641,20260512,BERNARD FISCHER
FT0820215,AC,2001254,EUR,2799784,2001694,20260512,SUZANNE ARNAUD
FT0820216,AC,2003331,EUR,3592585,2001854,20260512,PIERRE LE COSTA
FT0820217,AC,2001045,EUR,1254458,2003054,20260512,GEORGES GUYON
FT0820218,AC,2002067,XAF,2439017,2001905,20260512,MATTHIEU PICARD
FT0820219,AC,2002469,XAF,233903,2000368,20260512,BERNARD-RENÉ DELAUNAY
FT0820220,AC,2000245,USD,2211876,2000290,20260512,SYLVIE MAILLOT-BOUCHER
FT0820221,AC,2002529,EUR,810005,2002366,20260512,AUDREY LAINE-PIERRE
FT0820222,AC,2001398,XAF,4181841,2000423,20260512,SUZANNE ARNAUD
FT0820223,AC,2001508,EUR,3130994,2001116,20260512,VICTOR DUVAL
FT0820224,AC,2000856,XAF,4526392,2000723,20260512,BENJAMIN TECHER-FOURNIER
FT0820225,AC,2000132,USD,2285717,2002356,20260512,LAURENCE BRIAND DE LA NICOLAS
FT0820226,AC,2000952,XAF,4050524,2003000,20260512,VICTOR-JACQUES RAYNAUD
FT0820227,AC,2001159,EUR,3377132,2001664,20260512,MICHELLE VALENTIN
FT0820228,AC,2000607,XAF,3340880,2000185,20260512,ALIX JACOB
FT0820229,AC,2002759,USD,152202,2002154,20260512,ADÉLAÏDE LEMONNIER-TOUSSAINT
FT0820230,AC,2001698,USD,4761758,2003267,20260512,LUC DE LA GRENIER
FT0820231,AC,2002917,USD,4086238,2002699,20260512,RÉMY LAGARDE
FT0820232,AC,2001434,USD,4114216,2001416,20260512,SYLVIE GUILLAUME
FT0820233,AC,2000197,EUR,4646342,2002366,20260512,GEORGES LE JEAN
FT0820234,AC,2001268,USD,2512770,2002229,20260512,VICTOR DE BOUCHER
FT0820235,AC,2002692,XAF,4413382,2000287,20260512,VICTOIRE MEUNIER LE BODIN
FT0820236,AC,2002024,XAF,745731,2000398,20260512,THÉOPHILE DE LA BLIN
FT0820237,AC,2000272,USD,1574678,2003007,20260512,DIANE LE ROUX-SALMON
FT0820238,AC,2002405,EUR,4064135,2002522,20260512,JEAN LEBRETON
FT0820239,AC,2002795,XAF,132259,2002630,20260512,NICOLE RAYNAUD
FT0820240,AC,2001599,EUR,2069663,2000130,20260512,COLETTE NOËL
FT0820241,AC,2000163,USD,2583527,2001370,20260512,CHRISTOPHE BÈGUE
FT0820242,AC,2001908,USD,4420559,2002189,20260512,ADRIENNE GUÉRIN
FT0820243,AC,2003099,USD,4463428,2001415,20260512,EUGÈNE LAMBERT
FT0820244,AC,2002366,EUR,2301873,2000382,20260512,PATRICK ROBIN
FT0820245,AC,2002757,EUR,1254320,2002277,20260512,BENOÎT GONCALVES
FT0820246,AC,2000540,XAF,240935,2000552,20260512,GILBERT JACOB-MARCHAL
FT0820247,AC,2000469,EUR,1482256,2002690,20260512,WILLIAM DEVAUX
FT0820248,AC,2002099,EUR,3688689,2002838,20260512,SABINE DE SOUSA
FT0820249,AC,2002283,EUR,4872941,2000769,20260512,BRIGITTE DE LA COLLET
FT0820250,AC,2000429,XAF,2166164,2000016,20260512,PÉNÉLOPE DU REGNIER
FT0820251,AC,2000973,USD,4603694,2000900,20260512,CÉCILE PINTO
FT0820252,AC,2001745,USD,2991553,2000093,20260512,MICHELLE LÉGER
FT0820253,AC,2002615,USD,661415,2003124,20260512,GILLES SCHNEIDER
FT0820254,AC,2001173,EUR,2577882,2000727,20260512,ÉRIC COSTA
FT0820255,AC,2002319,XAF,4007636,2000309,20260512,ALFRED DE LA MARCHAND
FT0820256,AC,2002917,USD,561572,2001339,20260512,RÉMY LAGARDE
FT0820257,AC,2002721,XAF,2057522,2000194,20260512,MATTHIEU DE LA POTIER
FT0820258,AC,2003024,USD,803350,2002730,20260512,CLAUDINE-MARGOT CHARPENTIER
FT0820259,AC,2000904,EUR,1163941,2001173,20260512,FRANÇOIS GONZALEZ
FT0820260,AC,2001266,USD,4026262,2003192,20260512,ÉDITH FONTAINE-VALLET
FT0820261,AC,2001863,XAF,2946113,2001715,20260512,GILBERT AUBERT
FT0820262,AC,2000569,XAF,215019,2000793,20260512,NATHALIE LÉGER
FT0820263,AC,2000637,EUR,473888,2001945,20260512,ALFRED BAZIN
FT0820264,AC,2000691,XAF,1733920,2002965,20260512,ÉLODIE BRETON
FT0820265,AC,2001785,USD,3812755,2001035,20260512,ROBERT BENARD
FT0820266,AC,2002047,XAF,1224859,2000289,20260512,ÉDITH DE LA ÉTIENNE
FT0820267,AC,2000581,XAF,1659955,2003223,20260512,BERNARD ANDRE
