@ID,ACCOUNT.NUMBER,BOOKING.DATE,VALUE.DATE,AMOUNT,TRANSACTION.CODE,TRANS.REFERENCE
SFT083026901,2002701,20260513,20260513,-3536201,2,FT0830269
SFT083026902,2000405,20260513,20260513,3536201,1,FT0830269
SFT083027001,2002564,20260513,20260513,-4187540,2,FT0830270
SFT083027002,2002080,20260513,20260513,4187540,1,FT0830270
SFT083027101,2001603,20260513,20260513,-949932,2,FT0830271
SFT083027102,2000767,20260513,20260513,949932,1,FT0830271
SFT083027201,2000375,20260513,20260513,-3121417,2,FT0830272
SFT083027202,2002437,20260513,20260513,3121417,1,FT0830272
SFT083027301,2003190,20260513,20260513,-692879,2,FT0830273
SFT083027302,2002154,20260513,20260513,692879,1,FT0830273
SFT083027401,2002033,20260513,20260513,-3801442,2,FT0830274
SFT083027402,2000787,20260513,20260513,3801442,1,FT0830274
SFT083027501,2001691,20260513,20260513,-4020200,2,FT0830275
SFT083027502,2001773,20260513,20260513,4020200,1,FT0830275
SFT083027601,2002552,20260513,20260513,-2661318,2,FT0830276
SFT083027602,2000658,20260513,20260513,2661318,1,FT0830276
SFT083027701,2002099,20260513,20260513,-4280286,2,FT0830277
SFT083027702,2002455,20260513,20260513,4280286,1,FT0830277
SFT083027801,2000560,20260513,20260513,-1321085,2,FT0830278
SFT083027802,2001508,20260513,20260513,1321085,1,FT0830278
SFT083027901,2002726,20260513,20260513,-3029147,2,FT0830279
SFT083027902,2002458,20260513,20260513,3029147,1,FT0830279
SFT083028001,2002852,20260513,20260513,-61268,2,FT0830280
SFT083028002,2000051,20260513,20260513,61268,1,FT0830280
SFT083028101,2001438,20260513,20260513,-2254257,2,FT0830281
SFT083028102,2001729,20260513,20260513,2254257,1,FT0830281
SFT083028201,2001975,20260513,20260513,-1003299,2,FT0830282
SFT083028202,2001265,20260513,20260513,1003299,1,FT0830282
SFT083028301,2000542,20260513,20260513,-4331790,2,FT0830283
SFT083028302,2000348,20260513,20260513,4331790,1,FT0830283
SFT083028401,2002479,20260513,20260513,-1392383,2,FT0830284
SFT083028402,2000529,20260513,20260513,1392383,1,FT0830284
SFT083028501,2001753,20260513,20260513,-4067047,2,FT0830285
SFT083028502,2001475,20260513,20260513,4067047,1,FT0830285
SFT083028601,2000068,20260513,20260513,-845133,2,FT0830286
SFT083028602,2002871,20260513,20260513,845133,1,FT0830286
SFT083028701,2002650,20260513,20260513,-993463,2,FT0830287
SFT083028702,2000332,20260513,20260513,993463,1,FT0830287
SFT083028801,2002207,20260513,20260513,-3279569,2,FT0830288
SFT083028802,2001700,20260513,20260513,3279569,1,FT0830288
SFT083028901,2002227,20260513,20260513,-168004,2,FT0830289
SFT083028902,2002193,20260513,20260513,168004,1,FT0830289
SFT083029001,2002099,20260513,20260513,-4495998,2,FT0830290
SFT083029002,2000160,20260513,20260513,4495998,1,FT0830290
SFT083029101,2002912,20260513,20260513,-743148,2,FT0830291
SFT083029102,2001170,20260513,20260513,743148,1,FT0830291
SFT083029201,2002852,20260513,20260513,-4654951,2,FT0830292
SFT083029202,2000828,20260513,20260513,4654951,1,FT0830292
SFT083029301,2000134,20260513,20260513,-4626293,2,FT0830293
SFT083029302,2001160,20260513,20260513,4626293,1,FT0830293
SFT083029401,2000882,20260513,20260513,-2743633,2,FT0830294
SFT083029402,2000808,20260513,20260513,2743633,1,FT0830294
SFT083029501,2000928,20260513,20260513,-1590259,2,FT0830295
SFT083029502,2001091,20260513,20260513,1590259,1,FT0830295
SFT083029601,2002443,20260513,20260513,-730977,2,FT0830296
SFT083029602,2000337,20260513,20260513,730977,1,FT0830296
SFT083029701,2001452,20260513,20260513,-3604352,2,FT0830297
SFT083029702,2002295,20260513,20260513,3604352,1,FT0830297
SFT083029801,2003187,20260513,20260513,-259919,2,FT0830298
SFT083029802,2001784,20260513,20260513,259919,1,FT0830298
SFT083029901,2001832,20260513,20260513,-3831204,2,FT0830299
SFT083029902,2003146,20260513,20260513,3831204,1,FT0830299
SFT083030001,2000048,20260513,20260513,-126862,2,FT0830300
SFT083030002,2001043,20260513,20260513,126862,1,FT0830300
SFT083030101,2000703,20260513,20260513,-2646053,2,FT0830301
SFT083030102,2000245,20260513,20260513,2646053,1,FT0830301
SFT083030201,2000436,20260513,20260513,-4042261,2,FT0830302
SFT083030202,2002312,20260513,20260513,4042261,1,FT0830302
SFT083030301,2002823,20260513,20260513,-2927250,2,FT0830303
SFT083030302,2001351,20260513,20260513,2927250,1,FT0830303
SFT083030401,2001479,20260513,20260513,-4758830,2,FT0830304
SFT083030402,2003049,20260513,20260513,4758830,1,FT0830304
SFT083030501,2001452,20260513,20260513,-2689534,2,FT0830305
SFT083030502,2001356,20260513,20260513,2689534,1,FT0830305
SFT083030601,2000390,20260513,20260513,-3804564,2,FT0830306
SFT083030602,2002757,20260513,20260513,3804564,1,FT0830306
SFT083030701,2000863,20260513,20260513,-1620186,2,FT0830307
SFT083030702,2002685,20260513,20260513,1620186,1,FT0830307
SFT083030801,2000689,20260513,20260513,-2229693,2,FT0830308
SFT083030802,2001132,20260513,20260513,2229693,1,FT0830308
SFT083030901,2003278,20260513,20260513,-2979913,2,FT0830309
SFT083030902,2000241,20260513,20260513,2979913,1,FT0830309
SFT083031001,2001879,20260513,20260513,-4743267,2,FT0830310
SFT083031002,2001748,20260513,20260513,4743267,1,FT0830310
SFT083031101,2002418,20260513,20260513,-4501474,2,FT0830311
SFT083031102,2000894,20260513,20260513,4501474,1,FT0830311
SFT083031201,2000882,20260513,20260513,-4277676,2,FT0830312
SFT083031202,2000919,20260513,20260513,4277676,1,FT0830312
SFT083031301,2002202,20260513,20260513,-1758030,2,FT0830313
SFT083031302,2003035,20260513,20260513,1758030,1,FT0830313
SFT083031401,2000918,20260513,20260513,-991796,2,FT0830314
SFT083031402,2001165,20260513,20260513,991796,1,FT0830314
SFT083031501,2000546,20260513,20260513,-1630133,2,FT0830315
SFT083031502,2002075,20260513,20260513,1630133,1,FT0830315
SFT083031601,2000010,20260513,20260513,-3417795,2,FT0830316
SFT083031602,2001785,20260513,20260513,3417795,1,FT0830316
SFT083031701,2002109,20260513,20260513,-4064560,2,FT0830317
SFT083031702,2002738,20260513,20260513,4064560,1,FT0830317
SFT083031801,2001664,20260513,20260513,-2163824,2,FT0830318
SFT083031802,2003130,20260513,20260513,2163824,1,FT0830318
SFT083031901,2001764,20260513,20260513,-3347245,2,FT0830319
SFT083031902,2001543,20260513,20260513,3347245,1,FT0830319
SFT083032001,2000042,20260513,20260513,-1270217,2,FT0830320
SFT083032002,2002679,20260513,20260513,1270217,1,FT0830320
SFT083032101,2001547,20260513,20260513,-4978311,2,FT0830321
SFT083032102,2000047,20260513,20260513,4978311,1,FT0830321
SFT083032201,2000611,20260513,20260513,-2572075,2,FT0830322
SFT083032202,2000749,20260513,20260513,2572075,1,FT0830322
SFT083032301,2000965,20260513,20260513,-2835670,2,FT0830323
SFT083032302,2000709,20260513,20260513,2835670,1,FT0830323
SFT083032401,2002690,20260513,20260513,-3138049,2,FT0830324
SFT083032402,2002455,20260513,20260513,3138049,1,FT0830324
SFT083032501,2002802,20260513,20260513,-1952564,2,FT0830325
SFT083032502,2002366,20260513,20260513,1952564,1,FT0830325
SFT083032601,2000283,20260513,20260513,-2893198,2,FT0830326
SFT083032602,2002370,20260513,20260513,2893198,1,FT0830326
SFT083032701,2002488,20260513,20260513,-3270995,2,FT0830327
SFT083032702,2000848,20260513,20260513,3270995,1,FT0830327
SFT083032801,2002117,20260513,20260513,-1409412,2,FT0830328
SFT083032802,2003024,20260513,20260513,1409412,1,FT0830328
SFT083032901,2003191,20260513,20260513,-1354862,2,FT0830329
SFT083032902,2002308,20260513,20260513,1354862,1,FT0830329
SFT083033001,2000360,20260513,20260513,-1380551,2,FT0830330
SFT083033002,2003095,20260513,20260513,1380551,1,FT0830330
SFT083033101,2001426,20260513,20260513,-4764989,2,FT0830331
SFT083033102,2000765,20260513,20260513,4764989,1,FT0830331
SFT083033201,2001260,20260513,20260513,-4840246,2,FT0830332
SFT083033202,2003300,20260513,20260513,4840246,1,FT0830332
SFT083033301,2001942,20260513,20260513,-893975,2,FT0830333
SFT083033302,2000051,20260513,20260513,893975,1,FT0830333
SFT083033401,2003067,20260513,20260513,-3002781,2,FT0830334
SFT083033402,2000904,20260513,20260513,3002781,1,FT0830334
SFT083033501,2000039,20260513,20260513,-3729811,2,FT0830335
SFT083033502,2000418,20260513,20260513,3729811,1,FT0830335
SFT083033601,2000259,20260513,20260513,-4434132,2,FT0830336
SFT083033602,2000350,20260513,20260513,4434132,1,FT0830336
SFT083033701,2001764,20260513,20260513,-4614024,2,FT0830337
SFT083033702,2000470,20260513,20260513,4614024,1,FT0830337
SFT083033801,2000965,20260513,20260513,-985640,2,FT0830338
SFT083033802,2001432,20260513,20260513,985640,1,FT0830338
SFT083033901,2000638,20260513,20260513,-4389348,2,FT0830339
SFT083033902,2002189,20260513,20260513,4389348,1,FT0830339
SFT083034001,2002743,20260513,20260513,-3302501,2,FT0830340
SFT083034002,2000177,20260513,20260513,3302501,1,FT0830340
SFT083034101,2000297,20260513,20260513,-702554,2,FT0830341
SFT083034102,2000328,20260513,20260513,702554,1,FT0830341
SFT083034201,2003071,20260513,20260513,-2293961,2,FT0830342
SFT083034202,2002081,20260513,20260513,2293961,1,FT0830342
SFT083034301,2001625,20260513,20260513,-3795131,2,FT0830343
SFT083034302,2002237,20260513,20260513,3795131,1,FT0830343
SFT083034401,2000767,20260513,20260513,-229156,2,FT0830344
SFT083034402,2001572,20260513,20260513,229156,1,FT0830344
SFT083034501,2002740,20260513,20260513,-634339,2,FT0830345
SFT083034502,2001855,20260513,20260513,634339,1,FT0830345
SFT083034601,2000290,20260513,20260513,-638413,2,FT0830346
SFT083034602,2000109,20260513,20260513,638413,1,FT0830346
SFT083034701,2000649,20260513,20260513,-2684981,2,FT0830347
SFT083034702,2002416,20260513,20260513,2684981,1,FT0830347
SFT083034801,2002933,20260513,20260513,-2823313,2,FT0830348
SFT083034802,2000271,20260513,20260513,2823313,1,FT0830348
SFT083034901,2003263,20260513,20260513,-1804987,2,FT0830349
SFT083034902,2002909,20260513,20260513,1804987,1,FT0830349
SFT084000001,2003011,20260514,20260514,-635811,2,FT0840000
SFT084000002,2001535,20260514,20260514,635811,1,FT0840000
SFT084000101,2002173,20260514,20260514,-4262043,2,FT0840001
SFT084000102,2002587,20260514,20260514,4262043,1,FT0840001
SFT084000201,2001678,20260514,20260514,-4747915,2,FT0840002
SFT084000202,2002161,20260514,20260514,4747915,1,FT0840002
SFT084000301,2001681,20260514,20260514,-4299715,2,FT0840003
SFT084000302,2000544,20260514,20260514,4299715,1,FT0840003
SFT084000401,2002884,20260514,20260514,-3412728,2,FT0840004
SFT084000402,2002352,20260514,20260514,3412728,1,FT0840004
SFT084000501,2000541,20260514,20260514,-692490,2,FT0840005
SFT084000502,2002751,20260514,20260514,692490,1,FT0840005
SFT084000601,2002277,20260514,20260514,-168685,2,FT0840006
SFT084000602,2003282,20260514,20260514,168685,1,FT0840006
SFT084000701,2001514,20260514,20260514,-2951146,2,FT0840007
SFT084000702,2000591,20260514,20260514,2951146,1,FT0840007
SFT084000801,2000818,20260514,20260514,-4443117,2,FT0840008
SFT084000802,2002056,20260514,20260514,4443117,1,FT0840008
SFT084000901,2000434,20260514,20260514,-2503077,2,FT0840009
SFT084000902,2001152,20260514,20260514,2503077,1,FT0840009
SFT084001001,2000587,20260514,20260514,-588289,2,FT0840010
SFT084001002,2001395,20260514,20260514,588289,1,FT0840010
SFT084001101,2000419,20260514,20260514,-3113153,2,FT0840011
SFT084001102,2000816,20260514,20260514,3113153,1,FT0840011
SFT084001201,2001125,20260514,20260514,-1729109,2,FT0840012
SFT084001202,2000013,20260514,20260514,1729109,1,FT0840012
SFT084001301,2000163,20260514,20260514,-4151324,2,FT0840013
SFT084001302,2000964,20260514,20260514,4151324,1,FT0840013
SFT084001401,2002538,20260514,20260514,-1630753,2,FT0840014
SFT084001402,2001227,20260514,20260514,1630753,1,FT0840014
SFT084001501,2001440,20260514,20260514,-2078321,2,FT0840015
SFT084001502,2001666,20260514,20260514,2078321,1,FT0840015
SFT084001601,2000786,20260514,20260514,-4402938,2,FT0840016
SFT084001602,2000149,20260514,20260514,4402938,1,FT0840016
SFT084001701,2001283,20260514,20260514,-491011,2,FT0840017
SFT084001702,2000271,20260514,20260514,491011,1,FT0840017
SFT084001801,2002615,20260514,20260514,-1688669,2,FT0840018
SFT084001802,2002849,20260514,20260514,1688669,1,FT0840018
SFT084001901,2000987,20260514,20260514,-4559049,2,FT0840019
SFT084001902,2002363,20260514,20260514,4559049,1,FT0840019
SFT084002001,2001768,20260514,20260514,-4859670,2,FT0840020
SFT084002002,2000438,20260514,20260514,4859670,1,FT0840020
SFT084002101,2000412,20260514,20260514,-4412019,2,FT0840021
SFT084002102,2001663,20260514,20260514,4412019,1,FT0840021
SFT084002201,2002263,20260514,20260514,-2122265,2,FT0840022
SFT084002202,2000177,20260514,20260514,2122265,1,FT0840022
SFT084002301,2002885,20260514,20260514,-4387203,2,FT0840023
SFT084002302,2001700,20260514,20260514,4387203,1,FT0840023
SFT084002401,2000746,20260514,20260514,-3247223,2,FT0840024
SFT084002402,2000353,20260514,20260514,3247223,1,FT0840024
SFT084002501,2002616,20260514,20260514,-4128580,2,FT0840025
SFT084002502,2001486,20260514,20260514,4128580,1,FT0840025
SFT084002601,2000405,20260514,20260514,-1854962,2,FT0840026
SFT084002602,2001116,20260514,20260514,1854962,1,FT0840026
SFT084002701,2000516,20260514,20260514,-2041590,2,FT0840027
SFT084002702,2002102,20260514,20260514,2041590,1,FT0840027
SFT084002801,2000110,20260514,20260514,-3783188,2,FT0840028
SFT084002802,2000470,20260514,20260514,3783188,1,FT0840028
SFT084002901,2003151,20260514,20260514,-4616734,2,FT0840029
SFT084002902,2002472,20260514,20260514,4616734,1,FT0840029
SFT084003001,2002258,20260514,20260514,-252144,2,FT0840030
SFT084003002,2000457,20260514,20260514,252144,1,FT0840030
SFT084003101,2002002,20260514,20260514,-1279981,2,FT0840031
SFT084003102,2000966,20260514,20260514,1279981,1,FT0840031
SFT084003201,2001280,20260514,20260514,-806114,2,FT0840032
SFT084003202,2002064,20260514,20260514,806114,1,FT0840032
SFT084003301,2000347,20260514,20260514,-4654770,2,FT0840033
SFT084003302,2001950,20260514,20260514,4654770,1,FT0840033
SFT084003401,2001799,20260514,20260514,-3513533,2,FT0840034
SFT084003402,2000781,20260514,20260514,3513533,1,FT0840034
SFT084003501,2000630,20260514,20260514,-3456116,2,FT0840035
SFT084003502,2002691,20260514,20260514,3456116,1,FT0840035
SFT084003601,2002161,20260514,20260514,-1685900,2,FT0840036
SFT084003602,2001401,20260514,20260514,1685900,1,FT0840036
SFT084003701,2002543,20260514,20260514,-2750862,2,FT0840037
SFT084003702,2001620,20260514,20260514,2750862,1,FT0840037
SFT084003801,2000196,20260514,20260514,-1640018,2,FT0840038
SFT084003802,2003333,20260514,20260514,1640018,1,FT0840038
SFT084003901,2002960,20260514,20260514,-3980677,2,FT0840039
SFT084003902,2000548,20260514,20260514,3980677,1,FT0840039
SFT084004001,2001988,20260514,20260514,-2815928,2,FT0840040
SFT084004002,2001784,20260514,20260514,2815928,1,FT0840040
SFT084004101,2002121,20260514,20260514,-1623624,2,FT0840041
SFT084004102,2000315,20260514,20260514,1623624,1,FT0840041
SFT084004201,2002823,20260514,20260514,-4224006,2,FT0840042
SFT084004202,2002930,20260514,20260514,4224006,1,FT0840042
SFT084004301,2002430,20260514,20260514,-2519061,2,FT0840043
SFT084004302,2001879,20260514,20260514,2519061,1,FT0840043
SFT084004401,2000932,20260514,20260514,-4391346,2,FT0840044
SFT084004402,2000665,20260514,20260514,4391346,1,FT0840044
SFT084004501,2003054,20260514,20260514,-2543445,2,FT0840045
SFT084004502,2002757,20260514,20260514,2543445,1,FT0840045
SFT084004601,2001714,20260514,20260514,-4363394,2,FT0840046
SFT084004602,2000022,20260514,20260514,4363394,1,FT0840046
SFT084004701,2003011,20260514,20260514,-2850315,2,FT0840047
SFT084004702,2002427,20260514,20260514,2850315,1,FT0840047
SFT084004801,2000658,20260514,20260514,-1182168,2,FT0840048
SFT084004802,2000188,20260514,20260514,1182168,1,FT0840048
SFT084004901,2003239,20260514,20260514,-4671315,2,FT0840049
SFT084004902,2002172,20260514,20260514,4671315,1,FT0840049
SFT084005001,2001607,20260514,20260514,-3918163,2,FT0840050
SFT084005002,2002796,20260514,20260514,3918163,1,FT0840050
SFT084005101,2001984,20260514,20260514,-2971198,2,FT0840051
SFT084005102,2000407,20260514,20260514,2971198,1,FT0840051
SFT084005201,2002757,20260514,20260514,-2266707,2,FT0840052
SFT084005202,2003325,20260514,20260514,2266707,1,FT0840052
SFT084005301,2002948,20260514,20260514,-4591344,2,FT0840053
SFT084005302,2002978,20260514,20260514,4591344,1,FT0840053
SFT084005401,2001473,20260514,20260514,-1001273,2,FT0840054
SFT084005402,2000307,20260514,20260514,1001273,1,FT0840054
SFT084005501,2002593,20260514,20260514,-2227283,2,FT0840055
SFT084005502,2002341,20260514,20260514,2227283,1,FT0840055
SFT084005601,2002685,20260514,20260514,-3124928,2,FT0840056
SFT084005602,2002453,20260514,20260514,3124928,1,FT0840056
SFT084005701,2002699,20260514,20260514,-4075095,2,FT0840057
SFT084005702,2002616,20260514,20260514,4075095,1,FT0840057
SFT084005801,2002002,20260514,20260514,-1550164,2,FT0840058
SFT084005802,2002407,20260514,20260514,1550164,1,FT0840058
SFT084005901,2003267,20260514,20260514,-3050443,2,FT0840059
SFT084005902,2000767,20260514,20260514,3050443,1,FT0840059
SFT084006001,2003129,20260514,20260514,-2857983,2,FT0840060
SFT084006002,2000507,20260514,20260514,2857983,1,FT0840060
SFT084006101,2001664,20260514,20260514,-1271627,2,FT0840061
SFT084006102,2001192,20260514,20260514,1271627,1,FT0840061
SFT084006201,2003285,20260514,20260514,-657317,2,FT0840062
SFT084006202,2002006,20260514,20260514,657317,1,FT0840062
SFT084006301,2003259,20260514,20260514,-2792511,2,FT0840063
SFT084006302,2001878,20260514,20260514,2792511,1,FT0840063
SFT084006401,2000638,20260514,20260514,-3789467,2,FT0840064
SFT084006402,2002685,20260514,20260514,3789467,1,FT0840064
SFT084006501,2000682,20260514,20260514,-3185602,2,FT0840065
SFT084006502,2000015,20260514,20260514,3185602,1,FT0840065
SFT084006601,2000067,20260514,20260514,-4359529,2,FT0840066
SFT084006602,2000185,20260514,20260514,4359529,1,FT0840066
SFT084006701,2003225,20260514,20260514,-1615878,2,FT0840067
SFT084006702,2002277,20260514,20260514,1615878,1,FT0840067
SFT084006801,2002933,20260514,20260514,-3397335,2,FT0840068
SFT084006802,2001742,20260514,20260514,3397335,1,FT0840068
SFT084006901,2000876,20260514,20260514,-597826,2,FT0840069
SFT084006902,2000816,20260514,20260514,597826,1,FT0840069
SFT084007001,2000930,20260514,20260514,-3048933,2,FT0840070
SFT084007002,2002580,20260514,20260514,3048933,1,FT0840070
SFT084007101,2001340,20260514,20260514,-380122,2,FT0840071
SFT084007102,2001829,20260514,20260514,380122,1,FT0840071
SFT084007201,2001026,20260514,20260514,-4449276,2,FT0840072
SFT084007202,2002387,20260514,20260514,4449276,1,FT0840072
SFT084007301,2002065,20260514,20260514,-4342904,2,FT0840073
SFT084007302,2002250,20260514,20260514,4342904,1,FT0840073
SFT084007401,2000329,20260514,20260514,-3876545,2,FT0840074
SFT084007402,2002140,20260514,20260514,3876545,1,FT0840074
SFT084007501,2000211,20260514,20260514,-1895473,2,FT0840075
SFT084007502,2003240,20260514,20260514,1895473,1,FT0840075
SFT084007601,2000417,20260514,20260514,-4795791,2,FT0840076
SFT084007602,2002312,20260514,20260514,4795791,1,FT0840076
SFT084007701,2001228,20260514,20260514,-2887667,2,FT0840077
SFT084007702,2001861,20260514,20260514,2887667,1,FT0840077
SFT084007801,2001372,20260514,20260514,-4684064,2,FT0840078
SFT084007802,2003258,20260514,20260514,4684064,1,FT0840078
SFT084007901,2000585,20260514,20260514,-1020358,2,FT0840079
SFT084007902,2000071,20260514,20260514,1020358,1,FT0840079
SFT084008001,2002823,20260514,20260514,-4056313,2,FT0840080
SFT084008002,2001801,20260514,20260514,4056313,1,FT0840080
SFT084008101,2003323,20260514,20260514,-3320024,2,FT0840081
SFT084008102,2002657,20260514,20260514,3320024,1,FT0840081
SFT084008201,2001664,20260514,20260514,-1695635,2,FT0840082
SFT084008202,2003347,20260514,20260514,1695635,1,FT0840082
SFT084008301,2001193,20260514,20260514,-892929,2,FT0840083
SFT084008302,2002212,20260514,20260514,892929,1,FT0840083
SFT084008401,2000461,20260514,20260514,-4500409,2,FT0840084
SFT084008402,2000333,20260514,20260514,4500409,1,FT0840084
SFT084008501,2003238,20260514,20260514,-3963033,2,FT0840085
SFT084008502,2000650,20260514,20260514,3963033,1,FT0840085
SFT084008601,2000478,20260514,20260514,-3026067,2,FT0840086
SFT084008602,2002627,20260514,20260514,3026067,1,FT0840086
SFT084008701,2002278,20260514,20260514,-1479138,2,FT0840087
SFT084008702,2002342,20260514,20260514,1479138,1,FT0840087
SFT084008801,2000795,20260514,20260514,-1669268,2,FT0840088
SFT084008802,2000716,20260514,20260514,1669268,1,FT0840088
SFT084008901,2001272,20260514,20260514,-3810818,2,FT0840089
SFT084008902,2000256,20260514,20260514,3810818,1,FT0840089
SFT084009001,2001459,20260514,20260514,-763180,2,FT0840090
SFT084009002,2000407,20260514,20260514,763180,1,FT0840090
SFT084009101,2002207,20260514,20260514,-1920473,2,FT0840091
SFT084009102,2002337,20260514,20260514,1920473,1,FT0840091
SFT084009201,2002608,20260514,20260514,-3223533,2,FT0840092
SFT084009202,2000329,20260514,20260514,3223533,1,FT0840092
SFT084009301,2001724,20260514,20260514,-4202950,2,FT0840093
SFT084009302,2002976,20260514,20260514,4202950,1,FT0840093
SFT084009401,2000764,20260514,20260514,-1252426,2,FT0840094
SFT084009402,2001748,20260514,20260514,1252426,1,FT0840094
SFT084009501,2002312,20260514,20260514,-3148739,2,FT0840095
SFT084009502,2002046,20260514,20260514,3148739,1,FT0840095
SFT084009601,2002107,20260514,20260514,-3017878,2,FT0840096
SFT084009602,2002453,20260514,20260514,3017878,1,FT0840096
SFT084009701,2001758,20260514,20260514,-2452735,2,FT0840097
SFT084009702,2001381,20260514,20260514,2452735,1,FT0840097
SFT084009801,2000245,20260514,20260514,-3541580,2,FT0840098
SFT084009802,2001957,20260514,20260514,3541580,1,FT0840098
SFT084009901,2001254,20260514,20260514,-601859,2,FT0840099
SFT084009902,2002872,20260514,20260514,601859,1,FT0840099
SFT084010001,2000515,20260514,20260514,-2988274,2,FT0840100
SFT084010002,2000217,20260514,20260514,2988274,1,FT0840100
SFT084010101,2000591,20260514,20260514,-1417927,2,FT0840101
SFT084010102,2002853,20260514,20260514,1417927,1,FT0840101
SFT084010201,2001288,20260514,20260514,-219094,2,FT0840102
SFT084010202,2002006,20260514,20260514,219094,1,FT0840102
SFT084010301,2003151,20260514,20260514,-3707501,2,FT0840103
SFT084010302,2002852,20260514,20260514,3707501,1,FT0840103
SFT084010401,2002743,20260514,20260514,-1597377,2,FT0840104
SFT084010402,2002117,20260514,20260514,1597377,1,FT0840104
SFT084010501,2000416,20260514,20260514,-887000,2,FT0840105
SFT084010502,2002379,20260514,20260514,887000,1,FT0840105
SFT084010601,2000888,20260514,20260514,-2798348,2,FT0840106
SFT084010602,2001052,20260514,20260514,2798348,1,FT0840106
SFT084010701,2000257,20260514,20260514,-476933,2,FT0840107
SFT084010702,2002172,20260514,20260514,476933,1,FT0840107
SFT084010801,2002779,20260514,20260514,-2406008,2,FT0840108
SFT084010802,2002367,20260514,20260514,2406008,1,FT0840108
SFT084010901,2002258,20260514,20260514,-3219307,2,FT0840109
SFT084010902,2001583,20260514,20260514,3219307,1,FT0840109
SFT084011001,2002949,20260514,20260514,-3445046,2,FT0840110
SFT084011002,2001132,20260514,20260514,3445046,1,FT0840110
SFT084011101,2000219,20260514,20260514,-2655228,2,FT0840111
SFT084011102,2000035,20260514,20260514,2655228,1,FT0840111
SFT084011201,2001535,20260514,20260514,-4639331,2,FT0840112
SFT084011202,2002522,20260514,20260514,4639331,1,FT0840112
SFT084011301,2001908,20260514,20260514,-3989786,2,FT0840113
SFT084011302,2000035,20260514,20260514,3989786,1,FT0840113
SFT084011401,2002154,20260514,20260514,-2078626,2,FT0840114
SFT084011402,2000068,20260514,20260514,2078626,1,FT0840114
SFT084011501,2001836,20260514,20260514,-1408043,2,FT0840115
SFT084011502,2001031,20260514,20260514,1408043,1,FT0840115
SFT084011601,2002973,20260514,20260514,-1644872,2,FT0840116
SFT084011602,2000422,20260514,20260514,1644872,1,FT0840116
SFT084011701,2001584,20260514,20260514,-2808565,2,FT0840117
SFT084011702,2002770,20260514,20260514,2808565,1,FT0840117
SFT084011801,2001709,20260514,20260514,-619771,2,FT0840118
SFT084011802,2001452,20260514,20260514,619771,1,FT0840118
SFT084011901,2002527,20260514,20260514,-4587970,2,FT0840119
SFT084011902,2001434,20260514,20260514,4587970,1,FT0840119
SFT084012001,2001159,20260514,20260514,-2089714,2,FT0840120
SFT084012002,2001535,20260514,20260514,2089714,1,FT0840120
SFT084012101,2000827,20260514,20260514,-3791500,2,FT0840121
SFT084012102,2000953,20260514,20260514,3791500,1,FT0840121
SFT084012201,2001509,20260514,20260514,-2577281,2,FT0840122
SFT084012202,2001370,20260514,20260514,2577281,1,FT0840122
SFT084012301,2001757,20260514,20260514,-481909,2,FT0840123
SFT084012302,2002476,20260514,20260514,481909,1,FT0840123
SFT084012401,2000109,20260514,20260514,-2170874,2,FT0840124
SFT084012402,2000163,20260514,20260514,2170874,1,FT0840124
SFT084012501,2002989,20260514,20260514,-2143773,2,FT0840125
SFT084012502,2002176,20260514,20260514,2143773,1,FT0840125
SFT084012601,2002993,20260514,20260514,-2773697,2,FT0840126
SFT084012602,2000363,20260514,20260514,2773697,1,FT0840126
SFT084012701,2001862,20260514,20260514,-2938386,2,FT0840127
SFT084012702,2003067,20260514,20260514,2938386,1,FT0840127
SFT084012801,2002954,20260514,20260514,-4775821,2,FT0840128
SFT084012802,2003332,20260514,20260514,4775821,1,FT0840128
SFT084012901,2002880,20260514,20260514,-1406741,2,FT0840129
SFT084012902,2001855,20260514,20260514,1406741,1,FT0840129
SFT084013001,2002232,20260514,20260514,-3174330,2,FT0840130
SFT084013002,2000359,20260514,20260514,3174330,1,FT0840130
SFT084013101,2002761,20260514,20260514,-4434362,2,FT0840131
SFT084013102,2000102,20260514,20260514,4434362,1,FT0840131
SFT084013201,2002440,20260514,20260514,-3420120,2,FT0840132
SFT084013202,2000746,20260514,20260514,3420120,1,FT0840132
SFT084013301,2000924,20260514,20260514,-1276281,2,FT0840133
SFT084013302,2003176,20260514,20260514,1276281,1,FT0840133
SFT084013401,2000621,20260514,20260514,-36435,2,FT0840134
SFT084013402,2002484,20260514,20260514,36435,1,FT0840134
SFT084013501,2000651,20260514,20260514,-3476294,2,FT0840135
SFT084013502,2000310,20260514,20260514,3476294,1,FT0840135
SFT084013601,2001839,20260514,20260514,-4715460,2,FT0840136
SFT084013602,2001163,20260514,20260514,4715460,1,FT0840136
SFT084013701,2000758,20260514,20260514,-4649594,2,FT0840137
SFT084013702,2002085,20260514,20260514,4649594,1,FT0840137
SFT084013801,2001725,20260514,20260514,-2138891,2,FT0840138
SFT084013802,2001460,20260514,20260514,2138891,1,FT0840138
SFT084013901,2000329,20260514,20260514,-3101433,2,FT0840139
SFT084013902,2002107,20260514,20260514,3101433,1,FT0840139
SFT084014001,2003129,20260514,20260514,-4956527,2,FT0840140
SFT084014002,2001194,20260514,20260514,4956527,1,FT0840140
