@ID,TRANSACTION.TYPE,DEBIT.ACCT.NO,DEBIT.CURRENCY,DEBIT.AMOUNT,CREDIT.ACCT.NO,CREDIT.VALUE.DATE,ORDERING.CUST
FT1010290,AC,2000422,XAF,4085550,2000355,20260525,CHARLES TRAORE
FT1010291,AC,2002476,USD,2484713,2000866,20260525,MARIANNE ROUX
FT1010292,AC,2000513,XAF,367013,2000380,20260525,ROBERT BENARD
FT1010293,AC,2003238,USD,3513216,2000294,20260525,DAVID LEGRAND
FT1010294,AC,2000585,USD,2123474,2001957,20260525,OLIVIER DE AUBERT
FT1010295,AC,2001346,USD,3089493,2001893,20260525,NOËL LE RENARD
FT1010296,AC,2003167,XAF,815107,2000868,20260525,JULIETTE LACROIX DE MAHE
FT1010297,AC,2000396,USD,1825502,2001832,20260525,ALIX LAMBERT
FT1010298,AC,2002556,USD,4656901,2003383,20260525,RÉMY LE MASSON
FT1010299,AC,2002437,EUR,1255097,2001159,20260525,DOMINIQUE LEBRUN-BLANC
FT1010300,AC,2001992,XAF,1734215,2001023,20260525,MICHÈLE COSTA-LAMBERT
FT1010301,AC,2000905,XAF,2371776,2000601,20260525,ÉLISABETH-MARINE GILLES
FT1010302,AC,2003187,EUR,787357,2001691,20260525,HENRIETTE MONNIER
FT1010303,AC,2001945,EUR,3048142,2001714,20260525,CHARLES TRAORE
FT1010304,AC,2001901,USD,2112297,2000848,20260525,FRANÇOIS GUICHARD
FT1010305,AC,2002297,USD,4267690,2001220,20260525,ISAAC POTIER
FT1010306,AC,2002295,EUR,4045539,2001236,20260525,THIBAUT TURPIN
FT1010307,AC,2003393,XAF,3731626,2002409,20260525,MARTHE BERNIER DE ROLLAND
FT1010308,AC,2003328,EUR,686002,2002258,20260525,ROBERT JOUBERT
FT1010309,AC,2001019,USD,1496360,2002420,20260525,NOËL PETIT DE LA RAYMOND
FT1010310,AC,2002207,USD,2335645,2001937,20260525,RENÉE CARLIER
FT1010311,AC,2000056,EUR,3086016,2002825,20260525,CATHERINE BERGER-LAURENT
FT1010312,AC,2003301,XAF,2438197,2002422,20260525,THIBAUT BENARD
FT1010313,AC,2002103,XAF,4814821,2003040,20260525,CHARLOTTE CORDIER
FT1010314,AC,2002488,USD,570222,2002743,20260525,JULES COSTE
FT1010315,AC,2002850,EUR,322509,2002386,20260525,AMÉLIE LABBÉ
FT1010316,AC,2003055,XAF,4848960,2001606,20260525,GUILLAUME THIERRY
FT1010317,AC,2001091,EUR,1111156,2000745,20260525,MADELEINE DE ROSSI
FT1010318,AC,2002360,XAF,2326572,2001341,20260525,THÉODORE LEJEUNE
FT1010319,AC,2001728,XAF,2776692,2003157,20260525,GÉRARD SAUVAGE
FT1010320,AC,2002220,EUR,3847900,2001116,20260525,LUCIE-NICOLE LÉVY
FT1010321,AC,2002258,EUR,4826498,2003174,20260525,DENIS MASSON
FT1010322,AC,2002374,EUR,4352218,2003104,20260525,JEAN LEBRETON
FT1010323,AC,2001813,XAF,537757,2002003,20260525,ISABELLE LÉGER
FT1010324,AC,2000334,XAF,923866,2001429,20260525,HENRIETTE MONNIER
FT1010325,AC,2003285,USD,3793690,2002148,20260525,YVES RODRIGUES
FT1010326,AC,2002973,XAF,2354400,2001376,20260525,BRIGITTE-ÉLÉONORE CHAUVET
FT1010327,AC,2001908,USD,2763795,2001016,20260525,ADRIENNE GUÉRIN
FT1010328,AC,2000902,USD,3264658,2001339,20260525,WILLIAM DU CLERC
FT1010329,AC,2000690,USD,3677380,2001262,20260525,NOËL MERLE
FT1010330,AC,2001622,EUR,1904960,2000758,20260525,MATTHIEU BRUNEL
FT1010331,AC,2001321,XAF,1274759,2000185,20260525,TRISTAN ROUSSEAU
FT1010332,AC,2001159,EUR,493369,2001074,20260525,MICHELLE VALENTIN
FT1010333,AC,2002840,USD,951935,2003147,20260525,COLETTE NOËL
FT1010334,AC,2000103,XAF,1856551,2002396,20260525,DENIS MARIN-RAMOS
FT1010335,AC,2000760,XAF,3988884,2000584,20260525,VALENTINE COSTE
FT1010336,AC,2003292,EUR,1849653,2003445,20260525,ALFRED-ALEXANDRE PONS
FT1010337,AC,2001116,EUR,1001880,2001236,20260525,BRIGITTE MARIE DE LA PARIS
FT1010338,AC,2000828,USD,2104031,2000239,20260525,CÉCILE PINTO
FT1010339,AC,2002732,XAF,3063228,2003377,20260525,PHILIPPINE ROLLAND
FT1010340,AC,2001783,XAF,3223653,2001374,20260525,MARGOT DANIEL
FT1010341,AC,2003017,XAF,3374522,2000106,20260525,ISAAC LECOMTE
FT1010342,AC,2000384,EUR,4352965,2003304,20260525,NATHALIE FOUCHER-ADAM
FT1010343,AC,2000841,XAF,2664940,2002587,20260525,CÉCILE GÉRARD DE RAYMOND
FT1010344,AC,2000911,USD,4497875,2000035,20260525,MATHILDE TOUSSAINT
FT1010345,AC,2000660,XAF,2304343,2001156,20260525,EMMANUEL BARTHELEMY
FT1010346,AC,2003192,USD,3201110,2000306,20260525,INÈS FOURNIER
FT1010347,AC,2002740,EUR,324769,2002538,20260525,ALICE MARTINEZ
FT1010348,AC,2000824,XAF,4755051,2002347,20260525,SÉBASTIEN THIERRY-MARTY
FT1010349,AC,2002933,EUR,3501204,2003407,20260525,ASTRID ALEXANDRE
FT1020000,AC,2002137,XAF,1150139,2000949,20260526,LAETITIA GRÉGOIRE
FT1020001,AC,2002872,EUR,3281853,2003107,20260526,VIRGINIE FLEURY
FT1020002,AC,2000690,USD,1670279,2001257,20260526,NOËL MERLE
FT1020003,AC,2001176,XAF,3157697,2000128,20260526,EMMANUEL ANTOINE
FT1020004,AC,2002195,EUR,4898628,2002036,20260526,NATHALIE MORENO-LEMAÎTRE
FT1020005,AC,2002083,XAF,1861496,2001197,20260526,ZOÉ RUIZ
FT1020006,AC,2000900,USD,1705330,2000764,20260526,ÉDOUARD DE LA BLONDEL
FT1020007,AC,2002341,EUR,1087443,2000746,20260526,MICHELLE DIJOUX DU COUSIN
FT1020008,AC,2001154,EUR,4014962,2001862,20260526,ÉRIC HARDY
FT1020009,AC,2000650,USD,4777331,2003122,20260526,BENJAMIN TRAORE DU GARCIA
FT1020010,AC,2001228,XAF,1694798,2000521,20260526,VICTOR BENOIT
FT1020011,AC,2002099,EUR,948371,2000179,20260526,SABINE DE SOUSA
FT1020012,AC,2000031,XAF,3983945,2002585,20260526,FRÉDÉRIQUE ARNAUD
FT1020013,AC,2003426,EUR,1066298,2002538,20260526,FRÉDÉRIQUE FAURE
FT1020014,AC,2002593,EUR,3930692,2002106,20260526,HORTENSE FABRE
FT1020015,AC,2000727,EUR,2489623,2002969,20260526,MARCEL LECOMTE-SANCHEZ
FT1020016,AC,2000673,EUR,911238,2002333,20260526,HENRI BOUVIER
FT1020017,AC,2000723,XAF,2758473,2003270,20260526,TRISTAN LEBON LE VIDAL
FT1020018,AC,2001043,EUR,4125895,2003107,20260526,ZACHARIE MARTINS-CLERC
FT1020019,AC,2000746,EUR,4194411,2001804,20260526,SUSAN DEVAUX
FT1020020,AC,2000020,XAF,171643,2000927,20260526,XAVIER DU CHARPENTIER
FT1020021,AC,2003191,USD,1456410,2001785,20260526,BERTRAND-DENIS BERNARD
FT1020022,AC,2002033,EUR,1497916,2002716,20260526,SUSAN ALLAIN
FT1020023,AC,2001697,USD,4463952,2000304,20260526,JÉRÔME DUFOUR
FT1020024,AC,2002852,USD,828923,2001477,20260526,ÉLÉONORE DU LECOMTE
FT1020025,AC,2000071,USD,2980460,2000011,20260526,HÉLÈNE GEORGES
FT1020026,AC,2000737,USD,626177,2002117,20260526,ISABELLE COLAS LE GONZALEZ
FT1020027,AC,2000196,XAF,1395195,2001712,20260526,GABRIEL LEFÈVRE
FT1020028,AC,2000787,EUR,1637582,2000689,20260526,ROLAND ARNAUD LE PINEAU
FT1020029,AC,2002852,USD,1639950,2002730,20260526,ÉLÉONORE DU LECOMTE
FT1020030,AC,2002036,EUR,4447484,2000673,20260526,JACQUES BOUCHER-BERTRAND
FT1020031,AC,2002961,USD,2712143,2001167,20260526,DANIEL WAGNER
FT1020032,AC,2002235,USD,3957516,2001665,20260526,CAMILLE BRIAND
FT1020033,AC,2000432,XAF,3400902,2000533,20260526,ALIX DE LA VERDIER
FT1020034,AC,2000353,EUR,84181,2000307,20260526,CHRISTINE LAROCHE
FT1020035,AC,2002886,EUR,4838980,2000979,20260526,CÉCILE PINTO
FT1020036,AC,2000954,XAF,1015556,2000757,20260526,BRIGITTE MARIE DE LA PARIS
FT1020037,AC,2002929,XAF,1753350,2002864,20260526,GUILLAUME COHEN-BLOT
FT1020038,AC,2000388,XAF,2333228,2003247,20260526,JULES GRONDIN-GUILBERT
FT1020039,AC,2001002,USD,3548466,2003196,20260526,THOMAS BESNARD
FT1020040,AC,2002880,EUR,3091121,2003218,20260526,BERNARD FISCHER
FT1020041,AC,2001886,USD,3502637,2001570,20260526,ALAIN-GÉRARD TECHER
FT1020042,AC,2003085,XAF,3930298,2001894,20260526,LOUIS LEFÈVRE LE DIAZ
FT1020043,AC,2001351,USD,428739,2002488,20260526,ANTOINE BLONDEL
FT1020044,AC,2003347,EUR,4299375,2002276,20260526,ÉMILE-ADRIEN PINTO
FT1020045,AC,2001784,EUR,3751510,2001524,20260526,BERNADETTE VERDIER
FT1020046,AC,2001688,USD,723515,2001077,20260526,MADELEINE GIRAUD
FT1020047,AC,2000738,USD,1418040,2000765,20260526,WILLIAM DU CLERC
FT1020048,AC,2000546,USD,1596151,2000984,20260526,MICHELLE-MARGUERITE AUGER
FT1020049,AC,2000171,XAF,4344641,2000924,20260526,CAROLINE HAMON
FT1020050,AC,2001720,EUR,1474873,2002126,20260526,NICOLE FOUQUET DE LA LOPES
FT1020051,AC,2000584,XAF,2877401,2002778,20260526,JOSEPH DU ROCHER
FT1020052,AC,2000375,EUR,2914030,2002283,20260526,AUGUSTE BENOIT
FT1020053,AC,2000674,USD,4661230,2001428,20260526,MICHEL GUILLON
FT1020054,AC,2002414,EUR,1772819,2000160,20260526,GILLES POULAIN-RENARD
FT1020055,AC,2000464,XAF,2435542,2000920,20260526,NATHALIE MORENO-LEMAÎTRE
FT1020056,AC,2003238,USD,1243845,2002089,20260526,DAVID LEGRAND
FT1020057,AC,2003075,USD,3725696,2001060,20260526,LUCY LEGENDRE
FT1020058,AC,2001843,XAF,60322,2000371,20260526,MARC MARÉCHAL
FT1020059,AC,2000427,XAF,612765,2002864,20260526,ALPHONSE GUILLOU
FT1020060,AC,2001522,EUR,3588535,2000405,20260526,AMÉLIE GUILLOU
FT1020061,AC,2002277,EUR,463691,2002332,20260526,DANIELLE HENRY DE LA LEDOUX
FT1020062,AC,2003179,USD,2213373,2000282,20260526,GUILLAUME SIMON
FT1020063,AC,2002743,USD,428321,2001220,20260526,MARTIN-ÉTIENNE BERTHELOT
FT1020064,AC,2001625,EUR,2898007,2000404,20260526,CAPUCINE TECHER
FT1020065,AC,2001116,EUR,3627855,2002757,20260526,BRIGITTE MARIE DE LA PARIS
FT1020066,AC,2003225,EUR,4034479,2003407,20260526,MARGARET LACROIX
FT1020067,AC,2001639,XAF,2268403,2002984,20260526,ALAIN LEDOUX
FT1020068,AC,2003205,XAF,1752985,2002758,20260526,DIANE ALEXANDRE
FT1020069,AC,2001772,XAF,1062185,2003142,20260526,CÉCILE CARRE DE BOULAY
FT1020070,AC,2002486,EUR,266538,2002414,20260526,GABRIELLE BRUNET
FT1020071,AC,2002871,USD,1847573,2000211,20260526,ANTOINE DE RICHARD
FT1020072,AC,2001091,EUR,2069810,2001720,20260526,MADELEINE DE ROSSI
FT1020073,AC,2002603,USD,2220166,2002849,20260526,JACQUES GUIBERT
FT1020074,AC,2003387,XAF,2208161,2001873,20260526,PATRICK ROBIN
FT1020075,AC,2001105,EUR,2807225,2001730,20260526,ANTOINE LÉVY
FT1020076,AC,2002164,XAF,2569807,2000624,20260526,ANDRÉ MARTINS
FT1020077,AC,2003382,USD,2387303,2003179,20260526,BENJAMIN TRAORE DU GARCIA
FT1020078,AC,2000461,USD,2254089,2003173,20260526,MARGARET LEMOINE DE LA GUILLAUME
FT1020079,AC,2002245,EUR,1076509,2002761,20260526,MICHÈLE COSTA-LAMBERT
FT1020080,AC,2001396,EUR,599966,2000560,20260526,JULIETTE LACROIX DE MAHE
FT1020081,AC,2002933,EUR,3732147,2000180,20260526,ASTRID ALEXANDRE
FT1020082,AC,2000290,USD,2701479,2002075,20260526,ADRIEN-XAVIER BERNARD
FT1020083,AC,2003179,USD,2210923,2000848,20260526,GUILLAUME SIMON
FT1020084,AC,2002369,USD,612437,2002719,20260526,BERNADETTE OLIVIER
FT1020085,AC,2002107,USD,4681984,2002447,20260526,ALFRED BAZIN
FT1020086,AC,2001048,USD,3445166,2002453,20260526,VICTOR BENOIT
FT1020087,AC,2002747,XAF,407024,2002826,20260526,MICHELLE LÉGER
FT1020088,AC,2002843,XAF,3794554,2000314,20260526,CHRISTIANE LOMBARD DE LA NEVEU
FT1020089,AC,2000057,XAF,970413,2000715,20260526,SOPHIE RAYNAUD
FT1020090,AC,2000735,XAF,978888,2002058,20260526,ÉTIENNE GODARD
FT1020091,AC,2001945,EUR,3873112,2003347,20260526,CHARLES TRAORE
FT1020092,AC,2001357,XAF,139869,2000055,20260526,MARCELLE-THÉRÈSE GAUTIER
FT1020093,AC,2001077,USD,2444007,2002308,20260526,TIMOTHÉE DU BOULAY
FT1020094,AC,2002091,USD,4520371,2001416,20260526,JULIETTE LACROIX DE MAHE
FT1020095,AC,2001160,EUR,3253383,2001929,20260526,ALICE BLANC-DUMONT
FT1020096,AC,2001225,USD,2911551,2000764,20260526,JULIEN JOLY
FT1020097,AC,2003225,EUR,3067104,2001773,20260526,MARGARET LACROIX
FT1020098,AC,2002600,USD,1803691,2000436,20260526,GILLES-AUGUSTIN LEBRETON
FT1020099,AC,2002255,XAF,3098103,2002939,20260526,GILLES POULAIN-RENARD
FT1020100,AC,2000999,XAF,2991511,2002646,20260526,MATTHIEU DE LA POTIER
FT1020101,AC,2000842,EUR,4980080,2003328,20260526,THIBAUT MICHAUD
FT1020102,AC,2003299,XAF,1417529,2002477,20260526,GÉRARD TOUSSAINT-TOUSSAINT
FT1020103,AC,2000471,EUR,1554406,2002341,20260526,JEANNE BERNARD
FT1020104,AC,2002283,EUR,3282577,2001057,20260526,BRIGITTE DE LA COLLET
FT1020105,AC,2002464,EUR,2156407,2002346,20260526,FRANCK LE FABRE
FT1020106,AC,2000764,USD,1938176,2002229,20260526,ÉLISABETH-MONIQUE BONNET
FT1020107,AC,2000965,XAF,3325640,2002300,20260526,ALEXANDRE MEYER
FT1020108,AC,2001000,XAF,2830292,2002118,20260526,JACQUES CARPENTIER DU ALLARD
FT1020109,AC,2001173,EUR,2971277,2002872,20260526,ÉRIC COSTA
FT1020110,AC,2000567,XAF,1208602,2000959,20260526,CLAUDINE DUHAMEL DE LELIÈVRE
FT1020111,AC,2001068,XAF,3805197,2002860,20260526,DIANE LE ROUX-SALMON
FT1020112,AC,2002121,XAF,497324,2002299,20260526,HUGUES MARTEL
FT1020113,AC,2002579,EUR,1850144,2003187,20260526,TIMOTHÉE DU BOULAY
FT1020114,AC,2002277,EUR,3195551,2002237,20260526,DANIELLE HENRY DE LA LEDOUX
FT1020115,AC,2000727,EUR,4986036,2002457,20260526,MARCEL LECOMTE-SANCHEZ
FT1020116,AC,2001859,USD,3799713,2002759,20260526,MAURICE GUICHARD-LAMY
FT1020117,AC,2000420,XAF,1474567,2003241,20260526,LUCY DIAS
FT1020118,AC,2000457,EUR,2062564,2001941,20260526,CHARLES ROBERT-DELORME
FT1020119,AC,2002841,EUR,1515993,2001227,20260526,LOUISE LEBON
FT1020120,AC,2001509,USD,2073944,2002387,20260526,LUC DU LAGARDE
FT1020121,AC,2002434,EUR,3322852,2000770,20260526,ANOUK TEIXEIRA DU JOSEPH
FT1020122,AC,2001072,EUR,3651264,2001543,20260526,ALIX DE COHEN
FT1020123,AC,2002413,XAF,3284777,2000815,20260526,LUCY LEGENDRE
FT1020124,AC,2002198,XAF,1009004,2003271,20260526,MONIQUE LEJEUNE
FT1020125,AC,2001886,USD,756056,2002885,20260526,ALAIN-GÉRARD TECHER
FT1020126,AC,2001638,USD,4295189,2000011,20260526,SÉBASTIEN DE SOUSA
FT1020127,AC,2000703,USD,2824334,2002604,20260526,ANTOINETTE-EMMANUELLE GODARD
FT1020128,AC,2000392,USD,796520,2001054,20260526,MARINE LE BOUCHER
FT1020129,AC,2001622,EUR,3785707,2001508,20260526,MATTHIEU BRUNEL
FT1020130,AC,2002452,XAF,928904,2000365,20260526,SÉBASTIEN OLLIVIER-HAMEL
FT1020131,AC,2002099,EUR,2100289,2002434,20260526,SABINE DE SOUSA
FT1020132,AC,2003415,XAF,646991,2000200,20260526,ALIX-MARGAUD LEDOUX
FT1020133,AC,2000190,XAF,707052,2002731,20260526,BENJAMIN LEGENDRE
FT1020134,AC,2001424,XAF,3950843,2001175,20260526,JOSEPH DELATTRE
FT1020135,AC,2003231,EUR,1267576,2002370,20260526,MARC PRÉVOST
FT1020136,AC,2002133,XAF,2133264,2000276,20260526,DOMINIQUE JACOB
FT1020137,AC,2000207,EUR,3972684,2000961,20260526,STÉPHANIE ALVES
FT1020138,AC,2001192,EUR,3685574,2001154,20260526,RÉMY DUPUY-WEISS
FT1020139,AC,2001523,EUR,1081763,2001080,20260526,GUILLAUME DE AUGER
FT1020140,AC,2003174,EUR,401136,2002970,20260526,JEAN-ROGER LÉGER
FT1020141,AC,2000107,XAF,300545,2000054,20260526,GÉRARD CARON-MAILLET
FT1020142,AC,2001605,XAF,316119,2001842,20260526,INÈS VALENTIN
FT1020143,AC,2001268,USD,752184,2003196,20260526,VICTOR DE BOUCHER
FT1020144,AC,2002064,USD,449886,2000329,20260526,MADELEINE DE ROSSI
FT1020145,AC,2002421,USD,442205,2003148,20260526,BERNADETTE PASCAL
FT1020146,AC,2000579,XAF,387256,2001136,20260526,VINCENT LAURENT DU JOSEPH
FT1020147,AC,2003088,XAF,364497,2003334,20260526,XAVIER BOUSQUET
FT1020148,AC,2003007,USD,2572442,2002934,20260526,LOUISE BLONDEL
FT1020149,AC,2002627,USD,2002460,2001257,20260526,NATHALIE LACOMBE
FT1020150,AC,2002886,EUR,873182,2003218,20260526,CÉCILE PINTO
FT1020151,AC,2003099,USD,1190278,2001886,20260526,EUGÈNE LAMBERT
FT1020152,AC,2001216,USD,3641934,2000361,20260526,MARTIN GAUTIER
FT1020153,AC,2000438,XAF,2011808,2000972,20260526,GUILLAUME SIMON
FT1020154,AC,2000169,XAF,2478233,2002668,20260526,ÉDOUARD DU VASSEUR
FT1020155,AC,2000436,USD,4345983,2001896,20260526,JEANNINE MEYER
FT1020156,AC,2000141,USD,886158,2002089,20260526,OLIVIER DE LA RIVIÈRE
FT1020157,AC,2001704,XAF,2328665,2003143,20260526,JULIEN LAGARDE
FT1020158,AC,2002615,USD,3522251,2001280,20260526,GILLES SCHNEIDER
FT1020159,AC,2003444,USD,1057028,2001960,20260526,INÈS BRUNEL
FT1020160,AC,2001288,USD,1340466,2001819,20260526,LUC BAILLY
FT1020161,AC,2000361,USD,916209,2001405,20260526,ÉDOUARD PIERRE-HAMEL
FT1020162,AC,2001535,EUR,3810940,2001227,20260526,LAURENCE AUBRY
FT1020163,AC,2003445,EUR,2514260,2001447,20260526,THIBAUT PEREIRA
FT1020164,AC,2003171,XAF,1208533,2002411,20260526,LUCAS PRÉVOST
FT1020165,AC,2002332,EUR,4199040,2002015,20260526,JEANNE MARCHAL
FT1020166,AC,2001312,EUR,1915038,2001072,20260526,BRIGITTE DE LA COLLET
FT1020167,AC,2000909,XAF,1127499,2001363,20260526,FRANÇOISE HEBERT
FT1020168,AC,2003070,XAF,2445629,2000423,20260526,ALFRED MAURICE
FT1020169,AC,2002886,EUR,3434614,2002547,20260526,CÉCILE PINTO
FT1020170,AC,2001862,EUR,552130,2000434,20260526,SUSAN ALLAIN
FT1020171,AC,2002714,USD,3801719,2000272,20260526,ISABELLE COLAS LE GONZALEZ
FT1020172,AC,2002663,EUR,741415,2001203,20260526,SUSAN CARON
FT1020173,AC,2000392,USD,978589,2002840,20260526,MARINE LE BOUCHER
FT1020174,AC,2001220,USD,540677,2001942,20260526,DIANE LÉGER
FT1020175,AC,2000749,USD,1170532,2002830,20260526,JÉRÔME-AIMÉ SEGUIN
FT1020176,AC,2001080,EUR,2570728,2001473,20260526,CÉCILE CARRE DE BOULAY
FT1020177,AC,2002344,XAF,4899641,2003156,20260526,EUGÈNE BESNARD
FT1020178,AC,2002138,XAF,4404842,2001612,20260526,AURÉLIE-NATHALIE GILLET
FT1020179,AC,2002186,USD,3912966,2001166,20260526,EMMANUELLE BOULAY DU LEBRUN
FT1020180,AC,2002479,USD,1596784,2002527,20260526,LOUIS MORIN
FT1020181,AC,2000903,EUR,398808,2000110,20260526,ADÉLAÏDE DUPUIS-DURAND
FT1020182,AC,2001795,XAF,3967630,2000726,20260526,JOSEPH MICHAUD-GOMES
FT1020183,AC,2003188,EUR,1771548,2002489,20260526,CLAIRE BERGER
FT1020184,AC,2000529,USD,305132,2001346,20260526,MICHELLE DE BRUN
FT1020185,AC,2002561,XAF,251397,2003422,20260526,DANIEL BLANC
FT1020186,AC,2002511,XAF,2749785,2002869,20260526,JACQUELINE REGNIER
FT1020187,AC,2001227,EUR,2814732,2001627,20260526,ROBERT LECOMTE
FT1020188,AC,2002411,XAF,4584488,2002568,20260526,CLÉMENCE LECONTE
FT1020189,AC,2002797,EUR,4613843,2001796,20260526,TIMOTHÉE DU BOULAY
FT1020190,AC,2002661,XAF,4211321,2001286,20260526,MAURICE DE SOUSA
FT1020191,AC,2001192,EUR,4223485,2001625,20260526,RÉMY DUPUY-WEISS
FT1020192,AC,2001855,EUR,4240063,2001312,20260526,GÉRARD MORENO
FT1020193,AC,2001054,USD,4860096,2002620,20260526,JÉRÔME DUFOUR
FT1020194,AC,2001236,EUR,4618792,2003225,20260526,ANTOINE BLONDEL
FT1020195,AC,2000764,USD,1989605,2002161,20260526,ÉLISABETH-MONIQUE BONNET
FT1020196,AC,2000310,EUR,4378997,2001043,20260526,LOUISE LEBON
FT1020197,AC,2002830,USD,3308789,2000638,20260526,AUGUSTE DE ROYER
FT1020198,AC,2003309,XAF,1936794,2000835,20260526,CÉCILE VERDIER-SCHMITT
FT1020199,AC,2003447,XAF,709649,2002754,20260526,ALFRED BAZIN
FT1020200,AC,2000134,EUR,1504113,2001622,20260526,ALIX DE LA VERDIER
FT1020201,AC,2000321,XAF,4990083,2001857,20260526,JULES DE PARIS
FT1020202,AC,2002997,XAF,3727634,2003170,20260526,NICOLE FOUQUET DE LA LOPES
FT1020203,AC,2002949,EUR,672766,2001917,20260526,JEANNINE LAMBERT LE RENARD
FT1020204,AC,2002614,XAF,3523770,2002397,20260526,LAETITIA HERNANDEZ
FT1020205,AC,2002039,XAF,4480778,2002897,20260526,CONSTANCE PIERRE-POTTIER
FT1020206,AC,2000903,EUR,3957000,2000056,20260526,ADÉLAÏDE DUPUIS-DURAND
FT1020207,AC,2000461,USD,4737687,2002934,20260526,MARGARET LEMOINE DE LA GUILLAUME
FT1020208,AC,2002434,EUR,2127813,2000560,20260526,ANOUK TEIXEIRA DU JOSEPH
FT1020209,AC,2000715,XAF,1149913,2000840,20260526,PHILIPPINE BOUTIN
FT1020210,AC,2000405,EUR,1232001,2002455,20260526,NATHALIE-ÉDITH DENIS
FT1020211,AC,2000163,USD,37489,2000650,20260526,CHRISTOPHE BÈGUE
FT1020212,AC,2000245,USD,4190048,2001415,20260526,SYLVIE MAILLOT-BOUCHER
FT1020213,AC,2001664,EUR,3203731,2001764,20260526,ADÉLAÏDE DUPUIS-DURAND
FT1020214,AC,2001855,EUR,4710199,2002099,20260526,GÉRARD MORENO
FT1020215,AC,2000334,XAF,811964,2000332,20260526,HENRIETTE MONNIER
FT1020216,AC,2000690,USD,4937637,2000737,20260526,NOËL MERLE
FT1020217,AC,2001217,USD,1102220,2002591,20260526,ÉLÉONORE VIDAL
FT1020218,AC,2000904,EUR,299891,2001236,20260526,FRANÇOIS GONZALEZ
FT1020219,AC,2003254,EUR,2325241,2001447,20260526,ÉMILE-ADRIEN PINTO
FT1020220,AC,2002546,XAF,3547559,2001086,20260526,MICHEL FLEURY-CHARTIER
FT1020221,AC,2003238,USD,3291841,2002202,20260526,DAVID LEGRAND
FT1020222,AC,2003153,XAF,1522685,2001386,20260526,BENJAMIN NEVEU DU MICHEL
FT1020223,AC,2001460,USD,4883908,2000900,20260526,BERNADETTE VERDIER
FT1020224,AC,2000102,EUR,2334890,2001511,20260526,THIERRY-ÉTIENNE BENARD
FT1020225,AC,2000689,EUR,2712475,2000350,20260526,DANIELLE HENRY DE LA LEDOUX
FT1020226,AC,2002240,XAF,1972600,2001222,20260526,ADRIENNE GUÉRIN
FT1020227,AC,2001583,EUR,810712,2001694,20260526,EUGÈNE DE LA LEGENDRE
FT1020228,AC,2001928,XAF,4647556,2002779,20260526,CHRISTELLE SALMON
FT1020229,AC,2003374,EUR,3800364,2001855,20260526,GUY JOSEPH
FT1020230,AC,2001828,XAF,3637889,2000067,20260526,MICHELLE BESNARD
FT1020231,AC,2000414,EUR,4902186,2002538,20260526,LUC-MARC CHAUVET
FT1020232,AC,2002560,XAF,1163684,2000194,20260526,MARGOT MULLER
FT1020233,AC,2001888,EUR,1961967,2001152,20260526,JACQUES CARRE-POTTIER
FT1020234,AC,2001045,EUR,4254173,2002258,20260526,GEORGES GUYON
FT1020235,AC,2000247,EUR,4905559,2002880,20260526,PHILIPPINE DE LA PETIT
FT1020236,AC,2001019,USD,4120365,2001725,20260526,NOËL PETIT DE LA RAYMOND
FT1020237,AC,2003053,EUR,4241614,2002989,20260526,BERNARD GIRAUD
FT1020238,AC,2002978,XAF,4925457,2001235,20260526,ISAAC LECOMTE
FT1020239,AC,2000629,EUR,4827046,2000746,20260526,CLAIRE-ALICE LOPEZ
FT1020240,AC,2001230,XAF,359034,2002856,20260526,VICTOR-JACQUES RAYNAUD
FT1020241,AC,2001091,EUR,671507,2001473,20260526,MADELEINE DE ROSSI
FT1020242,AC,2002538,EUR,4388920,2001625,20260526,ANTOINE DE LETELLIER
FT1020243,AC,2001886,USD,4904819,2000449,20260526,ALAIN-GÉRARD TECHER
FT1020244,AC,2001167,USD,2444401,2001163,20260526,HONORÉ BRUN
FT1020245,AC,2000338,EUR,1418822,2002538,20260526,NICOLE BRIAND-ALBERT
FT1020246,AC,2003407,EUR,4595492,2003218,20260526,GUILLAUME COHEN-BLOT
FT1020247,AC,2000903,EUR,2448165,2000860,20260526,ADÉLAÏDE DUPUIS-DURAND
FT1020248,AC,2000756,EUR,1875639,2000172,20260526,LAURENT GUILBERT
FT1020249,AC,2000703,USD,510611,2002447,20260526,ANTOINETTE-EMMANUELLE GODARD
FT1020250,AC,2000132,USD,755686,2001002,20260526,LAURENCE BRIAND DE LA NICOLAS
FT1020251,AC,2003068,XAF,1965531,2002382,20260526,OLIVIER DE LA RIVIÈRE
FT1020252,AC,2002167,XAF,282536,2003246,20260526,SUSANNE-OCÉANE TORRES
FT1020253,AC,2002872,EUR,4181812,2002295,20260526,VIRGINIE FLEURY
FT1020254,AC,2002136,XAF,2648883,2003228,20260526,LÉON BLIN
FT1020255,AC,2002981,XAF,2271587,2000838,20260526,ROBERT MENDÈS
FT1020256,AC,2000921,XAF,86124,2001104,20260526,AIMÉ GUIBERT
FT1020257,AC,2002841,EUR,3073038,2002593,20260526,LOUISE LEBON
FT1020258,AC,2002106,EUR,3845296,2001105,20260526,MANON MORVAN
FT1020259,AC,2001570,USD,1606370,2000245,20260526,ÉTIENNE BOULAY
FT1020260,AC,2000357,USD,3788282,2002161,20260526,MARTIN GAUTIER
