@ID,ACCOUNT.NUMBER,BOOKING.DATE,VALUE.DATE,AMOUNT,TRANSACTION.CODE,TRANS.REFERENCE
SFT103013302,2002132,20260527,20260527,1811455,1,FT1030133
SFT103013401,2000138,20260527,20260527,-88143,2,FT1030134
SFT103013402,2002985,20260527,20260527,88143,1,FT1030134
SFT103013501,2000082,20260527,20260527,-3653004,2,FT1030135
SFT103013502,2001665,20260527,20260527,3653004,1,FT1030135
SFT103013601,2002809,20260527,20260527,-4973287,2,FT1030136
SFT103013602,2001542,20260527,20260527,4973287,1,FT1030136
SFT103013701,2001047,20260527,20260527,-1573407,2,FT1030137
SFT103013702,2003151,20260527,20260527,1573407,1,FT1030137
SFT103013801,2002523,20260527,20260527,-3764250,2,FT1030138
SFT103013802,2002587,20260527,20260527,3764250,1,FT1030138
SFT103013901,2003067,20260527,20260527,-1450897,2,FT1030139
SFT103013902,2001283,20260527,20260527,1450897,1,FT1030139
SFT103014001,2000547,20260527,20260527,-3948964,2,FT1030140
SFT103014002,2002768,20260527,20260527,3948964,1,FT1030140
SFT103014101,2001478,20260527,20260527,-2375366,2,FT1030141
SFT103014102,2000298,20260527,20260527,2375366,1,FT1030141
SFT103014201,2000908,20260527,20260527,-3506016,2,FT1030142
SFT103014202,2003355,20260527,20260527,3506016,1,FT1030142
SFT103014301,2000275,20260527,20260527,-2805648,2,FT1030143
SFT103014302,2001737,20260527,20260527,2805648,1,FT1030143
SFT103014401,2002369,20260527,20260527,-4028326,2,FT1030144
SFT103014402,2001460,20260527,20260527,4028326,1,FT1030144
SFT103014501,2001002,20260527,20260527,-18887,2,FT1030145
SFT103014502,2002580,20260527,20260527,18887,1,FT1030145
SFT103014601,2001698,20260527,20260527,-3398818,2,FT1030146
SFT103014602,2002840,20260527,20260527,3398818,1,FT1030146
SFT103014701,2000556,20260527,20260527,-480259,2,FT1030147
SFT103014702,2001605,20260527,20260527,480259,1,FT1030147
SFT103014801,2001256,20260527,20260527,-2548904,2,FT1030148
SFT103014802,2000536,20260527,20260527,2548904,1,FT1030148
SFT103014901,2001993,20260527,20260527,-2054620,2,FT1030149
SFT103014902,2000961,20260527,20260527,2054620,1,FT1030149
SFT103015001,2000354,20260527,20260527,-4045798,2,FT1030150
SFT103015002,2002952,20260527,20260527,4045798,1,FT1030150
SFT103015101,2001802,20260527,20260527,-2467025,2,FT1030151
SFT103015102,2001717,20260527,20260527,2467025,1,FT1030151
SFT103015201,2002677,20260527,20260527,-2622434,2,FT1030152
SFT103015202,2003252,20260527,20260527,2622434,1,FT1030152
SFT103015301,2002155,20260527,20260527,-1215530,2,FT1030153
SFT103015302,2001774,20260527,20260527,1215530,1,FT1030153
SFT103015401,2000383,20260527,20260527,-2737570,2,FT1030154
SFT103015402,2003011,20260527,20260527,2737570,1,FT1030154
SFT103015501,2000260,20260527,20260527,-1033691,2,FT1030155
SFT103015502,2002020,20260527,20260527,1033691,1,FT1030155
SFT103015601,2000629,20260527,20260527,-4836546,2,FT1030156
SFT103015602,2002716,20260527,20260527,4836546,1,FT1030156
SFT103015701,2003166,20260527,20260527,-2141305,2,FT1030157
SFT103015702,2001268,20260527,20260527,2141305,1,FT1030157
SFT103015801,2002658,20260527,20260527,-1043316,2,FT1030158
SFT103015802,2002867,20260527,20260527,1043316,1,FT1030158
SFT103015901,2002427,20260527,20260527,-3212303,2,FT1030159
SFT103015902,2002414,20260527,20260527,3212303,1,FT1030159
SFT103016001,2000230,20260527,20260527,-474528,2,FT1030160
SFT103016002,2001021,20260527,20260527,474528,1,FT1030160
SFT103016101,2000924,20260527,20260527,-1579959,2,FT1030161
SFT103016102,2003312,20260527,20260527,1579959,1,FT1030161
SFT103016201,2003430,20260527,20260527,-2124787,2,FT1030162
SFT103016202,2003393,20260527,20260527,2124787,1,FT1030162
SFT103016301,2002413,20260527,20260527,-1790478,2,FT1030163
SFT103016302,2000117,20260527,20260527,1790478,1,FT1030163
SFT103016401,2000645,20260527,20260527,-3786417,2,FT1030164
SFT103016402,2002355,20260527,20260527,3786417,1,FT1030164
SFT103016501,2003327,20260527,20260527,-916130,2,FT1030165
SFT103016502,2000561,20260527,20260527,916130,1,FT1030165
SFT103016601,2002107,20260527,20260527,-1855849,2,FT1030166
SFT103016602,2000478,20260527,20260527,1855849,1,FT1030166
SFT103016701,2002033,20260527,20260527,-4149294,2,FT1030167
SFT103016702,2003188,20260527,20260527,4149294,1,FT1030167
SFT103016801,2000082,20260527,20260527,-2139804,2,FT1030168
SFT103016802,2001486,20260527,20260527,2139804,1,FT1030168
SFT103016901,2002336,20260527,20260527,-4930010,2,FT1030169
SFT103016902,2003275,20260527,20260527,4930010,1,FT1030169
SFT103017001,2000015,20260527,20260527,-3269141,2,FT1030170
SFT103017002,2002679,20260527,20260527,3269141,1,FT1030170
SFT103017101,2000143,20260527,20260527,-3802896,2,FT1030171
SFT103017102,2003135,20260527,20260527,3802896,1,FT1030171
SFT103017201,2002095,20260527,20260527,-1226546,2,FT1030172
SFT103017202,2003409,20260527,20260527,1226546,1,FT1030172
SFT103017301,2001460,20260527,20260527,-1372194,2,FT1030173
SFT103017302,2002885,20260527,20260527,1372194,1,FT1030173
SFT103017401,2002742,20260527,20260527,-2845362,2,FT1030174
SFT103017402,2000063,20260527,20260527,2845362,1,FT1030174
SFT103017501,2001547,20260527,20260527,-3893141,2,FT1030175
SFT103017502,2002079,20260527,20260527,3893141,1,FT1030175
SFT103017601,2002171,20260527,20260527,-4203813,2,FT1030176
SFT103017602,2000967,20260527,20260527,4203813,1,FT1030176
SFT103017701,2002518,20260527,20260527,-3720230,2,FT1030177
SFT103017702,2000556,20260527,20260527,3720230,1,FT1030177
SFT103017801,2000611,20260527,20260527,-547495,2,FT1030178
SFT103017802,2001288,20260527,20260527,547495,1,FT1030178
SFT103017901,2001437,20260527,20260527,-3631439,2,FT1030179
SFT103017902,2003098,20260527,20260527,3631439,1,FT1030179
SFT103018001,2000529,20260527,20260527,-1464412,2,FT1030180
SFT103018002,2001187,20260527,20260527,1464412,1,FT1030180
SFT103018101,2002332,20260527,20260527,-3285905,2,FT1030181
SFT103018102,2002283,20260527,20260527,3285905,1,FT1030181
SFT103018201,2002905,20260527,20260527,-939889,2,FT1030182
SFT103018202,2000957,20260527,20260527,939889,1,FT1030182
SFT103018301,2002613,20260527,20260527,-2184687,2,FT1030183
SFT103018302,2000157,20260527,20260527,2184687,1,FT1030183
SFT103018401,2001908,20260527,20260527,-2390894,2,FT1030184
SFT103018402,2002604,20260527,20260527,2390894,1,FT1030184
SFT103018501,2001167,20260527,20260527,-821608,2,FT1030185
SFT103018502,2000240,20260527,20260527,821608,1,FT1030185
SFT103018601,2001252,20260527,20260527,-15282,2,FT1030186
SFT103018602,2000682,20260527,20260527,15282,1,FT1030186
SFT103018701,2001774,20260527,20260527,-2005534,2,FT1030187
SFT103018702,2000142,20260527,20260527,2005534,1,FT1030187
SFT103018801,2003416,20260527,20260527,-2631511,2,FT1030188
SFT103018802,2001281,20260527,20260527,2631511,1,FT1030188
SFT103018901,2003174,20260527,20260527,-2332723,2,FT1030189
SFT103018902,2000903,20260527,20260527,2332723,1,FT1030189
SFT103019001,2002231,20260527,20260527,-1461840,2,FT1030190
SFT103019002,2003238,20260527,20260527,1461840,1,FT1030190
SFT103019101,2002956,20260527,20260527,-1351102,2,FT1030191
SFT103019102,2002726,20260527,20260527,1351102,1,FT1030191
SFT103019201,2002690,20260527,20260527,-1788952,2,FT1030192
SFT103019202,2001764,20260527,20260527,1788952,1,FT1030192
SFT103019301,2003240,20260527,20260527,-3708426,2,FT1030193
SFT103019302,2002453,20260527,20260527,3708426,1,FT1030193
SFT103019401,2001173,20260527,20260527,-2669924,2,FT1030194
SFT103019402,2002522,20260527,20260527,2669924,1,FT1030194
SFT103019501,2002730,20260527,20260527,-4640295,2,FT1030195
SFT103019502,2003362,20260527,20260527,4640295,1,FT1030195
SFT103019601,2002427,20260527,20260527,-991431,2,FT1030196
SFT103019602,2003304,20260527,20260527,991431,1,FT1030196
SFT103019701,2001015,20260527,20260527,-93400,2,FT1030197
SFT103019702,2002961,20260527,20260527,93400,1,FT1030197
SFT103019801,2000372,20260527,20260527,-1338766,2,FT1030198
SFT103019802,2003091,20260527,20260527,1338766,1,FT1030198
SFT103019901,2000629,20260527,20260527,-2404710,2,FT1030199
SFT103019902,2003374,20260527,20260527,2404710,1,FT1030199
SFT103020001,2002743,20260527,20260527,-2884524,2,FT1030200
SFT103020002,2002556,20260527,20260527,2884524,1,FT1030200
SFT103020101,2001726,20260527,20260527,-1442001,2,FT1030201
SFT103020102,2000747,20260527,20260527,1442001,1,FT1030201
SFT103020201,2003264,20260527,20260527,-1789748,2,FT1030202
SFT103020202,2002102,20260527,20260527,1789748,1,FT1030202
SFT103020301,2000674,20260527,20260527,-719115,2,FT1030203
SFT103020302,2001333,20260527,20260527,719115,1,FT1030203
SFT103020401,2001591,20260527,20260527,-1931946,2,FT1030204
SFT103020402,2003283,20260527,20260527,1931946,1,FT1030204
SFT103020501,2000315,20260527,20260527,-1748631,2,FT1030205
SFT103020502,2002442,20260527,20260527,1748631,1,FT1030205
SFT103020601,2001408,20260527,20260527,-2661614,2,FT1030206
SFT103020602,2001268,20260527,20260527,2661614,1,FT1030206
SFT103020701,2000074,20260527,20260527,-4067691,2,FT1030207
SFT103020702,2001433,20260527,20260527,4067691,1,FT1030207
SFT103020801,2000434,20260527,20260527,-2188468,2,FT1030208
SFT103020802,2001445,20260527,20260527,2188468,1,FT1030208
SFT103020901,2001084,20260527,20260527,-2088225,2,FT1030209
SFT103020902,2001522,20260527,20260527,2088225,1,FT1030209
SFT103021001,2003148,20260527,20260527,-4974938,2,FT1030210
SFT103021002,2000436,20260527,20260527,4974938,1,FT1030210
SFT103021101,2001784,20260527,20260527,-138017,2,FT1030211
SFT103021102,2000779,20260527,20260527,138017,1,FT1030211
SFT103021201,2001980,20260527,20260527,-2677305,2,FT1030212
SFT103021202,2002575,20260527,20260527,2677305,1,FT1030212
SFT103021301,2001192,20260527,20260527,-1621824,2,FT1030213
SFT103021302,2001057,20260527,20260527,1621824,1,FT1030213
SFT103021401,2000412,20260527,20260527,-1430386,2,FT1030214
SFT103021402,2001329,20260527,20260527,1430386,1,FT1030214
SFT103021501,2000022,20260527,20260527,-1584083,2,FT1030215
SFT103021502,2001154,20260527,20260527,1584083,1,FT1030215
SFT103021601,2000290,20260527,20260527,-3439864,2,FT1030216
SFT103021602,2001934,20260527,20260527,3439864,1,FT1030216
SFT103021701,2002492,20260527,20260527,-4016671,2,FT1030217
SFT103021702,2000593,20260527,20260527,4016671,1,FT1030217
SFT103021801,2003063,20260527,20260527,-718116,2,FT1030218
SFT103021802,2003005,20260527,20260527,718116,1,FT1030218
SFT103021901,2003127,20260527,20260527,-492778,2,FT1030219
SFT103021902,2003345,20260527,20260527,492778,1,FT1030219
SFT103022001,2002155,20260527,20260527,-3502000,2,FT1030220
SFT103022002,2002332,20260527,20260527,3502000,1,FT1030220
SFT103022101,2000301,20260527,20260527,-328651,2,FT1030221
SFT103022102,2000383,20260527,20260527,328651,1,FT1030221
SFT103022201,2003075,20260527,20260527,-279437,2,FT1030222
SFT103022202,2002934,20260527,20260527,279437,1,FT1030222
SFT103022301,2001264,20260527,20260527,-2319518,2,FT1030223
SFT103022302,2001097,20260527,20260527,2319518,1,FT1030223
SFT103022401,2000601,20260527,20260527,-1262344,2,FT1030224
SFT103022402,2003008,20260527,20260527,1262344,1,FT1030224
SFT103022501,2000904,20260527,20260527,-2886266,2,FT1030225
SFT103022502,2003374,20260527,20260527,2886266,1,FT1030225
SFT103022601,2001323,20260527,20260527,-2560950,2,FT1030226
SFT103022602,2002657,20260527,20260527,2560950,1,FT1030226
SFT103022701,2000295,20260527,20260527,-4856565,2,FT1030227
SFT103022702,2000816,20260527,20260527,4856565,1,FT1030227
SFT103022801,2003332,20260527,20260527,-1681964,2,FT1030228
SFT103022802,2002075,20260527,20260527,1681964,1,FT1030228
SFT103022901,2001128,20260527,20260527,-3853252,2,FT1030229
SFT103022902,2002262,20260527,20260527,3853252,1,FT1030229
SFT103023001,2000382,20260527,20260527,-4330688,2,FT1030230
SFT103023002,2003053,20260527,20260527,4330688,1,FT1030230
SFT103023101,2001528,20260527,20260527,-2442410,2,FT1030231
SFT103023102,2003298,20260527,20260527,2442410,1,FT1030231
SFT103023201,2002799,20260527,20260527,-4584205,2,FT1030232
SFT103023202,2002126,20260527,20260527,4584205,1,FT1030232
SFT103023301,2002665,20260527,20260527,-2259472,2,FT1030233
SFT103023302,2000240,20260527,20260527,2259472,1,FT1030233
SFT103023401,2002455,20260527,20260527,-4231495,2,FT1030234
SFT103023402,2003214,20260527,20260527,4231495,1,FT1030234
SFT103023501,2002591,20260527,20260527,-1298079,2,FT1030235
SFT103023502,2001048,20260527,20260527,1298079,1,FT1030235
SFT103023601,2001084,20260527,20260527,-4267290,2,FT1030236
SFT103023602,2000134,20260527,20260527,4267290,1,FT1030236
SFT103023701,2000903,20260527,20260527,-4242862,2,FT1030237
SFT103023702,2003347,20260527,20260527,4242862,1,FT1030237
SFT103023801,2000301,20260527,20260527,-1991448,2,FT1030238
SFT103023802,2001356,20260527,20260527,1991448,1,FT1030238
SFT103023901,2000968,20260527,20260527,-2807185,2,FT1030239
SFT103023902,2002905,20260527,20260527,2807185,1,FT1030239
SFT103024001,2000826,20260527,20260527,-4571651,2,FT1030240
SFT103024002,2003260,20260527,20260527,4571651,1,FT1030240
SFT103024101,2000628,20260527,20260527,-3600889,2,FT1030241
SFT103024102,2002333,20260527,20260527,3600889,1,FT1030241
SFT103024201,2003286,20260527,20260527,-1665313,2,FT1030242
SFT103024202,2000627,20260527,20260527,1665313,1,FT1030242
SFT103024301,2003426,20260527,20260527,-788993,2,FT1030243
SFT103024302,2000470,20260527,20260527,788993,1,FT1030243
SFT103024401,2002189,20260527,20260527,-358251,2,FT1030244
SFT103024402,2003227,20260527,20260527,358251,1,FT1030244
SFT103024501,2001351,20260527,20260527,-4087936,2,FT1030245
SFT103024502,2001016,20260527,20260527,4087936,1,FT1030245
SFT103024601,2003151,20260527,20260527,-231976,2,FT1030246
SFT103024602,2001486,20260527,20260527,231976,1,FT1030246
SFT103024701,2003229,20260527,20260527,-2769764,2,FT1030247
SFT103024702,2000753,20260527,20260527,2769764,1,FT1030247
SFT103024801,2001088,20260527,20260527,-907097,2,FT1030248
SFT103024802,2000759,20260527,20260527,907097,1,FT1030248
SFT103024901,2002195,20260527,20260527,-2178789,2,FT1030249
SFT103024902,2000283,20260527,20260527,2178789,1,FT1030249
SFT103025001,2001080,20260527,20260527,-2652890,2,FT1030250
SFT103025002,2001196,20260527,20260527,2652890,1,FT1030250
SFT103025101,2001473,20260527,20260527,-2702473,2,FT1030251
SFT103025102,2001160,20260527,20260527,2702473,1,FT1030251
SFT103025201,2002825,20260527,20260527,-570642,2,FT1030252
SFT103025202,2002234,20260527,20260527,570642,1,FT1030252
SFT103025301,2002006,20260527,20260527,-2951870,2,FT1030253
SFT103025302,2002745,20260527,20260527,2951870,1,FT1030253
SFT103025401,2000368,20260527,20260527,-416272,2,FT1030254
SFT103025402,2000986,20260527,20260527,416272,1,FT1030254
SFT103025501,2002759,20260527,20260527,-870409,2,FT1030255
SFT103025502,2001832,20260527,20260527,870409,1,FT1030255
SFT103025601,2000767,20260527,20260527,-407382,2,FT1030256
SFT103025602,2002075,20260527,20260527,407382,1,FT1030256
SFT103025701,2002500,20260527,20260527,-4013413,2,FT1030257
SFT103025702,2002958,20260527,20260527,4013413,1,FT1030257
SFT103025801,2000329,20260527,20260527,-3528418,2,FT1030258
SFT103025802,2000529,20260527,20260527,3528418,1,FT1030258
SFT103025901,2003196,20260527,20260527,-3663207,2,FT1030259
SFT103025902,2002161,20260527,20260527,3663207,1,FT1030259
SFT103026001,2001486,20260527,20260527,-3314792,2,FT1030260
SFT103026002,2001167,20260527,20260527,3314792,1,FT1030260
SFT103026101,2001227,20260527,20260527,-4523927,2,FT1030261
SFT103026102,2000134,20260527,20260527,4523927,1,FT1030261
SFT103026201,2001935,20260527,20260527,-1237339,2,FT1030262
SFT103026202,2003369,20260527,20260527,1237339,1,FT1030262
SFT103026301,2001583,20260527,20260527,-4164319,2,FT1030263
SFT103026302,2000307,20260527,20260527,4164319,1,FT1030263
SFT103026401,2002589,20260527,20260527,-2947209,2,FT1030264
SFT103026402,2000655,20260527,20260527,2947209,1,FT1030264
SFT103026501,2002386,20260527,20260527,-1095581,2,FT1030265
SFT103026502,2002414,20260527,20260527,1095581,1,FT1030265
SFT103026601,2002866,20260527,20260527,-3350182,2,FT1030266
SFT103026602,2000210,20260527,20260527,3350182,1,FT1030266
SFT103026701,2000863,20260527,20260527,-4909487,2,FT1030267
SFT103026702,2000767,20260527,20260527,4909487,1,FT1030267
SFT103026801,2000404,20260527,20260527,-3915192,2,FT1030268
SFT103026802,2001763,20260527,20260527,3915192,1,FT1030268
SFT103026901,2000611,20260527,20260527,-1273744,2,FT1030269
SFT103026902,2002253,20260527,20260527,1273744,1,FT1030269
SFT103027001,2003268,20260527,20260527,-1517714,2,FT1030270
SFT103027002,2000973,20260527,20260527,1517714,1,FT1030270
SFT103027101,2000637,20260527,20260527,-3748145,2,FT1030271
SFT103027102,2003305,20260527,20260527,3748145,1,FT1030271
SFT103027201,2000378,20260527,20260527,-2706198,2,FT1030272
SFT103027202,2002876,20260527,20260527,2706198,1,FT1030272
SFT103027301,2000817,20260527,20260527,-3538470,2,FT1030273
SFT103027302,2002192,20260527,20260527,3538470,1,FT1030273
SFT103027401,2002823,20260527,20260527,-3983771,2,FT1030274
SFT103027402,2002117,20260527,20260527,3983771,1,FT1030274
SFT103027501,2000703,20260527,20260527,-2171145,2,FT1030275
SFT103027502,2001019,20260527,20260527,2171145,1,FT1030275
SFT103027601,2000876,20260527,20260527,-1150007,2,FT1030276
SFT103027602,2003227,20260527,20260527,1150007,1,FT1030276
SFT103027701,2003327,20260527,20260527,-4289369,2,FT1030277
SFT103027702,2000295,20260527,20260527,4289369,1,FT1030277
SFT103027801,2003007,20260527,20260527,-863330,2,FT1030278
SFT103027802,2003390,20260527,20260527,863330,1,FT1030278
SFT103027901,2003104,20260527,20260527,-1165442,2,FT1030279
SFT103027902,2003214,20260527,20260527,1165442,1,FT1030279
SFT103028001,2003321,20260527,20260527,-1868854,2,FT1030280
SFT103028002,2000059,20260527,20260527,1868854,1,FT1030280
SFT103028101,2001945,20260527,20260527,-2921238,2,FT1030281
SFT103028102,2000233,20260527,20260527,2921238,1,FT1030281
SFT103028201,2002419,20260527,20260527,-358833,2,FT1030282
SFT103028202,2003071,20260527,20260527,358833,1,FT1030282
SFT103028301,2003327,20260527,20260527,-2019712,2,FT1030283
SFT103028302,2001426,20260527,20260527,2019712,1,FT1030283
SFT103028401,2003150,20260527,20260527,-2058107,2,FT1030284
SFT103028402,2001035,20260527,20260527,2058107,1,FT1030284
SFT103028501,2003278,20260527,20260527,-2788030,2,FT1030285
SFT103028502,2001080,20260527,20260527,2788030,1,FT1030285
SFT103028601,2002359,20260527,20260527,-1138835,2,FT1030286
SFT103028602,2000766,20260527,20260527,1138835,1,FT1030286
SFT103028701,2003054,20260527,20260527,-4807097,2,FT1030287
SFT103028702,2002237,20260527,20260527,4807097,1,FT1030287
SFT103028801,2000146,20260527,20260527,-3034679,2,FT1030288
SFT103028802,2003334,20260527,20260527,3034679,1,FT1030288
SFT103028901,2000485,20260527,20260527,-3964750,2,FT1030289
SFT103028902,2000981,20260527,20260527,3964750,1,FT1030289
SFT103029001,2002738,20260527,20260527,-2997570,2,FT1030290
SFT103029002,2001415,20260527,20260527,2997570,1,FT1030290
SFT103029101,2002237,20260527,20260527,-2193405,2,FT1030291
SFT103029102,2001445,20260527,20260527,2193405,1,FT1030291
SFT103029201,2001874,20260527,20260527,-2505997,2,FT1030292
SFT103029202,2002241,20260527,20260527,2505997,1,FT1030292
SFT103029301,2002909,20260527,20260527,-1084089,2,FT1030293
SFT103029302,2001432,20260527,20260527,1084089,1,FT1030293
SFT103029401,2002665,20260527,20260527,-1379597,2,FT1030294
SFT103029402,2001163,20260527,20260527,1379597,1,FT1030294
SFT103029501,2000888,20260527,20260527,-2907545,2,FT1030295
SFT103029502,2000642,20260527,20260527,2907545,1,FT1030295
SFT103029601,2001886,20260527,20260527,-1760198,2,FT1030296
SFT103029602,2002387,20260527,20260527,1760198,1,FT1030296
SFT103029701,2001430,20260527,20260527,-3081282,2,FT1030297
SFT103029702,2003055,20260527,20260527,3081282,1,FT1030297
SFT103029801,2000230,20260527,20260527,-4307110,2,FT1030298
SFT103029802,2001260,20260527,20260527,4307110,1,FT1030298
SFT103029901,2001333,20260527,20260527,-1345974,2,FT1030299
SFT103029902,2000767,20260527,20260527,1345974,1,FT1030299
SFT103030001,2001617,20260527,20260527,-881942,2,FT1030300
SFT103030002,2002116,20260527,20260527,881942,1,FT1030300
SFT103030101,2000735,20260527,20260527,-3414279,2,FT1030301
SFT103030102,2003365,20260527,20260527,3414279,1,FT1030301
SFT103030201,2002430,20260527,20260527,-4021063,2,FT1030302
SFT103030202,2001346,20260527,20260527,4021063,1,FT1030302
SFT103030301,2002284,20260527,20260527,-1248593,2,FT1030303
SFT103030302,2000259,20260527,20260527,1248593,1,FT1030303
SFT103030401,2000689,20260527,20260527,-433534,2,FT1030304
SFT103030402,2000338,20260527,20260527,433534,1,FT1030304
SFT103030501,2000012,20260527,20260527,-1167467,2,FT1030305
SFT103030502,2000387,20260527,20260527,1167467,1,FT1030305
SFT103030601,2000110,20260527,20260527,-4179622,2,FT1030306
SFT103030602,2002245,20260527,20260527,4179622,1,FT1030306
SFT103030701,2003197,20260527,20260527,-4596155,2,FT1030307
SFT103030702,2000961,20260527,20260527,4596155,1,FT1030307
SFT103030801,2002485,20260527,20260527,-204362,2,FT1030308
SFT103030802,2000395,20260527,20260527,204362,1,FT1030308
SFT103030901,2000504,20260527,20260527,-4575359,2,FT1030309
SFT103030902,2001139,20260527,20260527,4575359,1,FT1030309
SFT103031001,2000749,20260527,20260527,-3760402,2,FT1030310
SFT103031002,2002961,20260527,20260527,3760402,1,FT1030310
SFT103031101,2001889,20260527,20260527,-3873340,2,FT1030311
SFT103031102,2001479,20260527,20260527,3873340,1,FT1030311
SFT103031201,2000461,20260527,20260527,-294097,2,FT1030312
SFT103031202,2000396,20260527,20260527,294097,1,FT1030312
SFT103031301,2002117,20260527,20260527,-3423049,2,FT1030313
SFT103031302,2003031,20260527,20260527,3423049,1,FT1030313
SFT103031401,2000560,20260527,20260527,-964998,2,FT1030314
SFT103031402,2000049,20260527,20260527,964998,1,FT1030314
SFT103031501,2001135,20260527,20260527,-2624207,2,FT1030315
SFT103031502,2001091,20260527,20260527,2624207,1,FT1030315
SFT103031601,2000578,20260527,20260527,-2506222,2,FT1030316
SFT103031602,2002840,20260527,20260527,2506222,1,FT1030316
SFT103031701,2000064,20260527,20260527,-1814990,2,FT1030317
SFT103031702,2001417,20260527,20260527,1814990,1,FT1030317
SFT103031801,2001839,20260527,20260527,-2390709,2,FT1030318
SFT103031802,2000775,20260527,20260527,2390709,1,FT1030318
SFT103031901,2003116,20260527,20260527,-921606,2,FT1030319
SFT103031902,2003360,20260527,20260527,921606,1,FT1030319
SFT103032001,2000727,20260527,20260527,-2744915,2,FT1030320
SFT103032002,2003174,20260527,20260527,2744915,1,FT1030320
SFT103032101,2001742,20260527,20260527,-4903246,2,FT1030321
SFT103032102,2002234,20260527,20260527,4903246,1,FT1030321
SFT103032201,2002075,20260527,20260527,-2634531,2,FT1030322
SFT103032202,2001816,20260527,20260527,2634531,1,FT1030322
SFT103032301,2001347,20260527,20260527,-1785878,2,FT1030323
SFT103032302,2001593,20260527,20260527,1785878,1,FT1030323
SFT103032401,2001269,20260527,20260527,-2086925,2,FT1030324
SFT103032402,2000609,20260527,20260527,2086925,1,FT1030324
SFT103032501,2002142,20260527,20260527,-217466,2,FT1030325
SFT103032502,2003039,20260527,20260527,217466,1,FT1030325
SFT103032601,2000740,20260527,20260527,-3959181,2,FT1030326
SFT103032602,2003296,20260527,20260527,3959181,1,FT1030326
SFT103032701,2000863,20260527,20260527,-3674393,2,FT1030327
SFT103032702,2001225,20260527,20260527,3674393,1,FT1030327
SFT103032801,2001986,20260527,20260527,-2444490,2,FT1030328
SFT103032802,2000011,20260527,20260527,2444490,1,FT1030328
SFT103032901,2002295,20260527,20260527,-947925,2,FT1030329
SFT103032902,2002701,20260527,20260527,947925,1,FT1030329
SFT103033001,2001196,20260527,20260527,-4394041,2,FT1030330
SFT103033002,2002374,20260527,20260527,4394041,1,FT1030330
SFT103033101,2001476,20260527,20260527,-3826087,2,FT1030331
SFT103033102,2003330,20260527,20260527,3826087,1,FT1030331
SFT103033201,2000863,20260527,20260527,-3292752,2,FT1030332
SFT103033202,2001745,20260527,20260527,3292752,1,FT1030332
SFT103033301,2003265,20260527,20260527,-4893249,2,FT1030333
SFT103033302,2000170,20260527,20260527,4893249,1,FT1030333
SFT103033401,2002534,20260527,20260527,-2816233,2,FT1030334
SFT103033402,2001132,20260527,20260527,2816233,1,FT1030334
SFT103033501,2000864,20260527,20260527,-201428,2,FT1030335
SFT103033502,2000510,20260527,20260527,201428,1,FT1030335
SFT103033601,2000093,20260527,20260527,-4883360,2,FT1030336
SFT103033602,2002615,20260527,20260527,4883360,1,FT1030336
SFT103033701,2001304,20260527,20260527,-544808,2,FT1030337
SFT103033702,2001837,20260527,20260527,544808,1,FT1030337
SFT103033801,2003341,20260527,20260527,-4850009,2,FT1030338
SFT103033802,2000068,20260527,20260527,4850009,1,FT1030338
SFT103033901,2003253,20260527,20260527,-2535259,2,FT1030339
SFT103033902,2000049,20260527,20260527,2535259,1,FT1030339
SFT103034001,2003094,20260527,20260527,-2866119,2,FT1030340
SFT103034002,2002883,20260527,20260527,2866119,1,FT1030340
SFT103034101,2002986,20260527,20260527,-2586646,2,FT1030341
SFT103034102,2000468,20260527,20260527,2586646,1,FT1030341
SFT103034201,2000207,20260527,20260527,-4933593,2,FT1030342
SFT103034202,2002192,20260527,20260527,4933593,1,FT1030342
SFT103034301,2001572,20260527,20260527,-404601,2,FT1030343
SFT103034302,2001405,20260527,20260527,404601,1,FT1030343
SFT103034401,2000245,20260527,20260527,-4994537,2,FT1030344
SFT103034402,2002823,20260527,20260527,4994537,1,FT1030344
SFT103034501,2001356,20260527,20260527,-1644313,2,FT1030345
SFT103034502,2001888,20260527,20260527,1644313,1,FT1030345
SFT103034601,2003303,20260527,20260527,-2634485,2,FT1030346
SFT103034602,2000011,20260527,20260527,2634485,1,FT1030346
SFT103034701,2001819,20260527,20260527,-1499459,2,FT1030347
SFT103034702,2000902,20260527,20260527,1499459,1,FT1030347
SFT103034801,2003423,20260527,20260527,-4409913,2,FT1030348
SFT103034802,2003135,20260527,20260527,4409913,1,FT1030348
SFT103034901,2001854,20260527,20260527,-4137129,2,FT1030349
SFT103034902,2003445,20260527,20260527,4137129,1,FT1030349
SFT104000001,2000130,20260528,20260528,-4518494,2,FT1040000
SFT104000002,2001720,20260528,20260528,4518494,1,FT1040000
SFT104000101,2000656,20260528,20260528,-3987334,2,FT1040001
SFT104000102,2003341,20260528,20260528,3987334,1,FT1040001
SFT104000201,2000089,20260528,20260528,-2174735,2,FT1040002
SFT104000202,2001624,20260528,20260528,2174735,1,FT1040002
SFT104000301,2001376,20260528,20260528,-4904395,2,FT1040003
SFT104000302,2002913,20260528,20260528,4904395,1,FT1040003
SFT104000401,2000241,20260528,20260528,-3863807,2,FT1040004
SFT104000402,2001623,20260528,20260528,3863807,1,FT1040004
SFT104000501,2000434,20260528,20260528,-1767736,2,FT1040005
