@ID,ACCOUNT.NUMBER,BOOKING.DATE,VALUE.DATE,AMOUNT,TRANSACTION.CODE,TRANS.REFERENCE
SFT023004702,2000588,20260401,20260401,3773076,1,FT0230047
SFT023004801,2002189,20260401,20260401,-4579350,2,FT0230048
SFT023004802,2000585,20260401,20260401,4579350,1,FT0230048
SFT023004901,2002135,20260401,20260401,-3557143,2,FT0230049
SFT023004902,2000296,20260401,20260401,3557143,1,FT0230049
SFT023005001,2002666,20260401,20260401,-1269846,2,FT0230050
SFT023005002,2001223,20260401,20260401,1269846,1,FT0230050
SFT023005101,2000703,20260401,20260401,-2616011,2,FT0230051
SFT023005102,2002453,20260401,20260401,2616011,1,FT0230051
SFT023005201,2002059,20260401,20260401,-4802815,2,FT0230052
SFT023005202,2000278,20260401,20260401,4802815,1,FT0230052
SFT023005301,2001641,20260401,20260401,-1108791,2,FT0230053
SFT023005302,2001105,20260401,20260401,1108791,1,FT0230053
SFT023005401,2000219,20260401,20260401,-4506426,2,FT0230054
SFT023005402,2002006,20260401,20260401,4506426,1,FT0230054
SFT023005501,2000864,20260401,20260401,-3970367,2,FT0230055
SFT023005502,2002033,20260401,20260401,3970367,1,FT0230055
SFT023005601,2000859,20260401,20260401,-2028160,2,FT0230056
SFT023005602,2002613,20260401,20260401,2028160,1,FT0230056
SFT023005701,2000304,20260401,20260401,-788777,2,FT0230057
SFT023005702,2002823,20260401,20260401,788777,1,FT0230057
SFT023005801,2000697,20260401,20260401,-900160,2,FT0230058
SFT023005802,2002850,20260401,20260401,900160,1,FT0230058
SFT023005901,2001686,20260401,20260401,-3751762,2,FT0230059
SFT023005902,2002377,20260401,20260401,3751762,1,FT0230059
SFT023006001,2001901,20260401,20260401,-2141681,2,FT0230060
SFT023006002,2000306,20260401,20260401,2141681,1,FT0230060
SFT023006101,2000779,20260401,20260401,-3869661,2,FT0230061
SFT023006102,2000457,20260401,20260401,3869661,1,FT0230061
SFT023006201,2000812,20260401,20260401,-2014193,2,FT0230062
SFT023006202,2000355,20260401,20260401,2014193,1,FT0230062
SFT023006301,2001787,20260401,20260401,-693765,2,FT0230063
SFT023006302,2001796,20260401,20260401,693765,1,FT0230063
SFT023006401,2000974,20260401,20260401,-961093,2,FT0230064
SFT023006402,2002172,20260401,20260401,961093,1,FT0230064
SFT023006501,2003041,20260401,20260401,-2798535,2,FT0230065
SFT023006502,2002033,20260401,20260401,2798535,1,FT0230065
SFT023006601,2002970,20260401,20260401,-2582756,2,FT0230066
SFT023006602,2001045,20260401,20260401,2582756,1,FT0230066
SFT023006701,2001787,20260401,20260401,-3458736,2,FT0230067
SFT023006702,2002276,20260401,20260401,3458736,1,FT0230067
SFT023006801,2000386,20260401,20260401,-855471,2,FT0230068
SFT023006802,2002180,20260401,20260401,855471,1,FT0230068
SFT023006901,2001688,20260401,20260401,-4853264,2,FT0230069
SFT023006902,2000357,20260401,20260401,4853264,1,FT0230069
SFT023007001,2000131,20260401,20260401,-353494,2,FT0230070
SFT023007002,2000642,20260401,20260401,353494,1,FT0230070
SFT023007101,2000338,20260401,20260401,-1292668,2,FT0230071
SFT023007102,2001845,20260401,20260401,1292668,1,FT0230071
SFT023007201,2001421,20260401,20260401,-2331397,2,FT0230072
SFT023007202,2002812,20260401,20260401,2331397,1,FT0230072
SFT023007301,2001283,20260401,20260401,-665283,2,FT0230073
SFT023007302,2001723,20260401,20260401,665283,1,FT0230073
SFT023007401,2001221,20260401,20260401,-1485202,2,FT0230074
SFT023007402,2002485,20260401,20260401,1485202,1,FT0230074
SFT023007501,2002363,20260401,20260401,-3846191,2,FT0230075
SFT023007502,2002013,20260401,20260401,3846191,1,FT0230075
SFT023007601,2000192,20260401,20260401,-2718146,2,FT0230076
SFT023007602,2002579,20260401,20260401,2718146,1,FT0230076
SFT023007701,2002218,20260401,20260401,-3641463,2,FT0230077
SFT023007702,2000771,20260401,20260401,3641463,1,FT0230077
SFT023007801,2002333,20260401,20260401,-4471167,2,FT0230078
SFT023007802,2001730,20260401,20260401,4471167,1,FT0230078
SFT023007901,2001477,20260401,20260401,-3097971,2,FT0230079
SFT023007902,2000011,20260401,20260401,3097971,1,FT0230079
SFT023008001,2000860,20260401,20260401,-3313236,2,FT0230080
SFT023008002,2000074,20260401,20260401,3313236,1,FT0230080
SFT023008101,2001200,20260401,20260401,-1243806,2,FT0230081
SFT023008102,2000248,20260401,20260401,1243806,1,FT0230081
SFT023008201,2000306,20260401,20260401,-1586110,2,FT0230082
SFT023008202,2002930,20260401,20260401,1586110,1,FT0230082
SFT023008301,2001697,20260401,20260401,-2737484,2,FT0230083
SFT023008302,2002479,20260401,20260401,2737484,1,FT0230083
SFT023008401,2000310,20260401,20260401,-4541306,2,FT0230084
SFT023008402,2002295,20260401,20260401,4541306,1,FT0230084
SFT023008501,2002455,20260401,20260401,-4450802,2,FT0230085
SFT023008502,2002663,20260401,20260401,4450802,1,FT0230085
SFT023008601,2000957,20260401,20260401,-4697539,2,FT0230086
SFT023008602,2000461,20260401,20260401,4697539,1,FT0230086
SFT023008701,2001192,20260401,20260401,-564307,2,FT0230087
SFT023008702,2000471,20260401,20260401,564307,1,FT0230087
SFT023008801,2001774,20260401,20260401,-2643222,2,FT0230088
SFT023008802,2001165,20260401,20260401,2643222,1,FT0230088
SFT023008901,2002618,20260401,20260401,-4224891,2,FT0230089
SFT023008902,2001508,20260401,20260401,4224891,1,FT0230089
SFT023009001,2002214,20260401,20260401,-1319756,2,FT0230090
SFT023009002,2001359,20260401,20260401,1319756,1,FT0230090
SFT023009101,2001481,20260401,20260401,-3438689,2,FT0230091
SFT023009102,2002332,20260401,20260401,3438689,1,FT0230091
SFT023009201,2001077,20260401,20260401,-4968084,2,FT0230092
SFT023009202,2000866,20260401,20260401,4968084,1,FT0230092
SFT023009301,2002644,20260401,20260401,-2812542,2,FT0230093
SFT023009302,2000384,20260401,20260401,2812542,1,FT0230093
SFT023009401,2000397,20260401,20260401,-2204376,2,FT0230094
SFT023009402,2000440,20260401,20260401,2204376,1,FT0230094
SFT023009501,2001445,20260401,20260401,-1933627,2,FT0230095
SFT023009502,2002797,20260401,20260401,1933627,1,FT0230095
SFT023009601,2002277,20260401,20260401,-2821288,2,FT0230096
SFT023009602,2001926,20260401,20260401,2821288,1,FT0230096
SFT023009701,2001423,20260401,20260401,-2179181,2,FT0230097
SFT023009702,2001005,20260401,20260401,2179181,1,FT0230097
SFT023009801,2000764,20260401,20260401,-110478,2,FT0230098
SFT023009802,2001613,20260401,20260401,110478,1,FT0230098
SFT023009901,2001974,20260401,20260401,-189092,2,FT0230099
SFT023009902,2001712,20260401,20260401,189092,1,FT0230099
SFT023010001,2001035,20260401,20260401,-1841820,2,FT0230100
SFT023010002,2002308,20260401,20260401,1841820,1,FT0230100
SFT023010101,2001243,20260401,20260401,-3423798,2,FT0230101
SFT023010102,2002920,20260401,20260401,3423798,1,FT0230101
SFT023010201,2002221,20260401,20260401,-3965891,2,FT0230102
SFT023010202,2002553,20260401,20260401,3965891,1,FT0230102
SFT023010301,2001322,20260401,20260401,-1081436,2,FT0230103
SFT023010302,2001690,20260401,20260401,1081436,1,FT0230103
SFT023010401,2003031,20260401,20260401,-2646069,2,FT0230104
SFT023010402,2001801,20260401,20260401,2646069,1,FT0230104
SFT023010501,2001339,20260401,20260401,-1290057,2,FT0230105
SFT023010502,2001934,20260401,20260401,1290057,1,FT0230105
SFT023010601,2001709,20260401,20260401,-3445481,2,FT0230106
SFT023010602,2003022,20260401,20260401,3445481,1,FT0230106
SFT023010701,2000848,20260401,20260401,-4549667,2,FT0230107
SFT023010702,2002488,20260401,20260401,4549667,1,FT0230107
SFT023010801,2002374,20260401,20260401,-4252505,2,FT0230108
SFT023010802,2001165,20260401,20260401,4252505,1,FT0230108
SFT023010901,2000283,20260401,20260401,-1120019,2,FT0230109
SFT023010902,2002762,20260401,20260401,1120019,1,FT0230109
SFT023011001,2000283,20260401,20260401,-2753140,2,FT0230110
SFT023011002,2002464,20260401,20260401,2753140,1,FT0230110
SFT023011101,2000141,20260401,20260401,-4701574,2,FT0230111
SFT023011102,2000177,20260401,20260401,4701574,1,FT0230111
SFT023011201,2000434,20260401,20260401,-4998441,2,FT0230112
SFT023011202,2001356,20260401,20260401,4998441,1,FT0230112
SFT023011301,2002701,20260401,20260401,-535978,2,FT0230113
SFT023011302,2001447,20260401,20260401,535978,1,FT0230113
SFT023011401,2000051,20260401,20260401,-441560,2,FT0230114
SFT023011402,2002186,20260401,20260401,441560,1,FT0230114
SFT023011501,2001836,20260401,20260401,-616481,2,FT0230115
SFT023011502,2000180,20260401,20260401,616481,1,FT0230115
SFT023011601,2002745,20260401,20260401,-777599,2,FT0230116
SFT023011602,2000478,20260401,20260401,777599,1,FT0230116
SFT023011701,2001043,20260401,20260401,-1915580,2,FT0230117
SFT023011702,2002895,20260401,20260401,1915580,1,FT0230117
SFT023011801,2001004,20260401,20260401,-2558584,2,FT0230118
SFT023011802,2000191,20260401,20260401,2558584,1,FT0230118
SFT023011901,2001060,20260401,20260401,-4515295,2,FT0230119
SFT023011902,2002608,20260401,20260401,4515295,1,FT0230119
SFT023012001,2000746,20260401,20260401,-3462035,2,FT0230120
SFT023012002,2000770,20260401,20260401,3462035,1,FT0230120
SFT023012101,2000816,20260401,20260401,-1649767,2,FT0230121
SFT023012102,2001394,20260401,20260401,1649767,1,FT0230121
SFT023012201,2002797,20260401,20260401,-4488767,2,FT0230122
SFT023012202,2000197,20260401,20260401,4488767,1,FT0230122
SFT023012301,2002370,20260401,20260401,-1897801,2,FT0230123
SFT023012302,2002434,20260401,20260401,1897801,1,FT0230123
SFT023012401,2001282,20260401,20260401,-2449215,2,FT0230124
SFT023012402,2000387,20260401,20260401,2449215,1,FT0230124
SFT023012501,2002245,20260401,20260401,-4771079,2,FT0230125
SFT023012502,2000142,20260401,20260401,4771079,1,FT0230125
SFT023012601,2000787,20260401,20260401,-894022,2,FT0230126
SFT023012602,2000207,20260401,20260401,894022,1,FT0230126
SFT023012701,2002312,20260401,20260401,-2215131,2,FT0230127
SFT023012702,2002537,20260401,20260401,2215131,1,FT0230127
SFT023012801,2000272,20260401,20260401,-1079729,2,FT0230128
SFT023012802,2002102,20260401,20260401,1079729,1,FT0230128
SFT023012901,2000929,20260401,20260401,-2694328,2,FT0230129
SFT023012902,2000611,20260401,20260401,2694328,1,FT0230129
SFT023013001,2000011,20260401,20260401,-4838868,2,FT0230130
SFT023013002,2001832,20260401,20260401,4838868,1,FT0230130
SFT023013101,2002234,20260401,20260401,-88680,2,FT0230131
SFT023013102,2001260,20260401,20260401,88680,1,FT0230131
SFT023013201,2002685,20260401,20260401,-919119,2,FT0230132
SFT023013202,2000561,20260401,20260401,919119,1,FT0230132
SFT023013301,2000414,20260401,20260401,-1320046,2,FT0230133
SFT023013302,2001664,20260401,20260401,1320046,1,FT0230133
SFT023013401,2001401,20260401,20260401,-3251889,2,FT0230134
SFT023013402,2000260,20260401,20260401,3251889,1,FT0230134
SFT023013501,2000634,20260401,20260401,-2036281,2,FT0230135
SFT023013502,2001018,20260401,20260401,2036281,1,FT0230135
SFT023013601,2002312,20260401,20260401,-2864835,2,FT0230136
SFT023013602,2000529,20260401,20260401,2864835,1,FT0230136
SFT023013701,2001698,20260401,20260401,-3228920,2,FT0230137
SFT023013702,2001016,20260401,20260401,3228920,1,FT0230137
SFT023013801,2000089,20260401,20260401,-1824603,2,FT0230138
SFT023013802,2001415,20260401,20260401,1824603,1,FT0230138
SFT023013901,2000353,20260401,20260401,-1613577,2,FT0230139
SFT023013902,2000471,20260401,20260401,1613577,1,FT0230139
SFT023014001,2002346,20260401,20260401,-969093,2,FT0230140
SFT023014002,2001154,20260401,20260401,969093,1,FT0230140
SFT023014101,2002136,20260401,20260401,-1799335,2,FT0230141
SFT023014102,2000492,20260401,20260401,1799335,1,FT0230141
SFT023014201,2000035,20260401,20260401,-1026487,2,FT0230142
SFT023014202,2002356,20260401,20260401,1026487,1,FT0230142
SFT023014301,2000876,20260401,20260401,-2810755,2,FT0230143
SFT023014302,2002745,20260401,20260401,2810755,1,FT0230143
SFT023014401,2001339,20260401,20260401,-2674037,2,FT0230144
SFT023014402,2000089,20260401,20260401,2674037,1,FT0230144
SFT023014501,2002308,20260401,20260401,-3851023,2,FT0230145
SFT023014502,2002954,20260401,20260401,3851023,1,FT0230145
SFT023014601,2002002,20260401,20260401,-1851434,2,FT0230146
SFT023014602,2000141,20260401,20260401,1851434,1,FT0230146
SFT023014701,2000149,20260401,20260401,-559740,2,FT0230147
SFT023014702,2000375,20260401,20260401,559740,1,FT0230147
SFT023014801,2000188,20260401,20260401,-2056783,2,FT0230148
SFT023014802,2000937,20260401,20260401,2056783,1,FT0230148
SFT023014901,2001785,20260401,20260401,-1263120,2,FT0230149
SFT023014902,2000089,20260401,20260401,1263120,1,FT0230149
SFT023015001,2001672,20260401,20260401,-2278230,2,FT0230150
SFT023015002,2002385,20260401,20260401,2278230,1,FT0230150
SFT023015101,2000457,20260401,20260401,-2062666,2,FT0230151
SFT023015102,2002933,20260401,20260401,2062666,1,FT0230151
SFT023015201,2001700,20260401,20260401,-1574157,2,FT0230152
SFT023015202,2002269,20260401,20260401,1574157,1,FT0230152
SFT023015301,2001579,20260401,20260401,-1401223,2,FT0230153
SFT023015302,2001279,20260401,20260401,1401223,1,FT0230153
SFT023015401,2002338,20260401,20260401,-4423211,2,FT0230154
SFT023015402,2000941,20260401,20260401,4423211,1,FT0230154
SFT023015501,2000233,20260401,20260401,-4380759,2,FT0230155
SFT023015502,2000192,20260401,20260401,4380759,1,FT0230155
SFT023015601,2000081,20260401,20260401,-4583915,2,FT0230156
SFT023015602,2000250,20260401,20260401,4583915,1,FT0230156
SFT023015701,2000324,20260401,20260401,-4191624,2,FT0230157
SFT023015702,2002163,20260401,20260401,4191624,1,FT0230157
SFT023015801,2000690,20260401,20260401,-2625862,2,FT0230158
SFT023015802,2000095,20260401,20260401,2625862,1,FT0230158
SFT023015901,2000149,20260401,20260401,-3202570,2,FT0230159
SFT023015902,2002036,20260401,20260401,3202570,1,FT0230159
SFT023016001,2002099,20260401,20260401,-1736852,2,FT0230160
SFT023016002,2001283,20260401,20260401,1736852,1,FT0230160
SFT023016101,2002102,20260401,20260401,-2888803,2,FT0230161
SFT023016102,2000767,20260401,20260401,2888803,1,FT0230161
SFT023016201,2000382,20260401,20260401,-3809547,2,FT0230162
SFT023016202,2001396,20260401,20260401,3809547,1,FT0230162
SFT023016301,2002694,20260401,20260401,-2282235,2,FT0230163
SFT023016302,2000435,20260401,20260401,2282235,1,FT0230163
SFT023016401,2000929,20260401,20260401,-2877510,2,FT0230164
SFT023016402,2001725,20260401,20260401,2877510,1,FT0230164
SFT023016501,2000434,20260401,20260401,-3915206,2,FT0230165
SFT023016502,2001522,20260401,20260401,3915206,1,FT0230165
SFT023016601,2001547,20260401,20260401,-1818944,2,FT0230166
SFT023016602,2000262,20260401,20260401,1818944,1,FT0230166
SFT023016701,2001290,20260401,20260401,-1622938,2,FT0230167
SFT023016702,2001961,20260401,20260401,1622938,1,FT0230167
SFT023016801,2000904,20260401,20260401,-3782345,2,FT0230168
SFT023016802,2002850,20260401,20260401,3782345,1,FT0230168
SFT023016901,2000312,20260401,20260401,-439038,2,FT0230169
SFT023016902,2001125,20260401,20260401,439038,1,FT0230169
SFT023017001,2000810,20260401,20260401,-2611203,2,FT0230170
SFT023017002,2002777,20260401,20260401,2611203,1,FT0230170
SFT023017101,2000928,20260401,20260401,-2810237,2,FT0230171
SFT023017102,2000088,20260401,20260401,2810237,1,FT0230171
SFT023017201,2001901,20260401,20260401,-4553989,2,FT0230172
SFT023017202,2001960,20260401,20260401,4553989,1,FT0230172
SFT023017301,2000360,20260401,20260401,-4752991,2,FT0230173
SFT023017302,2002745,20260401,20260401,4752991,1,FT0230173
SFT023017401,2001481,20260401,20260401,-3827800,2,FT0230174
SFT023017402,2002405,20260401,20260401,3827800,1,FT0230174
SFT023017501,2001015,20260401,20260401,-1564435,2,FT0230175
SFT023017502,2001697,20260401,20260401,1564435,1,FT0230175
SFT023017601,2002762,20260401,20260401,-4344884,2,FT0230176
SFT023017602,2002366,20260401,20260401,4344884,1,FT0230176
SFT023017701,2002872,20260401,20260401,-2547005,2,FT0230177
SFT023017702,2000301,20260401,20260401,2547005,1,FT0230177
SFT023017801,2001108,20260401,20260401,-713353,2,FT0230178
SFT023017802,2002454,20260401,20260401,713353,1,FT0230178
SFT023017901,2001570,20260401,20260401,-422502,2,FT0230179
SFT023017902,2000957,20260401,20260401,422502,1,FT0230179
SFT023018001,2000951,20260401,20260401,-1350214,2,FT0230180
SFT023018002,2001169,20260401,20260401,1350214,1,FT0230180
SFT023018101,2000887,20260401,20260401,-1176465,2,FT0230181
SFT023018102,2001365,20260401,20260401,1176465,1,FT0230181
SFT023018201,2000919,20260401,20260401,-2204770,2,FT0230182
SFT023018202,2000791,20260401,20260401,2204770,1,FT0230182
SFT023018301,2001543,20260401,20260401,-3195005,2,FT0230183
SFT023018302,2002283,20260401,20260401,3195005,1,FT0230183
SFT023018401,2001928,20260401,20260401,-4885104,2,FT0230184
SFT023018402,2001067,20260401,20260401,4885104,1,FT0230184
SFT023018501,2002697,20260401,20260401,-3266361,2,FT0230185
SFT023018502,2002386,20260401,20260401,3266361,1,FT0230185
SFT023018601,2002886,20260401,20260401,-4049664,2,FT0230186
SFT023018602,2002126,20260401,20260401,4049664,1,FT0230186
SFT023018701,2000135,20260401,20260401,-3593573,2,FT0230187
SFT023018702,2000439,20260401,20260401,3593573,1,FT0230187
SFT023018801,2002934,20260401,20260401,-2555732,2,FT0230188
SFT023018802,2002186,20260401,20260401,2555732,1,FT0230188
SFT023018901,2002006,20260401,20260401,-3770395,2,FT0230189
SFT023018902,2001886,20260401,20260401,3770395,1,FT0230189
SFT023019001,2002253,20260401,20260401,-2785644,2,FT0230190
SFT023019002,2002337,20260401,20260401,2785644,1,FT0230190
SFT023019101,2002476,20260401,20260401,-553906,2,FT0230191
SFT023019102,2002207,20260401,20260401,553906,1,FT0230191
SFT023019201,2000651,20260401,20260401,-3454843,2,FT0230192
SFT023019202,2001522,20260401,20260401,3454843,1,FT0230192
SFT023019301,2002348,20260401,20260401,-2865770,2,FT0230193
SFT023019302,2002270,20260401,20260401,2865770,1,FT0230193
SFT023019401,2002433,20260401,20260401,-2361460,2,FT0230194
SFT023019402,2002806,20260401,20260401,2361460,1,FT0230194
SFT023019501,2001216,20260401,20260401,-1322325,2,FT0230195
SFT023019502,2001237,20260401,20260401,1322325,1,FT0230195
SFT023019601,2001748,20260401,20260401,-1764380,2,FT0230196
SFT023019602,2001819,20260401,20260401,1764380,1,FT0230196
SFT023019701,2001917,20260401,20260401,-2607451,2,FT0230197
SFT023019702,2001929,20260401,20260401,2607451,1,FT0230197
SFT023019801,2001318,20260401,20260401,-4489705,2,FT0230198
SFT023019802,2001043,20260401,20260401,4489705,1,FT0230198
SFT023019901,2001479,20260401,20260401,-4321155,2,FT0230199
SFT023019902,2001278,20260401,20260401,4321155,1,FT0230199
SFT023020001,2002401,20260401,20260401,-387682,2,FT0230200
SFT023020002,2001947,20260401,20260401,387682,1,FT0230200
SFT023020101,2000295,20260401,20260401,-3296256,2,FT0230201
SFT023020102,2001262,20260401,20260401,3296256,1,FT0230201
SFT023020201,2000984,20260401,20260401,-4900321,2,FT0230202
SFT023020202,2000260,20260401,20260401,4900321,1,FT0230202
SFT023020301,2000632,20260401,20260401,-1588312,2,FT0230203
SFT023020302,2001881,20260401,20260401,1588312,1,FT0230203
SFT023020401,2002386,20260401,20260401,-343378,2,FT0230204
SFT023020402,2000283,20260401,20260401,343378,1,FT0230204
SFT023020501,2001218,20260401,20260401,-4916942,2,FT0230205
SFT023020502,2001838,20260401,20260401,4916942,1,FT0230205
SFT023020601,2000405,20260401,20260401,-4681703,2,FT0230206
SFT023020602,2000056,20260401,20260401,4681703,1,FT0230206
SFT023020701,2001565,20260401,20260401,-3971231,2,FT0230207
SFT023020702,2003048,20260401,20260401,3971231,1,FT0230207
SFT023020801,2000577,20260401,20260401,-4697520,2,FT0230208
SFT023020802,2001329,20260401,20260401,4697520,1,FT0230208
SFT023020901,2002145,20260401,20260401,-2209562,2,FT0230209
SFT023020902,2000693,20260401,20260401,2209562,1,FT0230209
SFT023021001,2000592,20260401,20260401,-3988389,2,FT0230210
SFT023021002,2002829,20260401,20260401,3988389,1,FT0230210
SFT023021101,2001159,20260401,20260401,-64629,2,FT0230211
SFT023021102,2001473,20260401,20260401,64629,1,FT0230211
SFT023021201,2001650,20260401,20260401,-667412,2,FT0230212
SFT023021202,2000998,20260401,20260401,667412,1,FT0230212
SFT023021301,2000392,20260401,20260401,-2321463,2,FT0230213
SFT023021302,2002231,20260401,20260401,2321463,1,FT0230213
SFT023021401,2002284,20260401,20260401,-3833235,2,FT0230214
SFT023021402,2001105,20260401,20260401,3833235,1,FT0230214
SFT023021501,2001026,20260401,20260401,-1601415,2,FT0230215
SFT023021502,2000585,20260401,20260401,1601415,1,FT0230215
SFT023021601,2001679,20260401,20260401,-2844217,2,FT0230216
SFT023021602,2000029,20260401,20260401,2844217,1,FT0230216
SFT023021701,2000709,20260401,20260401,-1222816,2,FT0230217
SFT023021702,2001290,20260401,20260401,1222816,1,FT0230217
SFT023021801,2000268,20260401,20260401,-4590382,2,FT0230218
SFT023021802,2001798,20260401,20260401,4590382,1,FT0230218
SFT023021901,2002302,20260401,20260401,-1700756,2,FT0230219
SFT023021902,2000542,20260401,20260401,1700756,1,FT0230219
SFT023022001,2002075,20260401,20260401,-1640536,2,FT0230220
SFT023022002,2002154,20260401,20260401,1640536,1,FT0230220
SFT023022101,2000357,20260401,20260401,-3481295,2,FT0230221
SFT023022102,2002885,20260401,20260401,3481295,1,FT0230221
SFT023022201,2000817,20260401,20260401,-2027804,2,FT0230222
SFT023022202,2002716,20260401,20260401,2027804,1,FT0230222
SFT023022301,2001664,20260401,20260401,-1231289,2,FT0230223
SFT023022302,2001135,20260401,20260401,1231289,1,FT0230223
SFT023022401,2000979,20260401,20260401,-3418606,2,FT0230224
SFT023022402,2000628,20260401,20260401,3418606,1,FT0230224
SFT023022501,2001683,20260401,20260401,-3898800,2,FT0230225
SFT023022502,2003007,20260401,20260401,3898800,1,FT0230225
SFT023022601,2000192,20260401,20260401,-4674200,2,FT0230226
SFT023022602,2002683,20260401,20260401,4674200,1,FT0230226
SFT023022701,2002949,20260401,20260401,-3216502,2,FT0230227
SFT023022702,2001724,20260401,20260401,3216502,1,FT0230227
SFT023022801,2000749,20260401,20260401,-3781952,2,FT0230228
SFT023022802,2000305,20260401,20260401,3781952,1,FT0230228
SFT023022901,2002489,20260401,20260401,-3457586,2,FT0230229
SFT023022902,2001057,20260401,20260401,3457586,1,FT0230229
SFT023023001,2001730,20260401,20260401,-3686630,2,FT0230230
SFT023023002,2000110,20260401,20260401,3686630,1,FT0230230
SFT023023101,2002554,20260401,20260401,-242557,2,FT0230231
SFT023023102,2002504,20260401,20260401,242557,1,FT0230231
SFT023023201,2002868,20260401,20260401,-3485147,2,FT0230232
SFT023023202,2002151,20260401,20260401,3485147,1,FT0230232
SFT023023301,2000922,20260401,20260401,-212532,2,FT0230233
SFT023023302,2000408,20260401,20260401,212532,1,FT0230233
SFT023023401,2001930,20260401,20260401,-3041669,2,FT0230234
SFT023023402,2001109,20260401,20260401,3041669,1,FT0230234
SFT023023501,2001351,20260401,20260401,-4394216,2,FT0230235
SFT023023502,2000738,20260401,20260401,4394216,1,FT0230235
SFT023023601,2001026,20260401,20260401,-1623159,2,FT0230236
SFT023023602,2001908,20260401,20260401,1623159,1,FT0230236
SFT023023701,2000087,20260401,20260401,-1465498,2,FT0230237
SFT023023702,2001461,20260401,20260401,1465498,1,FT0230237
SFT023023801,2001070,20260401,20260401,-4860464,2,FT0230238
SFT023023802,2000222,20260401,20260401,4860464,1,FT0230238
SFT023023901,2001768,20260401,20260401,-2724660,2,FT0230239
SFT023023902,2001140,20260401,20260401,2724660,1,FT0230239
SFT023024001,2000230,20260401,20260401,-4671837,2,FT0230240
SFT023024002,2002440,20260401,20260401,4671837,1,FT0230240
SFT023024101,2003027,20260401,20260401,-2280751,2,FT0230241
SFT023024102,2000678,20260401,20260401,2280751,1,FT0230241
SFT023024201,2000703,20260401,20260401,-97751,2,FT0230242
SFT023024202,2002917,20260401,20260401,97751,1,FT0230242
SFT023024301,2002283,20260401,20260401,-4125144,2,FT0230243
SFT023024302,2001845,20260401,20260401,4125144,1,FT0230243
SFT023024401,2001709,20260401,20260401,-4272581,2,FT0230244
SFT023024402,2001845,20260401,20260401,4272581,1,FT0230244
SFT023024501,2002245,20260401,20260401,-548906,2,FT0230245
SFT023024502,2000758,20260401,20260401,548906,1,FT0230245
SFT023024601,2001455,20260401,20260401,-2334144,2,FT0230246
SFT023024602,2001489,20260401,20260401,2334144,1,FT0230246
SFT023024701,2001628,20260401,20260401,-827226,2,FT0230247
SFT023024702,2001646,20260401,20260401,827226,1,FT0230247
SFT023024801,2002976,20260401,20260401,-2313464,2,FT0230248
SFT023024802,2002534,20260401,20260401,2313464,1,FT0230248
SFT023024901,2002134,20260401,20260401,-499644,2,FT0230249
SFT023024902,2002366,20260401,20260401,499644,1,FT0230249
SFT023025001,2000270,20260401,20260401,-2354052,2,FT0230250
SFT023025002,2001689,20260401,20260401,2354052,1,FT0230250
SFT023025101,2001356,20260401,20260401,-4218903,2,FT0230251
SFT023025102,2000259,20260401,20260401,4218903,1,FT0230251
SFT023025201,2002165,20260401,20260401,-3291851,2,FT0230252
SFT023025202,2001847,20260401,20260401,3291851,1,FT0230252
SFT023025301,2000881,20260401,20260401,-1963377,2,FT0230253
SFT023025302,2002750,20260401,20260401,1963377,1,FT0230253
SFT023025401,2002538,20260401,20260401,-3983368,2,FT0230254
SFT023025402,2001714,20260401,20260401,3983368,1,FT0230254
SFT023025501,2000753,20260401,20260401,-4554037,2,FT0230255
SFT023025502,2002945,20260401,20260401,4554037,1,FT0230255
SFT023025601,2003023,20260401,20260401,-4382948,2,FT0230256
SFT023025602,2000874,20260401,20260401,4382948,1,FT0230256
SFT023025701,2001487,20260401,20260401,-1800928,2,FT0230257
SFT023025702,2001511,20260401,20260401,1800928,1,FT0230257
SFT023025801,2001508,20260401,20260401,-3934359,2,FT0230258
SFT023025802,2000928,20260401,20260401,3934359,1,FT0230258
SFT023025901,2003031,20260401,20260401,-639971,2,FT0230259
SFT023025902,2001747,20260401,20260401,639971,1,FT0230259
SFT023026001,2002284,20260401,20260401,-3295654,2,FT0230260
SFT023026002,2002341,20260401,20260401,3295654,1,FT0230260
SFT023026101,2000769,20260401,20260401,-362635,2,FT0230261
SFT023026102,2001105,20260401,20260401,362635,1,FT0230261
SFT023026201,2002910,20260401,20260401,-3054574,2,FT0230262
SFT023026202,2002593,20260401,20260401,3054574,1,FT0230262
SFT023026301,2002970,20260401,20260401,-4754262,2,FT0230263
SFT023026302,2001210,20260401,20260401,4754262,1,FT0230263
SFT023026401,2001019,20260401,20260401,-2736656,2,FT0230264
SFT023026402,2001665,20260401,20260401,2736656,1,FT0230264
SFT023026501,2002672,20260401,20260401,-4682789,2,FT0230265
SFT023026502,2000607,20260401,20260401,4682789,1,FT0230265
SFT023026601,2000240,20260401,20260401,-4080657,2,FT0230266
SFT023026602,2000738,20260401,20260401,4080657,1,FT0230266
SFT023026701,2002057,20260401,20260401,-1943012,2,FT0230267
SFT023026702,2002708,20260401,20260401,1943012,1,FT0230267
SFT023026801,2000040,20260401,20260401,-4128719,2,FT0230268
SFT023026802,2001038,20260401,20260401,4128719,1,FT0230268
SFT023026901,2000240,20260401,20260401,-478456,2,FT0230269
