@ID,TRANSACTION.TYPE,DEBIT.ACCT.NO,DEBIT.CURRENCY,DEBIT.AMOUNT,CREDIT.ACCT.NO,CREDIT.VALUE.DATE,ORDERING.CUST
FT0210290,AC,2001229,EUR,962753,2001774,20260330,MARTINE LE GOFF
FT0210291,AC,2002716,EUR,4458043,2002237,20260330,SUSANNE MORENO
FT0210292,AC,2001503,XAF,3465195,2002371,20260330,AMÉLIE GUILLOU
FT0210293,AC,2001641,EUR,2896338,2000192,20260330,CLÉMENCE-HÉLÈNE DELORME
FT0210294,AC,2000247,EUR,2463739,2002457,20260330,PHILIPPINE DE LA PETIT
FT0210295,AC,2000215,XAF,127815,2002708,20260330,JEANNE BERNARD
FT0210296,AC,2002411,XAF,4708874,2001812,20260330,CLÉMENCE LECONTE
FT0210297,AC,2001623,EUR,3271448,2001764,20260330,CONSTANCE PIERRE-POTTIER
FT0210298,AC,2003005,XAF,1251211,2000793,20260330,NOËL-CHRISTOPHE MARIE
FT0210299,AC,2000510,EUR,689923,2000673,20260330,SIMONE GUILLAUME
FT0210300,AC,2000056,EUR,443498,2001396,20260330,CATHERINE BERGER-LAURENT
FT0210301,AC,2000561,USD,617207,2000304,20260330,GILLES LELEU
FT0210302,AC,2002798,XAF,768237,2002496,20260330,CAROLINE LE VALETTE
FT0210303,AC,2000742,USD,3597514,2001428,20260330,THOMAS LEMONNIER
FT0210304,AC,2000017,XAF,105265,2001527,20260330,FRANÇOIS GONZALEZ
FT0210305,AC,2000388,XAF,198266,2000686,20260330,JULES GRONDIN-GUILBERT
FT0210306,AC,2002612,XAF,1474954,2001977,20260330,AUDREY LAINE-PIERRE
FT0210307,AC,2002799,EUR,926728,2001356,20260330,CLÉMENCE-HÉLÈNE DELORME
FT0210308,AC,2002627,USD,2885033,2002738,20260330,NATHALIE LACOMBE
FT0210309,AC,2001063,XAF,1116253,2000402,20260330,JEAN BARBE DE LA VERDIER
FT0210310,AC,2002602,XAF,3584032,2000209,20260330,ANDRÉ MARTINS
FT0210311,AC,2001862,EUR,1849195,2000319,20260330,SUSAN ALLAIN
FT0210312,AC,2001941,EUR,85634,2000134,20260330,ADÈLE-CONSTANCE NICOLAS
FT0210313,AC,2002125,XAF,4959128,2000352,20260330,ADRIEN RODRIGUEZ
FT0210314,AC,2000307,EUR,943893,2001442,20260330,ANTOINE GRONDIN DU DUMONT
FT0210315,AC,2000319,EUR,2751904,2002373,20260330,ZACHARIE BAUDRY
FT0210316,AC,2002538,EUR,2924203,2001160,20260330,ANTOINE DE LETELLIER
FT0210317,AC,2000478,USD,4501567,2002148,20260330,ALICE MARTINEZ
FT0210318,AC,2000276,XAF,633983,2000821,20260330,ÉMILE-ADRIEN PINTO
FT0210319,AC,2002978,XAF,3936322,2000451,20260330,ISAAC LECOMTE
FT0210320,AC,2001300,XAF,3241415,2001597,20260330,ARTHUR VALENTIN
FT0210321,AC,2002050,XAF,3783685,2000592,20260330,AMÉLIE MACE
FT0210322,AC,2000644,XAF,2341708,2000084,20260330,JULIEN BARBE
FT0210323,AC,2000669,XAF,114843,2001134,20260330,ALEX POIRIER
FT0210324,AC,2002494,XAF,3302062,2000422,20260330,EUGÈNE BESNARD
FT0210325,AC,2002665,USD,3639501,2001662,20260330,BENJAMIN TECHER-FOURNIER
FT0210326,AC,2000620,XAF,4894590,2000515,20260330,CHRISTELLE PONS
FT0210327,AC,2001275,XAF,2964980,2000998,20260330,VINCENT DE POTIER
FT0210328,AC,2000085,EUR,2113727,2000404,20260330,ÉDOUARD DU VASSEUR
FT0210329,AC,2001511,EUR,1528531,2001855,20260330,CÉCILE GÉRARD DE RAYMOND
FT0210330,AC,2002608,USD,2034978,2001745,20260330,SOPHIE LÉVÊQUE
FT0210331,AC,2001796,EUR,1354766,2002969,20260330,MARGARET KLEIN-MERLE
FT0210332,AC,2001092,XAF,2060972,2002004,20260330,LÉON BLIN
FT0210333,AC,2001793,XAF,2785723,2002194,20260330,LUCAS PIERRE
FT0210334,AC,2000709,XAF,3312356,2000060,20260330,LAURENCE MASSON
FT0210335,AC,2000224,XAF,2835667,2002901,20260330,PÉNÉLOPE-ADÈLE VALETTE
FT0210336,AC,2000132,USD,4919376,2001035,20260330,LAURENCE BRIAND DE LA NICOLAS
FT0210337,AC,2001400,EUR,1257865,2000770,20260330,CONSTANCE PIERRE-POTTIER
FT0210338,AC,2002283,EUR,200695,2001888,20260330,BRIGITTE DE LA COLLET
FT0210339,AC,2002878,USD,2073455,2001665,20260330,FRANÇOIS GUICHARD
FT0210340,AC,2000641,XAF,4525518,2002718,20260330,ALEXANDRIE-ALIX RODRIGUEZ
FT0210341,AC,2002883,USD,3857726,2002186,20260330,DANIEL BONNET DU BONNEAU
FT0210342,AC,2000968,USD,4082190,2001896,20260330,BERNARD TEXIER
FT0210343,AC,2000353,EUR,1849693,2002134,20260330,CHRISTINE LAROCHE
FT0210344,AC,2001431,XAF,2618322,2001378,20260330,GUILLAUME THIERRY
FT0210345,AC,2001901,USD,1846289,2001839,20260330,FRANÇOIS GUICHARD
FT0210346,AC,2000290,USD,4367339,2000089,20260330,ADRIEN-XAVIER BERNARD
FT0210347,AC,2002241,XAF,237173,2000380,20260330,PAUL MOREL
FT0210348,AC,2001400,EUR,4158432,2002683,20260330,CONSTANCE PIERRE-POTTIER
FT0210349,AC,2002598,USD,1616180,2002107,20260330,CHRISTOPHE-LAURENT GEORGES
FT0220000,AC,2000471,EUR,992762,2002455,20260331,JEANNE BERNARD
FT0220001,AC,2001764,EUR,625525,2000192,20260331,JULES COSTE
FT0220002,AC,2001960,USD,1463482,2001401,20260331,NICOLAS LESAGE
FT0220003,AC,2002522,EUR,909182,2001764,20260331,AMÉLIE-ANTOINETTE DAVID
FT0220004,AC,2002091,USD,1334689,2002472,20260331,JULIETTE LACROIX DE MAHE
FT0220005,AC,2001662,USD,3694025,2000290,20260331,BERTRAND HUET
FT0220006,AC,2000262,XAF,3402120,2001545,20260331,ANTOINE BLONDEL
FT0220007,AC,2002198,XAF,2560752,2001183,20260331,MONIQUE LEJEUNE
FT0220008,AC,2002716,EUR,4761727,2001116,20260331,SUSANNE MORENO
FT0220009,AC,2000651,EUR,1288996,2001523,20260331,AURÉLIE-NATHALIE GILLET
FT0220010,AC,2001625,EUR,1070016,2002593,20260331,CAPUCINE TECHER
FT0220011,AC,2001622,EUR,2346587,2000048,20260331,MATTHIEU BRUNEL
FT0220012,AC,2000367,EUR,99679,2002055,20260331,CÉCILE LUCAS
FT0220013,AC,2001351,USD,3360875,2001461,20260331,ANTOINE BLONDEL
FT0220014,AC,2001106,XAF,79897,2002077,20260331,LAURENCE AUBRY
FT0220015,AC,2002794,XAF,4493280,2001979,20260331,NATHALIE COHEN
FT0220016,AC,2001941,EUR,2728275,2003022,20260331,ADÈLE-CONSTANCE NICOLAS
FT0220017,AC,2000622,XAF,4337529,2002179,20260331,PHILIPPE LEBON
FT0220018,AC,2001893,USD,3796457,2000211,20260331,GABRIELLE-SUSANNE BOUSQUET
FT0220019,AC,2001307,USD,1246295,2002217,20260331,ÉTIENNE BOULAY
FT0220020,AC,2002972,XAF,2761720,2000653,20260331,CÉCILE PINTO
FT0220021,AC,2002258,EUR,2642894,2000049,20260331,DENIS MASSON
FT0220022,AC,2002302,XAF,1653502,2002317,20260331,CÉCILE BERNARD
FT0220023,AC,2000665,XAF,4435544,2002209,20260331,AUGUSTIN REY
FT0220024,AC,2003012,XAF,3409625,2002864,20260331,SUSANNE-OCÉANE TORRES
FT0220025,AC,2001603,USD,3134040,2002934,20260331,ZOÉ DE LA RIBEIRO
FT0220026,AC,2001280,USD,1258811,2000360,20260331,DOMINIQUE LEDOUX
FT0220027,AC,2002241,XAF,311726,2000164,20260331,PAUL MOREL
FT0220028,AC,2002250,USD,2586559,2001257,20260331,ANTOINE GRONDIN DU DUMONT
FT0220029,AC,2002529,EUR,970445,2002976,20260331,AUDREY LAINE-PIERRE
FT0220030,AC,2000506,XAF,830516,2000410,20260331,ADÈLE FAIVRE-RAMOS
FT0220031,AC,2001019,USD,248976,2001225,20260331,NOËL PETIT DE LA RAYMOND
FT0220032,AC,2002714,USD,1327696,2000098,20260331,ISABELLE COLAS LE GONZALEZ
FT0220033,AC,2001688,USD,716757,2000749,20260331,MADELEINE GIRAUD
FT0220034,AC,2001033,XAF,3323780,2002874,20260331,ALIX LAMBERT
FT0220035,AC,2002613,XAF,3147624,2000164,20260331,ÉLÉONORE PAYET-GILLES
FT0220036,AC,2000020,XAF,1364159,2001544,20260331,XAVIER DU CHARPENTIER
FT0220037,AC,2002324,XAF,3003018,2000763,20260331,ALIX JACOB
FT0220038,AC,2000392,USD,4227831,2000360,20260331,MARINE LE BOUCHER
FT0220039,AC,2001848,XAF,2735398,2000859,20260331,PHILIPPINE MACE
FT0220040,AC,2000233,EUR,4844058,2002534,20260331,MATHILDE VIDAL
FT0220041,AC,2001971,XAF,2912923,2001117,20260331,ÉMILIE DE LA FERNANDES
FT0220042,AC,2000822,XAF,3246341,2000983,20260331,CLÉMENCE LECONTE
FT0220043,AC,2000573,USD,4379270,2002068,20260331,CÉCILE GÉRARD DE RAYMOND
FT0220044,AC,2001132,EUR,1967635,2000864,20260331,VINCENT PASCAL
FT0220045,AC,2000330,XAF,3134471,2001656,20260331,LUC FERRAND
FT0220046,AC,2000471,EUR,1970468,2001192,20260331,JEANNE BERNARD
FT0220047,AC,2002934,USD,1303933,2001678,20260331,AIMÉ DEVAUX-COLLET
FT0220048,AC,2000095,USD,1106246,2002186,20260331,ALEXANDRIA MOULIN
FT0220049,AC,2000305,USD,2605015,2001572,20260331,THOMAS BESNARD
FT0220050,AC,2001486,USD,4796771,2000674,20260331,GUY GROS
FT0220051,AC,2000775,USD,2078206,2000024,20260331,SUZANNE BOYER
FT0220052,AC,2001723,EUR,484369,2001447,20260331,HUGUES PELTIER
FT0220053,AC,2002878,USD,2566472,2000419,20260331,FRANÇOIS GUICHARD
FT0220054,AC,2001163,USD,3283577,2001048,20260331,ODETTE GUILBERT
FT0220055,AC,2002841,EUR,3455664,2000770,20260331,LOUISE LEBON
FT0220056,AC,2000799,XAF,4622445,2000298,20260331,HENRI RODRIGUEZ
FT0220057,AC,2000416,EUR,1342783,2001694,20260331,ZOÉ PELTIER
FT0220058,AC,2001834,XAF,4546196,2000604,20260331,THÉOPHILE NOËL
FT0220059,AC,2002931,USD,45386,2001002,20260331,PIERRE-THIBAUT GÉRARD
FT0220060,AC,2002379,EUR,17355,2000405,20260331,FRANÇOISE GONZALEZ
FT0220061,AC,2002089,USD,3853111,2001461,20260331,BERNARD NEVEU
FT0220062,AC,2002827,EUR,2660107,2002900,20260331,CÉCILE CARRE DE BOULAY
FT0220063,AC,2002748,XAF,1421970,2001353,20260331,MAURICE JEAN
FT0220064,AC,2000577,XAF,3176028,2001219,20260331,ISAAC LECOMTE
FT0220065,AC,2001855,EUR,2294003,2001787,20260331,GÉRARD MORENO
FT0220066,AC,2002281,EUR,2693845,2001045,20260331,LOUISE GERMAIN
FT0220067,AC,2001773,EUR,2560494,2002115,20260331,MAURICE RENARD
FT0220068,AC,2000571,XAF,3517743,2000855,20260331,CAPUCINE LE BONNIN
FT0220069,AC,2000350,EUR,713549,2000404,20260331,ZACHARIE MARTINS-CLERC
FT0220070,AC,2001524,EUR,1290225,2001481,20260331,ROBERT LE POULAIN
FT0220071,AC,2001497,USD,2491035,2000911,20260331,MATTHIEU PICARD
FT0220072,AC,2002976,EUR,4872040,2000434,20260331,THIBAUT-MARCEL MAHE
FT0220073,AC,2001803,XAF,96635,2002679,20260331,GABRIELLE SIMON
FT0220074,AC,2000225,EUR,455637,2002237,20260331,SUSAN CARON
FT0220075,AC,2000283,EUR,634908,2000560,20260331,ARNAUDE DELORME DU HOARAU
FT0220076,AC,2001487,EUR,4728136,2000102,20260331,SOPHIE GONCALVES-DIALLO
FT0220077,AC,2000690,USD,3826452,2001015,20260331,NOËL MERLE
FT0220078,AC,2001570,USD,3710175,2001333,20260331,ÉTIENNE BOULAY
FT0220079,AC,2000469,EUR,4543503,2001854,20260331,WILLIAM DEVAUX
FT0220080,AC,2001445,EUR,184180,2000180,20260331,GUILLAUME PHILIPPE
FT0220081,AC,2002640,USD,4304030,2002699,20260331,GUILLAUME RICHARD
FT0220082,AC,2000283,EUR,1121412,2001773,20260331,ARNAUDE DELORME DU HOARAU
FT0220083,AC,2001309,XAF,1529565,2000064,20260331,ADÈLE-CONSTANCE NICOLAS
FT0220084,AC,2002685,USD,2978417,2000578,20260331,ADRIENNE-ÉLISABETH LECOMTE
FT0220085,AC,2001748,USD,3323164,2000240,20260331,LOUISE BLONDEL
FT0220086,AC,2001810,XAF,2587680,2002572,20260331,MARINE LE MASSON
FT0220087,AC,2001638,USD,1397791,2002002,20260331,SÉBASTIEN DE SOUSA
FT0220088,AC,2002713,XAF,3590902,2000328,20260331,MARTINE BRUNEAU
FT0220089,AC,2000673,EUR,3786981,2002276,20260331,HENRI BOUVIER
FT0220090,AC,2000787,EUR,2052201,2000928,20260331,ROLAND ARNAUD LE PINEAU
FT0220091,AC,2000848,USD,965251,2000093,20260331,NOËL FERNANDES
FT0220092,AC,2000147,XAF,859992,2000532,20260331,BENOÎT-EUGÈNE LECOMTE
FT0220093,AC,2001017,XAF,2510949,2002382,20260331,BERNARD LEBLANC
FT0220094,AC,2001260,EUR,2351723,2001993,20260331,NATHALIE LÉGER
FT0220095,AC,2000397,XAF,4194656,2002583,20260331,HORTENSE PAUL
FT0220096,AC,2000098,USD,3112323,2000561,20260331,WILLIAM FAIVRE
FT0220097,AC,2002488,USD,571464,2002081,20260331,JULES COSTE
FT0220098,AC,2002085,EUR,1498558,2000434,20260331,MADELEINE ROY
FT0220099,AC,2002115,EUR,314748,2002529,20260331,AUGUSTIN DIJOUX-CHAUVEAU
FT0220100,AC,2002785,XAF,3156590,2001610,20260331,TRISTAN ROUSSEAU
FT0220101,AC,2000403,XAF,2663332,2002200,20260331,PAUL FLEURY
FT0220102,AC,2001603,USD,877679,2001662,20260331,ZOÉ DE LA RIBEIRO
FT0220103,AC,2000336,XAF,959241,2003042,20260331,AURÉLIE ARNAUD-GAUDIN
FT0220104,AC,2002761,EUR,1863756,2000787,20260331,LOUISE BLONDEL
FT0220105,AC,2003035,USD,3433973,2000240,20260331,CHRISTELLE CHAUVEAU
FT0220106,AC,2000823,XAF,2856246,2002846,20260331,MONIQUE GRONDIN-PONS
FT0220107,AC,2002766,XAF,2277909,2003047,20260331,GILBERT JACOB-MARCHAL
FT0220108,AC,2001396,EUR,2881299,2002949,20260331,JULIETTE LACROIX DE MAHE
FT0220109,AC,2002669,USD,4131971,2002075,20260331,ALAIN RÉMY DU RODRIGUEZ
FT0220110,AC,2000087,USD,763789,2001878,20260331,TIMOTHÉE LANGLOIS
FT0220111,AC,2002245,EUR,1800969,2002797,20260331,MICHÈLE COSTA-LAMBERT
FT0220112,AC,2000301,EUR,335790,2002176,20260331,GEORGES FLEURY
FT0220113,AC,2002209,XAF,2471570,2001246,20260331,MICHEL FLEURY-CHARTIER
FT0220114,AC,2001288,USD,4348733,2002356,20260331,LUC BAILLY
FT0220115,AC,2002397,XAF,4379785,2000791,20260331,CHRISTIANE LOMBARD DE LA NEVEU
FT0220116,AC,2002528,XAF,1959120,2000216,20260331,WILLIAM BRUN-GEORGES
FT0220117,AC,2001467,XAF,54725,2002160,20260331,AGATHE EVRARD-CORDIER
FT0220118,AC,2000495,XAF,478775,2002471,20260331,ALEXANDRE MEYER
FT0220119,AC,2002700,XAF,3740317,2000825,20260331,JULES LE GALL DE ROCHER
FT0220120,AC,2000051,USD,1504075,2000011,20260331,MARTIN PEREIRA
FT0220121,AC,2000018,XAF,4472854,2001310,20260331,BENJAMIN GOSSELIN DE LÉVÊQUE
FT0220122,AC,2000879,XAF,4923986,2001935,20260331,MONIQUE GRONDIN-PONS
FT0220123,AC,2000936,XAF,4339591,2000454,20260331,ISABELLE DUBOIS DU DELAUNAY
FT0220124,AC,2002099,EUR,410718,2002434,20260331,SABINE DE SOUSA
FT0220125,AC,2001627,EUR,3924274,2001763,20260331,THIBAUT BENARD
FT0220126,AC,2002178,XAF,2892791,2001261,20260331,AIMÉ TORRES
FT0220127,AC,2001839,USD,2135704,2000638,20260331,DANIEL DIDIER
FT0220128,AC,2001707,XAF,2331714,2002613,20260331,ALICE-MANON GAUDIN
FT0220129,AC,2002954,USD,1697071,2001307,20260331,AURÉLIE-MARGOT BOUCHER
FT0220130,AC,2001763,EUR,1547813,2000088,20260331,SÉBASTIEN DE LA COURTOIS
FT0220131,AC,2001725,USD,3824683,2002020,20260331,CHRISTINE HERNANDEZ
FT0220132,AC,2001656,XAF,4834775,2002783,20260331,MARGAUD RAYNAUD DU DELORME
FT0220133,AC,2001526,XAF,1191328,2001648,20260331,MICHELLE DIJOUX DU COUSIN
FT0220134,AC,2002685,USD,4185437,2001509,20260331,ADRIENNE-ÉLISABETH LECOMTE
FT0220135,AC,2000999,XAF,930637,2002201,20260331,MATTHIEU DE LA POTIER
FT0220136,AC,2000414,EUR,2670240,2001074,20260331,LUC-MARC CHAUVET
FT0220137,AC,2000659,XAF,1630722,2001853,20260331,XAVIER LELIÈVRE
FT0220138,AC,2002272,XAF,2246323,2000590,20260331,ANASTASIE LAGARDE-MACE
FT0220139,AC,2002420,USD,4785559,2001458,20260331,HENRI RODRIGUEZ
FT0220140,AC,2000360,USD,4099116,2000738,20260331,TRISTAN ROUSSEAU
FT0220141,AC,2001617,XAF,710533,2000784,20260331,ALEX-OCÉANE KLEIN
FT0220142,AC,2001373,XAF,1477941,2001251,20260331,VINCENT BRUN
FT0220143,AC,2000364,XAF,399836,2002108,20260331,ODETTE CARLIER
FT0220144,AC,2000469,EUR,4677188,2000301,20260331,WILLIAM DEVAUX
FT0220145,AC,2000656,USD,933720,2001937,20260331,THIBAUT BENARD
FT0220146,AC,2001831,XAF,155194,2000886,20260331,ZACHARIE LEMAÎTRE
FT0220147,AC,2002186,USD,4202648,2002093,20260331,EMMANUELLE BOULAY DU LEBRUN
FT0220148,AC,2001926,EUR,577677,2001929,20260331,ANOUK MAHE
FT0220149,AC,2002001,XAF,4106759,2002758,20260331,ASTRID SIMON
FT0220150,AC,2001397,XAF,1187909,2001150,20260331,PHILIPPINE-GENEVIÈVE BERTIN
FT0220151,AC,2002183,XAF,4500197,2002204,20260331,MARGOT-RENÉE ANTOINE
FT0220152,AC,2000985,XAF,4982906,2002163,20260331,DIANE LÉGER
FT0220153,AC,2000628,EUR,2035698,2000864,20260331,ÉRIC HARDY
FT0220154,AC,2002658,USD,309381,2002020,20260331,ADRIENNE COUSIN
FT0220155,AC,2002885,USD,4471817,2000419,20260331,ZACHARIE BAUDRY
FT0220156,AC,2002799,EUR,2160480,2000854,20260331,CLÉMENCE-HÉLÈNE DELORME
FT0220157,AC,2000862,EUR,3122801,2002498,20260331,AMÉLIE-ANTOINETTE DAVID
FT0220158,AC,2001670,XAF,749556,2002163,20260331,LUC FERRAND
FT0220159,AC,2000271,EUR,2706869,2001433,20260331,JULIEN DE LA BOULANGER
FT0220160,AC,2002871,USD,4033178,2001908,20260331,ANTOINE DE RICHARD
FT0220161,AC,2002699,USD,1947580,2001172,20260331,AGATHE LEMOINE
FT0220162,AC,2000330,XAF,4122233,2000496,20260331,LUC FERRAND
FT0220163,AC,2002603,USD,2285423,2001460,20260331,JACQUES GUIBERT
FT0220164,AC,2002885,USD,1201058,2002369,20260331,ZACHARIE BAUDRY
FT0220165,AC,2002671,XAF,3733535,2000349,20260331,MICHEL GARNIER
FT0220166,AC,2001543,EUR,3421808,2003022,20260331,NICOLE BRIAND-ALBERT
FT0220167,AC,2002288,XAF,3071265,2002981,20260331,XAVIER BOUVIER
FT0220168,AC,2002761,EUR,1509423,2000197,20260331,LOUISE BLONDEL
FT0220169,AC,2002624,USD,2238247,2001239,20260331,LUCAS DE OLIVEIRA
FT0220170,AC,2002430,USD,1374719,2003035,20260331,THIBAUT MARIN
FT0220171,AC,2001270,XAF,1494324,2000054,20260331,CAPUCINE TECHER
FT0220172,AC,2002089,USD,4554437,2002002,20260331,BERNARD NEVEU
FT0220173,AC,2001324,XAF,65309,2001795,20260331,ALPHONSE GUILLOU
FT0220174,AC,2001447,EUR,1069625,2001236,20260331,ARTHUR PARENT
FT0220175,AC,2000307,EUR,3270429,2000787,20260331,ANTOINE GRONDIN DU DUMONT
FT0220176,AC,2002341,EUR,1024447,2002690,20260331,MICHELLE DIJOUX DU COUSIN
FT0220177,AC,2003031,USD,1859903,2000638,20260331,JEANNINE PASCAL
FT0220178,AC,2001857,XAF,3344851,2002307,20260331,CLÉMENCE LÉVÊQUE
FT0220179,AC,2002355,XAF,4304861,2001644,20260331,CONSTANCE DE LA BARON
FT0220180,AC,2002644,EUR,303507,2001623,20260331,ANTOINE LEGRAND
FT0220181,AC,2000110,EUR,2007405,2001599,20260331,MARGARET LEMOINE DE LA GUILLAUME
FT0220182,AC,2001294,XAF,3835113,2001107,20260331,XAVIER BONNIN
FT0220183,AC,2002524,XAF,1350213,2001366,20260331,ADRIENNE LEFEBVRE
FT0220184,AC,2001220,USD,4120755,2000240,20260331,DIANE LÉGER
FT0220185,AC,2002061,XAF,4069785,2001727,20260331,ÉMILE-ADRIEN PINTO
FT0220186,AC,2000876,USD,1994618,2001394,20260331,JULIEN LENOIR DU BESSON
FT0220187,AC,2002055,EUR,4486518,2001254,20260331,VICTOR DUVAL
FT0220188,AC,2002096,XAF,4743238,2001753,20260331,JEANNE ROUSSET
FT0220189,AC,2002616,USD,1834557,2002298,20260331,MARTHE GAUDIN
FT0220190,AC,2000310,EUR,557956,2000225,20260331,LOUISE LEBON
FT0220191,AC,2002880,EUR,3462800,2002427,20260331,BERNARD FISCHER
FT0220192,AC,2002580,USD,4858168,2002627,20260331,BENJAMIN TECHER-FOURNIER
FT0220193,AC,2002234,EUR,2188129,2001794,20260331,ALIX DE LA VERDIER
FT0220194,AC,2001625,EUR,4969560,2002332,20260331,CAPUCINE TECHER
FT0220195,AC,2002618,EUR,3268682,2002379,20260331,ALFRED DE LA MARCHAND
FT0220196,AC,2002799,EUR,2939782,2001180,20260331,CLÉMENCE-HÉLÈNE DELORME
FT0220197,AC,2000218,USD,3324602,2002140,20260331,JACQUES RODRIGUES
FT0220198,AC,2002669,USD,4102347,2002229,20260331,ALAIN RÉMY DU RODRIGUEZ
FT0220199,AC,2002182,EUR,4014383,2002690,20260331,ÉDOUARD DE LA BLONDEL
FT0220200,AC,2000306,USD,3179291,2002931,20260331,JÉRÔME-AIMÉ SEGUIN
FT0220201,AC,2002002,USD,4495101,2000561,20260331,SUZANNE GUÉRIN
FT0220202,AC,2001165,EUR,3429040,2001511,20260331,STÉPHANE DUMONT LE SCHMITT
FT0220203,AC,2002487,XAF,2818489,2001576,20260331,NATHALIE COHEN
FT0220204,AC,2000389,EUR,922423,2002015,20260331,ASTRID MULLER
FT0220205,AC,2002620,USD,974145,2001217,20260331,CLAUDE GAUTIER
FT0220206,AC,2001445,EUR,3489910,2001312,20260331,GUILLAUME PHILIPPE
FT0220207,AC,2002895,EUR,166350,2001074,20260331,HENRIETTE COULON
FT0220208,AC,2002288,XAF,596835,2000952,20260331,XAVIER BOUVIER
FT0220209,AC,2002011,USD,4046113,2000764,20260331,TRISTAN GRENIER-PINEAU
FT0220210,AC,2000280,XAF,1047769,2000710,20260331,CÉCILE CARRE DE BOULAY
FT0220211,AC,2000417,USD,592797,2001054,20260331,CÉLINE THIBAULT
FT0220212,AC,2000225,EUR,1491708,2002505,20260331,SUSAN CARON
FT0220213,AC,2000309,XAF,1732971,2002133,20260331,ADRIEN LAMBERT
FT0220214,AC,2000022,EUR,3156841,2003022,20260331,ALEXANDRIE-ALIX RODRIGUEZ
FT0220215,AC,2002658,USD,2015814,2001458,20260331,ADRIENNE COUSIN
FT0220216,AC,2000669,XAF,599466,2001500,20260331,ALEX POIRIER
FT0220217,AC,2002883,USD,3297142,2002089,20260331,DANIEL BONNET DU BONNEAU
FT0220218,AC,2002677,XAF,3876142,2000050,20260331,EMMANUEL ANTOINE
FT0220219,AC,2001080,EUR,2775344,2002590,20260331,CÉCILE CARRE DE BOULAY
FT0220220,AC,2002002,USD,1350701,2001225,20260331,SUZANNE GUÉRIN
FT0220221,AC,2001696,XAF,3109966,2000057,20260331,ANAÏS DANIEL
FT0220222,AC,2001229,EUR,61610,2002697,20260331,MARTINE LE GOFF
FT0220223,AC,2000629,EUR,3603157,2002099,20260331,CLAIRE-ALICE LOPEZ
FT0220224,AC,2000274,XAF,3089284,2002169,20260331,ALICE DA COSTA
FT0220225,AC,2001260,EUR,36887,2002126,20260331,NATHALIE LÉGER
FT0220226,AC,2000071,USD,3546409,2002068,20260331,HÉLÈNE GEORGES
FT0220227,AC,2000546,USD,2057316,2002509,20260331,MICHELLE-MARGUERITE AUGER
FT0220228,AC,2001960,USD,532401,2001461,20260331,NICOLAS LESAGE
FT0220229,AC,2001074,EUR,518032,2000160,20260331,ANTOINETTE-EMMANUELLE GODARD
FT0220230,AC,2001720,EUR,4286361,2000049,20260331,NICOLE FOUQUET DE LA LOPES
FT0220231,AC,2001386,XAF,2222343,2000452,20260331,BERNADETTE-NATH MENARD
FT0220232,AC,2002368,XAF,1928171,2002149,20260331,JOSEPH GALLET
FT0220233,AC,2001105,EUR,173846,2002498,20260331,ANTOINE LÉVY
FT0220234,AC,2000240,USD,4276140,2001859,20260331,LAURENT ROBERT
FT0220235,AC,2001859,USD,690413,2002154,20260331,MAURICE GUICHARD-LAMY
FT0220236,AC,2001728,XAF,3496459,2002184,20260331,GÉRARD SAUVAGE
FT0220237,AC,2002600,USD,248172,2002905,20260331,GILLES-AUGUSTIN LEBRETON
FT0220238,AC,2001901,USD,4833091,2002878,20260331,FRANÇOIS GUICHARD
FT0220239,AC,2002178,XAF,2582622,2000891,20260331,AIMÉ TORRES
FT0220240,AC,2000859,XAF,4642266,2000645,20260331,DOMINIQUE LEBRUN-BLANC
FT0220241,AC,2002340,EUR,1945222,2000769,20260331,ALFRED DE LA MARCHAND
FT0220242,AC,2002482,XAF,701064,2000640,20260331,SUZANNE GUÉRIN
FT0220243,AC,2001434,USD,3006922,2002075,20260331,SYLVIE GUILLAUME
FT0220244,AC,2000561,USD,2884633,2001878,20260331,GILLES LELEU
FT0220245,AC,2002184,XAF,1919943,2001044,20260331,GUILLAUME DE AUGER
FT0220246,AC,2002430,USD,4626289,2001460,20260331,THIBAUT MARIN
FT0220247,AC,2001627,EUR,910690,2000471,20260331,THIBAUT BENARD
FT0220248,AC,2002825,EUR,3534056,2002276,20260331,ÉMILE-ADRIEN PINTO
FT0220249,AC,2001187,USD,2552251,2000828,20260331,HUGUES BAUDRY-LEGRAND
FT0220250,AC,2000053,XAF,4450320,2001331,20260331,MICHEL GARCIA
FT0220251,AC,2000816,USD,2160173,2000863,20260331,VALENTINE COSTE
FT0220252,AC,2000003,XAF,75997,2001959,20260331,JOSEPH FOUQUET
FT0220253,AC,2002360,XAF,4807545,2001781,20260331,THÉODORE LEJEUNE
FT0220254,AC,2002526,EUR,2041048,2001180,20260331,ÉLISE SIMON
FT0220255,AC,2002277,EUR,4949425,2000048,20260331,DANIELLE HENRY DE LA LEDOUX
FT0220256,AC,2001613,USD,4001677,2002627,20260331,THOMAS BAUDRY
FT0220257,AC,2001804,EUR,3511613,2001072,20260331,HENRI MUNOZ
FT0220258,AC,2001239,USD,4050537,2001265,20260331,NOËL LE RENARD
FT0220259,AC,2002867,USD,3453278,2002885,20260331,GILBERT GARCIA
FT0220260,AC,2002538,EUR,2315948,2002099,20260331,ANTOINE DE LETELLIER
FT0220261,AC,2000082,USD,3322389,2002217,20260331,RÉMY BARRE
