@ID,TRANSACTION.TYPE,DEBIT.ACCT.NO,DEBIT.CURRENCY,DEBIT.AMOUNT,CREDIT.ACCT.NO,CREDIT.VALUE.DATE,ORDERING.CUST
FT0910294,AC,2000910,XAF,2766289,2002365,20260518,DAVID ADAM
FT0910295,AC,2001763,EUR,4495337,2001941,20260518,SÉBASTIEN DE LA COURTOIS
FT0910296,AC,2000049,EUR,1265903,2002428,20260518,PHILIPPE-TRISTAN GILLET
FT0910297,AC,2002580,USD,2405197,2001986,20260518,BENJAMIN TECHER-FOURNIER
FT0910298,AC,2002990,XAF,1465165,2001998,20260518,FRANÇOIS LELIÈVRE-PASQUIER
FT0910299,AC,2001280,USD,4529769,2000010,20260518,DOMINIQUE LEDOUX
FT0910300,AC,2001845,EUR,2668182,2002825,20260518,DENIS BOYER
FT0910301,AC,2001816,USD,1816947,2002308,20260518,ALAIN LEDOUX
FT0910302,AC,2002838,EUR,471423,2000903,20260518,PATRICK ROBIN
FT0910303,AC,2002369,USD,4910117,2001268,20260518,BERNADETTE OLIVIER
FT0910304,AC,2000141,USD,2640482,2000396,20260518,OLIVIER DE LA RIVIÈRE
FT0910305,AC,2003191,USD,1701331,2000218,20260518,BERTRAND-DENIS BERNARD
FT0910306,AC,2002099,EUR,3902424,2002295,20260518,SABINE DE SOUSA
FT0910307,AC,2002685,USD,3930302,2000656,20260518,ADRIENNE-ÉLISABETH LECOMTE
FT0910308,AC,2002119,EUR,4812225,2002220,20260518,SUZANNE BENARD LE CARLIER
FT0910309,AC,2003289,EUR,109874,2002762,20260518,FRANCK DUHAMEL
FT0910310,AC,2001497,USD,901807,2001785,20260518,MATTHIEU PICARD
FT0910311,AC,2002453,USD,4783341,2003060,20260518,DENIS BOYER
FT0910312,AC,2000207,EUR,222446,2000247,20260518,STÉPHANIE ALVES
FT0910313,AC,2000560,EUR,4485862,2001599,20260518,PIERRE FAURE
FT0910314,AC,2000957,USD,4013627,2002840,20260518,ALPHONSE MORIN
FT0910315,AC,2003059,XAF,4885011,2001029,20260518,SUZANNE ALBERT
FT0910316,AC,2000776,XAF,3882604,2000094,20260518,JÉRÔME CHARPENTIER-RAMOS
FT0910317,AC,2001048,USD,3005622,2002065,20260518,VICTOR BENOIT
FT0910318,AC,2002263,USD,23535,2000737,20260518,LUCAS NGUYEN
FT0910319,AC,2002037,XAF,4127210,2001157,20260518,ANDRÉ HAMON
FT0910320,AC,2000404,EUR,810192,2003328,20260518,VINCENT BOULANGER
FT0910321,AC,2001624,USD,4911270,2002006,20260518,ASTRID MULLER
FT0910322,AC,2002745,USD,2731616,2000984,20260518,INÈS SCHMITT
FT0910323,AC,2002237,EUR,300135,2001993,20260518,SÉBASTIEN THIERRY-MARTY
FT0910324,AC,2000770,EUR,3862761,2003374,20260518,DENIS MARIN-RAMOS
FT0910325,AC,2003240,USD,923341,2000690,20260518,ROLAND HUET
FT0910326,AC,2003347,EUR,1705711,2002989,20260518,ÉMILE-ADRIEN PINTO
FT0910327,AC,2001655,EUR,3828514,2001714,20260518,FRANCK DU GEORGES
FT0910328,AC,2002623,EUR,3703284,2002802,20260518,ROBERT LECOMTE
FT0910329,AC,2002333,EUR,4577732,2001473,20260518,NOËL LEBON
FT0910330,AC,2000461,USD,475705,2000449,20260518,MARGARET LEMOINE DE LA GUILLAUME
FT0910331,AC,2000530,XAF,2870493,2003156,20260518,STÉPHANE HUMBERT DE LA LEJEUNE
FT0910332,AC,2000119,XAF,1216486,2001601,20260518,THIERRY REGNIER
FT0910333,AC,2002447,USD,3689396,2003183,20260518,VINCENT PASCAL
FT0910334,AC,2002308,USD,4044832,2002420,20260518,SUSAN DEVAUX
FT0910335,AC,2001047,USD,3385331,2002905,20260518,WILLIAM MAILLARD DU ALBERT
FT0910336,AC,2001896,USD,2263273,2001839,20260518,DANIELLE MARTINS DU MAILLOT
FT0910337,AC,2001607,XAF,563543,2000887,20260518,FRÉDÉRIQUE DE LA COURTOIS
FT0910338,AC,2003354,XAF,1907673,2001248,20260518,BERNARD GIRAUD
FT0910339,AC,2000197,EUR,3833481,2002134,20260518,GEORGES LE JEAN
FT0910340,AC,2000132,USD,4352647,2002217,20260518,LAURENCE BRIAND DE LA NICOLAS
FT0910341,AC,2003347,EUR,1810855,2000416,20260518,ÉMILE-ADRIEN PINTO
FT0910342,AC,2001510,XAF,3754455,2001248,20260518,CHRISTOPHE BECKER
FT0910343,AC,2000842,EUR,2340486,2000864,20260518,THIBAUT MICHAUD
FT0910344,AC,2002701,EUR,2832419,2002949,20260518,ALICE MARTINEZ
FT0910345,AC,2000361,USD,2443631,2001819,20260518,ÉDOUARD PIERRE-HAMEL
FT0910346,AC,2002119,EUR,1628771,2003331,20260518,SUZANNE BENARD LE CARLIER
FT0910347,AC,2001917,EUR,4316753,2002457,20260518,ADRIEN DOS SANTOS
FT0910348,AC,2002968,XAF,2962458,2003228,20260518,JACQUES ALLAIN-GOMES
FT0910349,AC,2003078,EUR,2116126,2003053,20260518,AMÉLIE HENRY
FT0920000,AC,2001071,XAF,2618345,2001518,20260519,ALFRED DE LA MARCHAND
FT0920001,AC,2000656,USD,4639216,2000051,20260519,THIBAUT BENARD
FT0920002,AC,2002538,EUR,2017353,2000817,20260519,ANTOINE DE LETELLIER
FT0920003,AC,2001047,USD,3413925,2002006,20260519,WILLIAM MAILLARD DU ALBERT
FT0920004,AC,2000469,EUR,1156503,2001116,20260519,WILLIAM DEVAUX
FT0920005,AC,2002460,XAF,4774882,2002385,20260519,CAMILLE BARTHELEMY
FT0920006,AC,2001908,USD,3307336,2002624,20260519,ADRIENNE GUÉRIN
FT0920007,AC,2003318,XAF,207724,2000653,20260519,JULIEN MULLER DU DENIS
FT0920008,AC,2003149,EUR,3070719,2003184,20260519,LUCIE GOMEZ
FT0920009,AC,2002976,EUR,4526870,2003278,20260519,THIBAUT-MARCEL MAHE
FT0920010,AC,2003268,USD,3464102,2000516,20260519,LUCIE DU ROCHER
FT0920011,AC,2000301,EUR,339259,2001229,20260519,GEORGES FLEURY
FT0920012,AC,2001196,EUR,370962,2001655,20260519,AIMÉ HENRY
FT0920013,AC,2001947,XAF,2834320,2003165,20260519,CLAIRE BERGER
FT0920014,AC,2000064,XAF,1840732,2000804,20260519,GÉRARD TOUSSAINT-TOUSSAINT
FT0920015,AC,2003007,USD,3129082,2002193,20260519,LOUISE BLONDEL
FT0920016,AC,2000957,USD,4169436,2003027,20260519,ALPHONSE MORIN
FT0920017,AC,2000829,XAF,2174635,2000969,20260519,DANIEL WAGNER
FT0920018,AC,2002221,XAF,1917607,2000856,20260519,ALIX DE LA VERDIER
FT0920019,AC,2001638,USD,2000535,2002917,20260519,SÉBASTIEN DE SOUSA
FT0920020,AC,2002616,USD,3928239,2002961,20260519,MARTHE GAUDIN
FT0920021,AC,2001583,EUR,3283931,2002886,20260519,EUGÈNE DE LA LEGENDRE
FT0920022,AC,2001053,XAF,2063451,2002585,20260519,ADRIEN LAMBERT
FT0920023,AC,2000507,XAF,3489888,2001741,20260519,ÉDOUARD DU VASSEUR
FT0920024,AC,2000534,XAF,2643511,2001518,20260519,ADRIENNE PEREIRA
FT0920025,AC,2001487,EUR,2968561,2002505,20260519,SOPHIE GONCALVES-DIALLO
FT0920026,AC,2001550,XAF,753991,2001277,20260519,CHANTAL DE LA GUYON
FT0920027,AC,2002969,EUR,2079427,2002134,20260519,YVES PETITJEAN
FT0920028,AC,2002264,EUR,1007662,2001236,20260519,JÉRÔME BERNARD
FT0920029,AC,2000419,USD,1101533,2000848,20260519,ÉDOUARD BOYER
FT0920030,AC,2002276,EUR,4655000,2001723,20260519,CATHERINE CARON
FT0920031,AC,2002238,XAF,1056967,2001029,20260519,MICHÈLE GUILLAUME
FT0920032,AC,2001210,EUR,2326066,2001057,20260519,MARINE COURTOIS
FT0920033,AC,2003383,USD,538449,2001060,20260519,ZOÉ PELTIER
FT0920034,AC,2000294,USD,636290,2002387,20260519,AUDREY HARDY
FT0920035,AC,2002547,EUR,2811584,2001929,20260519,AIMÉE LAURENT
FT0920036,AC,2001227,EUR,4305348,2001180,20260519,ROBERT LECOMTE
FT0920037,AC,2001766,XAF,1279184,2002755,20260519,ARNAUDE DELORME DU HOARAU
FT0920038,AC,2002595,XAF,4210713,2000206,20260519,HÉLÈNE GAILLARD
FT0920039,AC,2001405,USD,1243168,2001077,20260519,DANIEL GILLET
FT0920040,AC,2001677,USD,2514652,2000738,20260519,VALÉRIE CARON
FT0920041,AC,2003182,XAF,94976,2000152,20260519,ALPHONSE GUILLOU
FT0920042,AC,2000973,USD,2055838,2002759,20260519,CÉCILE PINTO
FT0920043,AC,2001217,USD,1574217,2001603,20260519,ÉLÉONORE VIDAL
FT0920044,AC,2001160,EUR,424945,2000414,20260519,ALICE BLANC-DUMONT
FT0920045,AC,2000442,XAF,4585033,2000695,20260519,MAGGIE NEVEU
FT0920046,AC,2002497,XAF,922589,2000528,20260519,JEAN BARBE DE LA VERDIER
FT0920047,AC,2001926,EUR,3235218,2002234,20260519,ANOUK MAHE
FT0920048,AC,2000294,USD,1032823,2001570,20260519,AUDREY HARDY
FT0920049,AC,2002969,EUR,2709390,2002590,20260519,YVES PETITJEAN
FT0920050,AC,2000049,EUR,3728065,2002690,20260519,PHILIPPE-TRISTAN GILLET
FT0920051,AC,2002333,EUR,1250190,2002036,20260519,NOËL LEBON
FT0920052,AC,2000967,XAF,539674,2002390,20260519,PÉNÉLOPE-ADÈLE VALETTE
FT0920053,AC,2001616,EUR,1531266,2003253,20260519,AURÉLIE-NATHALIE GILLET
FT0920054,AC,2001688,USD,3803349,2000911,20260519,MADELEINE GIRAUD
FT0920055,AC,2000817,EUR,4370474,2001524,20260519,FRANÇOIS TECHER DE LA VALLÉE
FT0920056,AC,2001091,EUR,760881,2002440,20260519,MADELEINE DE ROSSI
FT0920057,AC,2000238,XAF,4921547,2001308,20260519,PHILIPPINE BOUTIN
FT0920058,AC,2003292,EUR,252540,2000860,20260519,ALFRED-ALEXANDRE PONS
FT0920059,AC,2000637,EUR,4884133,2003022,20260519,ALFRED BAZIN
FT0920060,AC,2002537,USD,2274658,2002472,20260519,VICTOIRE MEUNIER LE BODIN
FT0920061,AC,2002048,USD,2554470,2001187,20260519,MADELEINE GIRAUD
FT0920062,AC,2001697,USD,2197243,2002931,20260519,JÉRÔME DUFOUR
FT0920063,AC,2000134,EUR,3911511,2000628,20260519,ALIX DE LA VERDIER
FT0920064,AC,2002538,EUR,3528340,2000414,20260519,ANTOINE DE LETELLIER
FT0920065,AC,2000498,XAF,2642856,2000327,20260519,HENRI RODRIGUEZ
FT0920066,AC,2002699,USD,3926031,2001239,20260519,AGATHE LEMOINE
FT0920067,AC,2001942,USD,1180888,2001401,20260519,MARCELLE-THÉRÈSE GAUTIER
FT0920068,AC,2001167,USD,1274269,2003099,20260519,HONORÉ BRUN
FT0920069,AC,2001165,EUR,2849328,2003328,20260519,STÉPHANE DUMONT LE SCHMITT
FT0920070,AC,2000689,EUR,2049783,2002761,20260519,DANIELLE HENRY DE LA LEDOUX
FT0920071,AC,2002959,XAF,4896618,2003121,20260519,VICTOR DE BOUCHER
FT0920072,AC,2000282,USD,1661055,2001225,20260519,WILLIAM FAIVRE
FT0920073,AC,2001662,USD,2689074,2001937,20260519,BERTRAND HUET
FT0920074,AC,2001043,EUR,3028181,2001929,20260519,ZACHARIE MARTINS-CLERC
FT0920075,AC,2000327,XAF,140735,2001506,20260519,BENJAMIN-SÉBASTIEN SAMSON
FT0920076,AC,2002295,EUR,2928964,2002374,20260519,THIBAUT TURPIN
FT0920077,AC,2001303,XAF,2855501,2001593,20260519,PATRICIA GRÉGOIRE
FT0920078,AC,2000758,EUR,1656015,2000904,20260519,GRÉGOIRE GERMAIN
FT0920079,AC,2002919,USD,3112349,2003031,20260519,PAUL MOREAU LE PIRES
FT0920080,AC,2002333,EUR,2123854,2003235,20260519,NOËL LEBON
FT0920081,AC,2001078,XAF,4259338,2000893,20260519,DANIEL MEUNIER
FT0920082,AC,2000759,XAF,310311,2002296,20260519,MARTINE GRONDIN
FT0920083,AC,2002283,EUR,10162,2000382,20260519,BRIGITTE DE LA COLLET
FT0920084,AC,2001241,XAF,1081313,2002864,20260519,OLIVIER LECONTE
FT0920085,AC,2002830,USD,158638,2002091,20260519,AUGUSTE DE ROYER
FT0920086,AC,2000177,USD,2470177,2002002,20260519,MATHILDE BERNIER
FT0920087,AC,2001237,USD,2514533,2003291,20260519,MICHEL DU ARNAUD
FT0920088,AC,2002440,EUR,3681857,2002414,20260519,GUY GROS
FT0920089,AC,2002124,XAF,1009380,2000027,20260519,ISAAC BRUNET
FT0920090,AC,2001901,USD,2967540,2003027,20260519,FRANÇOIS GUICHARD
FT0920091,AC,2001930,XAF,1151495,2002569,20260519,MICHEL GARCIA
FT0920092,AC,2002644,EUR,2260749,2002761,20260519,ANTOINE LEGRAND
FT0920093,AC,2002820,XAF,3459905,2002410,20260519,CONSTANCE RÉMY
FT0920094,AC,2000585,USD,2929025,2001725,20260519,OLIVIER DE AUBERT
FT0920095,AC,2000961,EUR,4851789,2001135,20260519,CAROLINE GRONDIN
FT0920096,AC,2001704,XAF,4201377,2001762,20260519,JULIEN LAGARDE
FT0920097,AC,2002178,XAF,3252741,2002977,20260519,AIMÉ TORRES
FT0920098,AC,2003292,EUR,1979143,2001433,20260519,ALFRED-ALEXANDRE PONS
FT0920099,AC,2002644,EUR,350256,2001522,20260519,ANTOINE LEGRAND
FT0920100,AC,2002207,USD,4236528,2001934,20260519,RENÉE CARLIER
FT0920101,AC,2002206,XAF,889626,2003161,20260519,FRÉDÉRIQUE ARNAUD
FT0920102,AC,2000257,XAF,4682692,2001099,20260519,JOSEPH FOUQUET
FT0920103,AC,2002840,USD,3200867,2001893,20260519,COLETTE NOËL
FT0920104,AC,2000749,USD,2751898,2001852,20260519,JÉRÔME-AIMÉ SEGUIN
FT0920105,AC,2002387,USD,4322978,2002840,20260519,SÉBASTIEN DE SOUSA
FT0920106,AC,2000247,EUR,2060249,2003235,20260519,PHILIPPINE DE LA PETIT
FT0920107,AC,2003265,USD,2918078,2001166,20260519,INÈS FOURNIER
FT0920108,AC,2003192,USD,1000488,2002089,20260519,INÈS FOURNIER
FT0920109,AC,2001183,XAF,1679246,2001501,20260519,DENIS TANGUY
FT0920110,AC,2000058,XAF,2826711,2000924,20260519,ÉLÉONORE PAYET-GILLES
FT0920111,AC,2000691,XAF,4971322,2003296,20260519,ÉLODIE BRETON
FT0920112,AC,2001058,XAF,3568455,2000381,20260519,ALFRED-ALEXANDRE PONS
FT0920113,AC,2002999,XAF,3190883,2002819,20260519,STÉPHANE DU PIERRE
FT0920114,AC,2000107,XAF,942660,2000315,20260519,GÉRARD CARON-MAILLET
FT0920115,AC,2001697,USD,1709583,2001167,20260519,JÉRÔME DUFOUR
FT0920116,AC,2002148,USD,1391593,2001698,20260519,PHILIPPINE BOUTIN
FT0920117,AC,2002464,EUR,1925097,2002534,20260519,FRANCK LE FABRE
FT0920118,AC,2000109,USD,4446697,2002509,20260519,NICOLE FOUQUET DE LA LOPES
FT0920119,AC,2002277,EUR,4025124,2002872,20260519,DANIELLE HENRY DE LA LEDOUX
FT0920120,AC,2002911,XAF,3890468,2001790,20260519,DANIEL MEUNIER
FT0920121,AC,2003383,USD,1814919,2002052,20260519,ZOÉ PELTIER
FT0920122,AC,2002919,USD,2988384,2002207,20260519,PAUL MOREAU LE PIRES
FT0920123,AC,2001037,XAF,2702410,2000214,20260519,JOSÉPHINE-NOÉMI GUIBERT
FT0920124,AC,2003031,USD,2914879,2000678,20260519,JEANNINE PASCAL
FT0920125,AC,2002532,XAF,3209843,2000058,20260519,RENÉ MARTY-DAVID
FT0920126,AC,2003195,EUR,2162045,2002538,20260519,THIERRY LEMAÎTRE-CAMUS
FT0920127,AC,2000197,EUR,2930901,2002547,20260519,GEORGES LE JEAN
FT0920128,AC,2002337,USD,1487178,2002714,20260519,HÉLÈNE LEFEBVRE
FT0920129,AC,2001385,XAF,1670603,2002833,20260519,PATRICK DESCAMPS
FT0920130,AC,2003304,EUR,4847556,2000770,20260519,MARTINE DE LA LECOQ
FT0920131,AC,2002308,USD,2920920,2000578,20260519,SUSAN DEVAUX
FT0920132,AC,2002852,USD,2084593,2000650,20260519,ÉLÉONORE DU LECOMTE
FT0920133,AC,2002109,USD,1660546,2000357,20260519,ANTOINE DE RICHARD
FT0920134,AC,2000817,EUR,1346320,2002949,20260519,FRANÇOIS TECHER DE LA VALLÉE
FT0920135,AC,2001387,XAF,1728162,2003028,20260519,MARC BIGOT
FT0920136,AC,2001720,EUR,4059733,2002761,20260519,NICOLE FOUQUET DE LA LOPES
FT0920137,AC,2001172,USD,1167054,2002745,20260519,ASTRID ALEXANDRE
FT0920138,AC,2002384,XAF,3257599,2001335,20260519,ANDRÉ IMBERT
FT0920139,AC,2001229,EUR,2999008,2000367,20260519,MARTINE LE GOFF
FT0920140,AC,2002919,USD,70475,2003151,20260519,PAUL MOREAU LE PIRES
FT0920141,AC,2001678,USD,3724214,2003384,20260519,ALFRED JACQUET
FT0920142,AC,2000510,EUR,3936974,2000862,20260519,SIMONE GUILLAUME
FT0920143,AC,2000740,XAF,3694027,2001230,20260519,THOMAS GAY
FT0920144,AC,2001627,EUR,3695732,2003174,20260519,THIBAUT BENARD
FT0920145,AC,2000704,XAF,1422377,2000874,20260519,LUC MOREAU
FT0920146,AC,2000331,XAF,2902307,2002272,20260519,DIANE BONNEAU
FT0920147,AC,2000225,EUR,2719955,2000389,20260519,SUSAN CARON
FT0920148,AC,2003221,XAF,2174980,2001071,20260519,ALICE MARTINEZ
FT0920149,AC,2001401,USD,3223592,2000767,20260519,PATRICK ROBIN
FT0920150,AC,2001202,XAF,747546,2001860,20260519,WILLIAM DEVAUX
FT0920151,AC,2002919,USD,555988,2001572,20260519,PAUL MOREAU LE PIRES
FT0920152,AC,2002489,EUR,3535376,2000338,20260519,BENJAMIN NEVEU DU MICHEL
FT0920153,AC,2001661,XAF,3710899,2001446,20260519,DAVID ADAM
FT0920154,AC,2001926,EUR,4956294,2002283,20260519,ANOUK MAHE
FT0920155,AC,2000946,XAF,2759331,2001573,20260519,DOMINIQUE ARNAUD
FT0920156,AC,2000392,USD,2274604,2002419,20260519,MARINE LE BOUCHER
FT0920157,AC,2002511,XAF,4586472,2000103,20260519,JACQUELINE REGNIER
FT0920158,AC,2002456,XAF,2185590,2000412,20260519,ZOÉ LE GILLES
FT0920159,AC,2002107,USD,3031581,2001163,20260519,ALFRED BAZIN
FT0920160,AC,2002932,XAF,2674010,2002128,20260519,MARTINE GRONDIN
FT0920161,AC,2000149,EUR,1186518,2000207,20260519,PATRICK MEYER
FT0920162,AC,2003214,EUR,715980,2002033,20260519,LAETITIA HERNANDEZ
FT0920163,AC,2001229,EUR,702212,2002195,20260519,MARTINE LE GOFF
FT0920164,AC,2003124,USD,4627686,2002089,20260519,BERTRAND JOSEPH
FT0920165,AC,2002472,USD,1169714,2002250,20260519,VALENTINE ALLAIN
FT0920166,AC,2001016,USD,2013656,2003183,20260519,HÉLÈNE HENRY
FT0920167,AC,2000436,USD,4201032,2000098,20260519,JEANNINE MEYER
FT0920168,AC,2002159,XAF,4403597,2002471,20260519,ÉLISABETH-MONIQUE BONNET
FT0920169,AC,2000225,EUR,1847642,2000510,20260519,SUSAN CARON
FT0920170,AC,2000302,XAF,363369,2002789,20260519,ALFRED NAVARRO
FT0920171,AC,2001401,USD,773219,2001187,20260519,PATRICK ROBIN
FT0920172,AC,2002696,USD,2152620,2002472,20260519,ALEXANDRE DE BOULAY
FT0920173,AC,2000908,XAF,714144,2001680,20260519,MARTHE GAUDIN
FT0920174,AC,2000689,EUR,2325228,2001180,20260519,DANIELLE HENRY DE LA LEDOUX
FT0920175,AC,2002103,XAF,373913,2000970,20260519,CHARLOTTE CORDIER
FT0920176,AC,2002591,USD,4030900,2002154,20260519,JACQUELINE HUMBERT
FT0920177,AC,2002640,USD,4629802,2001266,20260519,GUILLAUME RICHARD
FT0920178,AC,2001057,EUR,4689252,2001854,20260519,BENJAMIN-SÉBASTIEN SAMSON
FT0920179,AC,2003060,USD,2340064,2001960,20260519,CHARLOTTE CORDIER
FT0920180,AC,2001978,XAF,1933837,2003171,20260519,BERNARD ANDRE
FT0920181,AC,2003267,USD,2945584,2001265,20260519,BERNADETTE LEMAIRE
FT0920182,AC,2003023,XAF,3514887,2000630,20260519,MAURICE LEMAÎTRE
FT0920183,AC,2001993,EUR,2125565,2001045,20260519,TRISTAN REYNAUD-LOPES
FT0920184,AC,2001181,XAF,1330282,2002078,20260519,ROBERT JOUBERT
FT0920185,AC,2001181,XAF,2992283,2002786,20260519,ROBERT JOUBERT
FT0920186,AC,2001583,EUR,4456158,2001862,20260519,EUGÈNE DE LA LEGENDRE
FT0920187,AC,2002464,EUR,4919473,2001543,20260519,FRANCK LE FABRE
FT0920188,AC,2002272,XAF,3527636,2002358,20260519,ANASTASIE LAGARDE-MACE
FT0920189,AC,2002762,EUR,3334232,2001524,20260519,THÉOPHILE BARRE-LACROIX
FT0920190,AC,2002491,XAF,638739,2000621,20260519,JACQUES TANGUY
FT0920191,AC,2001624,USD,4063674,2001934,20260519,ASTRID MULLER
FT0920192,AC,2001265,USD,2339305,2000392,20260519,MADELEINE DE ROSSI
FT0920193,AC,2001085,XAF,4205338,2001891,20260519,ÉLÉONORE DU LECOMTE
FT0920194,AC,2000260,USD,2913755,2002020,20260519,JULES GRONDIN-GUILBERT
FT0920195,AC,2001426,USD,577236,2002591,20260519,AMÉLIE MACE
FT0920196,AC,2002196,XAF,663612,2002054,20260519,AURÉLIE-NATHALIE GILLET
FT0920197,AC,2001624,USD,4301063,2002308,20260519,ASTRID MULLER
FT0920198,AC,2001151,XAF,327316,2002532,20260519,LUCAS-ARTHUR LEFEBVRE
FT0920199,AC,2001966,XAF,746204,2000335,20260519,EUGÈNE CHARLES-PINEAU
FT0920200,AC,2000728,XAF,2819823,2002306,20260519,SABINE PELLETIER
FT0920201,AC,2003024,USD,4850451,2003240,20260519,CLAUDINE-MARGOT CHARPENTIER
FT0920202,AC,2002476,USD,759839,2002109,20260519,MARIANNE ROUX
FT0920203,AC,2003011,EUR,1144289,2003104,20260519,ANTOINETTE LEROY
FT0920204,AC,2000779,EUR,2123967,2000160,20260519,VINCENT BOULANGER
FT0920205,AC,2002171,XAF,3410890,2001850,20260519,ANNE RAMOS-SCHNEIDER
FT0920206,AC,2003089,XAF,2293167,2000856,20260519,LUCY BOUVIER
FT0920207,AC,2000471,EUR,1115606,2000383,20260519,JEANNE BERNARD
FT0920208,AC,2002730,USD,2354737,2002738,20260519,MADELEINE ROY
FT0920209,AC,2003289,EUR,1699533,2002427,20260519,FRANCK DUHAMEL
FT0920210,AC,2000784,XAF,1382563,2003276,20260519,PHILIPPINE ROLLAND
FT0920211,AC,2000842,EUR,83701,2000746,20260519,THIBAUT MICHAUD
FT0920212,AC,2001356,EUR,993800,2002618,20260519,PÉNÉLOPE DU REGNIER
FT0920213,AC,2000787,EUR,991302,2000756,20260519,ROLAND ARNAUD LE PINEAU
FT0920214,AC,2000294,USD,2819396,2003035,20260519,AUDREY HARDY
FT0920215,AC,2001893,USD,3344401,2000984,20260519,GABRIELLE-SUSANNE BOUSQUET
FT0920216,AC,2003373,XAF,4170676,2000448,20260519,BERTRAND JOSEPH
FT0920217,AC,2001486,USD,287765,2001852,20260519,GUY GROS
FT0920218,AC,2002867,USD,4847608,2001054,20260519,GILBERT GARCIA
FT0920219,AC,2003024,USD,2754199,2002447,20260519,CLAUDINE-MARGOT CHARPENTIER
FT0920220,AC,2002838,EUR,2309683,2000207,20260519,PATRICK ROBIN
FT0920221,AC,2002699,USD,3544319,2001026,20260519,AGATHE LEMOINE
FT0920222,AC,2002472,USD,280660,2001428,20260519,VALENTINE ALLAIN
FT0920223,AC,2002479,USD,1613367,2000876,20260519,LOUIS MORIN
FT0920224,AC,2002089,USD,1493721,2001217,20260519,BERNARD NEVEU
FT0920225,AC,2000329,USD,2549312,2000478,20260519,INÈS DELATTRE
FT0920226,AC,2002840,USD,3657899,2002917,20260519,COLETTE NOËL
FT0920227,AC,2001512,XAF,78216,2002116,20260519,DENISE RIBEIRO
FT0920228,AC,2001307,USD,501344,2003382,20260519,ÉTIENNE BOULAY
FT0920229,AC,2000667,XAF,1485841,2000047,20260519,MARGAUX SAUVAGE-NORMAND
FT0920230,AC,2001627,EUR,4724389,2001694,20260519,THIBAUT BENARD
FT0920231,AC,2002447,USD,1494216,2000516,20260519,VINCENT PASCAL
FT0920232,AC,2002031,XAF,466539,2000462,20260519,MATTHIEU LECOQ
FT0920233,AC,2003238,USD,2017206,2003264,20260519,DAVID LEGRAND
FT0920234,AC,2002295,EUR,1092510,2001945,20260519,THIBAUT TURPIN
FT0920235,AC,2001720,EUR,1307628,2000961,20260519,NICOLE FOUQUET DE LA LOPES
FT0920236,AC,2001359,XAF,1594722,2002014,20260519,GEORGES TECHER DE LA COLLIN
FT0920237,AC,2001512,XAF,3108878,2002702,20260519,DENISE RIBEIRO
FT0920238,AC,2001794,EUR,3581740,2000651,20260519,ANOUK MUNOZ
FT0920239,AC,2002234,EUR,719095,2002880,20260519,ALIX DE LA VERDIER
FT0920240,AC,2002696,USD,3951652,2000516,20260519,ALEXANDRE DE BOULAY
FT0920241,AC,2000197,EUR,1016388,2002295,20260519,GEORGES LE JEAN
FT0920242,AC,2002295,EUR,1662267,2001845,20260519,THIBAUT TURPIN
FT0920243,AC,2001763,EUR,3426414,2003325,20260519,SÉBASTIEN DE LA COURTOIS
FT0920244,AC,2002332,EUR,1629440,2003225,20260519,JEANNE MARCHAL
FT0920245,AC,2001886,USD,661587,2003341,20260519,ALAIN-GÉRARD TECHER
FT0920246,AC,2000082,USD,171463,2001893,20260519,RÉMY BARRE
FT0920247,AC,2000540,XAF,1668396,2002536,20260519,GILBERT JACOB-MARCHAL
FT0920248,AC,2002872,EUR,2720286,2002618,20260519,VIRGINIE FLEURY
FT0920249,AC,2000816,USD,3330321,2003341,20260519,VALENTINE COSTE
FT0920250,AC,2000022,EUR,1526350,2001132,20260519,ALEXANDRIE-ALIX RODRIGUEZ
FT0920251,AC,2000615,XAF,4898674,2000942,20260519,HÉLÈNE RENARD
FT0920252,AC,2001360,XAF,669785,2000336,20260519,LAURENT DESCAMPS
FT0920253,AC,2000533,XAF,892533,2003269,20260519,PATRICIA-LUCE DESCHAMPS
FT0920254,AC,2000338,EUR,703968,2000130,20260519,NICOLE BRIAND-ALBERT
FT0920255,AC,2000434,EUR,3930496,2003300,20260519,EMMANUEL DESCAMPS
FT0920256,AC,2002538,EUR,2553920,2003300,20260519,ANTOINE DE LETELLIER
FT0920257,AC,2002472,USD,1998051,2002603,20260519,VALENTINE ALLAIN
FT0920258,AC,2002140,USD,1786794,2000035,20260519,CÉCILE RENAULT
FT0920259,AC,2001478,XAF,3182783,2000002,20260519,THIERRY HERNANDEZ
FT0920260,AC,2002046,USD,2234561,2001265,20260519,ÉLÉONORE VIDAL
FT0920261,AC,2000160,EUR,1081058,2000301,20260519,ÉDITH DE LA ÉTIENNE
FT0920262,AC,2003124,USD,83528,2000357,20260519,BERTRAND JOSEPH
FT0920263,AC,2001753,XAF,4259226,2001297,20260519,VINCENT GRÉGOIRE
FT0920264,AC,2003197,EUR,4406731,2002283,20260519,CAMILLE BRIAND
FT0920265,AC,2002600,USD,1238742,2001486,20260519,GILLES-AUGUSTIN LEBRETON
FT0920266,AC,2001500,XAF,447008,2001826,20260519,ISAAC LEGROS
FT0920267,AC,2000817,EUR,3431543,2000350,20260519,FRANÇOIS TECHER DE LA VALLÉE
