@ID,TRANSACTION.TYPE,DEBIT.ACCT.NO,DEBIT.CURRENCY,DEBIT.AMOUNT,CREDIT.ACCT.NO,CREDIT.VALUE.DATE,ORDERING.CUST
FT0710290,AC,2001486,USD,2892584,2001908,20260504,GUY GROS
FT0710291,AC,2001057,EUR,3091441,2000918,20260504,BENJAMIN-SÉBASTIEN SAMSON
FT0710292,AC,2002119,EUR,3215932,2001623,20260504,SUZANNE BENARD LE CARLIER
FT0710293,AC,2002620,USD,2776810,2000900,20260504,CLAUDE GAUTIER
FT0710294,AC,2001433,EUR,4793153,2002341,20260504,MARINE LE BOUCHER
FT0710295,AC,2001602,XAF,2733588,2001601,20260504,XAVIER DU CHARPENTIER
FT0710296,AC,2001159,EUR,1736158,2001929,20260504,MICHELLE VALENTIN
FT0710297,AC,2002155,EUR,4507561,2002526,20260504,HORTENSE FABRE
FT0710298,AC,2002878,USD,3093754,2001725,20260504,FRANÇOIS GUICHARD
FT0710299,AC,2000816,USD,1312573,2001509,20260504,VALENTINE COSTE
FT0710300,AC,2000918,EUR,4970301,2001105,20260504,ROBERT LECOMTE
FT0710301,AC,2002182,EUR,1897919,2002936,20260504,ÉDOUARD DE LA BLONDEL
FT0710302,AC,2003065,XAF,2581640,2001574,20260504,INÈS DELATTRE
FT0710303,AC,2000132,USD,4395210,2001697,20260504,LAURENCE BRIAND DE LA NICOLAS
FT0710304,AC,2003151,USD,4076510,2001688,20260504,SUSANNE MEUNIER
FT0710305,AC,2003155,USD,383011,2002430,20260504,MARGOT-NATH KLEIN
FT0710306,AC,2001976,XAF,4944813,2002922,20260504,OCÉANE-ANASTASIE BUISSON
FT0710307,AC,2003265,USD,3186627,2000295,20260504,INÈS FOURNIER
FT0710308,AC,2003159,XAF,732625,2003221,20260504,ROBERT BARBE
FT0710309,AC,2001879,USD,710383,2002830,20260504,ANASTASIE LAGARDE-MACE
FT0710310,AC,2001543,EUR,3938635,2002697,20260504,NICOLE BRIAND-ALBERT
FT0710311,AC,2002872,EUR,1975032,2001132,20260504,VIRGINIE FLEURY
FT0710312,AC,2001543,EUR,1182491,2000786,20260504,NICOLE BRIAND-ALBERT
FT0710313,AC,2002154,USD,1832892,2002064,20260504,SÉBASTIEN OLLIVIER-HAMEL
FT0710314,AC,2000365,XAF,2712699,2001590,20260504,BENJAMIN NEVEU DU MICHEL
FT0710315,AC,2001415,USD,374156,2001268,20260504,OLIVIER DE LA RIVIÈRE
FT0710316,AC,2001012,EUR,2095842,2001784,20260504,JOSÉPHINE LAMY
FT0710317,AC,2000427,XAF,211469,2000665,20260504,ALPHONSE GUILLOU
FT0710318,AC,2002936,EUR,4935258,2000233,20260504,AGNÈS CARON DE FAIVRE
FT0710319,AC,2000387,XAF,2905096,2001860,20260504,ANTOINE GRONDIN DU DUMONT
FT0710320,AC,2000087,USD,2783052,2002834,20260504,TIMOTHÉE LANGLOIS
FT0710321,AC,2001020,XAF,1732885,2000144,20260504,CÉCILE CARRE DE BOULAY
FT0710322,AC,2001801,USD,1001501,2002263,20260504,BERNARD FAIVRE DU ROYER
FT0710323,AC,2002213,XAF,2447019,2002463,20260504,ASTRID ALEXANDRE
FT0710324,AC,2001116,EUR,4270708,2002623,20260504,BRIGITTE MARIE DE LA PARIS
FT0710325,AC,2002486,EUR,3486204,2003078,20260504,GABRIELLE BRUNET
FT0710326,AC,2000218,USD,1192967,2003285,20260504,JACQUES RODRIGUES
FT0710327,AC,2002447,USD,2355883,2001879,20260504,VINCENT PASCAL
FT0710328,AC,2001019,USD,378344,2001757,20260504,NOËL PETIT DE LA RAYMOND
FT0710329,AC,2000022,EUR,4280687,2000455,20260504,ALEXANDRIE-ALIX RODRIGUEZ
FT0710330,AC,2001821,XAF,3840308,2001913,20260504,ANTOINE DUVAL
FT0710331,AC,2001975,USD,4190621,2000392,20260504,NICOLE RAYNAUD
FT0710332,AC,2000928,EUR,2233624,2002134,20260504,THIERRY LEMAÎTRE-CAMUS
FT0710333,AC,2000102,EUR,908164,2000470,20260504,THIERRY-ÉTIENNE BENARD
FT0710334,AC,2000889,XAF,3074538,2002570,20260504,AGATHE-ADRIENNE BLANCHARD
FT0710335,AC,2000636,XAF,1506889,2000696,20260504,CLÉMENCE DE BOURDON
FT0710336,AC,2000425,XAF,2332940,2002063,20260504,ÉLISE COLLET
FT0710337,AC,2002690,EUR,194320,2000338,20260504,MARIE JACQUET
FT0710338,AC,2002623,EUR,3794617,2000271,20260504,ROBERT LECOMTE
FT0710339,AC,2002075,USD,4810156,2003173,20260504,SUZANNE ARNAUD
FT0710340,AC,2002245,EUR,4258279,2001623,20260504,MICHÈLE COSTA-LAMBERT
FT0710341,AC,2000398,XAF,186478,2001476,20260504,CÉLINE COHEN-TORRES
FT0710342,AC,2002085,EUR,3553392,2002976,20260504,MADELEINE ROY
FT0710343,AC,2002115,EUR,1967294,2000192,20260504,AUGUSTIN DIJOUX-CHAUVEAU
FT0710344,AC,2001172,USD,2948415,2003267,20260504,ASTRID ALEXANDRE
FT0710345,AC,2000560,EUR,3296927,2002663,20260504,PIERRE FAURE
FT0710346,AC,2000560,EUR,602283,2003188,20260504,PIERRE FAURE
FT0710347,AC,2000086,USD,3063992,2000742,20260504,CHRISTOPHE-LAURENT GEORGES
FT0710348,AC,2003013,XAF,3915041,2001385,20260504,BERTRAND JOSEPH
FT0710349,AC,2001351,USD,449894,2002387,20260504,ANTOINE BLONDEL
FT0720000,AC,2003240,USD,928848,2001458,20260505,ROLAND HUET
FT0720001,AC,2000024,USD,206379,2002571,20260505,ALICE DA COSTA
FT0720002,AC,2002414,EUR,1563536,2001763,20260505,GILLES POULAIN-RENARD
FT0720003,AC,2001437,XAF,4700857,2002576,20260505,PATRICIA MARIE
FT0720004,AC,2002219,EUR,4310604,2001709,20260505,CATHERINE BERGER-LAURENT
FT0720005,AC,2000536,XAF,1385688,2002583,20260505,CONSTANCE-MARCELLE GEORGES
FT0720006,AC,2003119,XAF,1475132,2000080,20260505,LOUISE BERTHELOT
FT0720007,AC,2000890,XAF,3766833,2001086,20260505,MICHEL BRUNEL
FT0720008,AC,2003192,USD,360335,2002878,20260505,INÈS FOURNIER
FT0720009,AC,2003050,EUR,1567195,2002258,20260505,BERNARD FISCHER
FT0720010,AC,2001408,USD,2697408,2003073,20260505,LÉON COUSIN-MICHAUD
FT0720011,AC,2001599,EUR,4289144,2001152,20260505,COLETTE NOËL
FT0720012,AC,2002113,XAF,873962,2001987,20260505,LUC GUÉRIN
FT0720013,AC,2000638,USD,1465602,2001665,20260505,LUC TOUSSAINT
FT0720014,AC,2003190,USD,274056,2000211,20260505,PAULETTE RODRIGUEZ
FT0720015,AC,2000071,USD,2160203,2001748,20260505,HÉLÈNE GEORGES
FT0720016,AC,2002593,EUR,4851142,2002827,20260505,HORTENSE FABRE
FT0720017,AC,2001137,XAF,4856494,2003204,20260505,LÉON COUSIN-MICHAUD
FT0720018,AC,2000817,EUR,1731211,2003282,20260505,FRANÇOIS TECHER DE LA VALLÉE
FT0720019,AC,2003142,XAF,2039728,2001100,20260505,ALIX LAMBERT
FT0720020,AC,2001764,EUR,4930692,2003174,20260505,JULES COSTE
FT0720021,AC,2003239,XAF,4838236,2001209,20260505,MARGOT VINCENT
FT0720022,AC,2003240,USD,2966577,2002961,20260505,ROLAND HUET
FT0720023,AC,2003078,EUR,1048597,2001180,20260505,AMÉLIE HENRY
FT0720024,AC,2001048,USD,4465927,2001187,20260505,VICTOR BENOIT
FT0720025,AC,2001747,USD,2584962,2001486,20260505,ASTRID SIMON
FT0720026,AC,2002799,EUR,2152569,2000405,20260505,CLÉMENCE-HÉLÈNE DELORME
FT0720027,AC,2001481,EUR,523608,2002949,20260505,CATHERINE CARON
FT0720028,AC,2002672,XAF,2497319,2002915,20260505,GABRIELLE SIMON
FT0720029,AC,2000123,XAF,3194099,2000030,20260505,EMMANUELLE BLIN
FT0720030,AC,2002213,XAF,1284630,2002868,20260505,ASTRID ALEXANDRE
FT0720031,AC,2000102,EUR,3193749,2001641,20260505,THIERRY-ÉTIENNE BENARD
FT0720032,AC,2000903,EUR,3549956,2000230,20260505,ADÉLAÏDE DUPUIS-DURAND
FT0720033,AC,2001237,USD,1162984,2001016,20260505,MICHEL DU ARNAUD
FT0720034,AC,2001025,XAF,4218214,2000981,20260505,VICTOR DUVAL
FT0720035,AC,2003282,EUR,4039729,2002176,20260505,TRISTAN-HENRI BERNARD
FT0720036,AC,2001772,XAF,346221,2003293,20260505,CÉCILE CARRE DE BOULAY
FT0720037,AC,2001497,USD,980234,2001405,20260505,MATTHIEU PICARD
FT0720038,AC,2000276,XAF,3459038,2001529,20260505,ÉMILE-ADRIEN PINTO
FT0720039,AC,2001035,USD,4388075,2003075,20260505,BERNARD-RENÉ DELAUNAY
FT0720040,AC,2000416,EUR,2266445,2002697,20260505,ZOÉ PELTIER
FT0720041,AC,2000890,XAF,1378101,2002512,20260505,MICHEL BRUNEL
FT0720042,AC,2000964,USD,2486082,2000764,20260505,JOSEPH GALLET
FT0720043,AC,2000520,XAF,1349688,2000168,20260505,MICHEL LOPEZ
FT0720044,AC,2003218,EUR,2127702,2001203,20260505,JACQUES RODRIGUES
FT0720045,AC,2001084,EUR,4945333,2001694,20260505,MAURICE DE SOUSA
FT0720046,AC,2001210,EUR,3805068,2003104,20260505,MARINE COURTOIS
FT0720047,AC,2003218,EUR,4980120,2003041,20260505,JACQUES RODRIGUES
FT0720048,AC,2000638,USD,331369,2002002,20260505,LUC TOUSSAINT
FT0720049,AC,2000904,EUR,4106141,2003116,20260505,FRANÇOIS GONZALEZ
FT0720050,AC,2003122,USD,554699,2001698,20260505,GABRIELLE-ZOÉ DIJOUX
FT0720051,AC,2000240,USD,3552467,2002476,20260505,LAURENT ROBERT
FT0720052,AC,2001446,XAF,1440243,2002528,20260505,ARNAUDE DELORME DU HOARAU
FT0720053,AC,2001356,EUR,3068407,2002970,20260505,PÉNÉLOPE DU REGNIER
FT0720054,AC,2001747,USD,1889624,2002620,20260505,ASTRID SIMON
FT0720055,AC,2000979,EUR,3319740,2003225,20260505,EMMANUELLE BOULAY DU LEBRUN
FT0720056,AC,2000089,USD,2067661,2002640,20260505,ALICE-MANON GAUDIN
FT0720057,AC,2003053,EUR,2262279,2002283,20260505,BERNARD GIRAUD
FT0720058,AC,2003107,EUR,1783600,2002370,20260505,MARC BIGOT
FT0720059,AC,2002757,EUR,3813779,2001945,20260505,BENOÎT GONCALVES
FT0720060,AC,2001886,USD,174902,2001986,20260505,ALAIN-GÉRARD TECHER
FT0720061,AC,2000260,USD,3978125,2002091,20260505,JULES GRONDIN-GUILBERT
FT0720062,AC,2001266,USD,4741302,2002834,20260505,ÉDITH FONTAINE-VALLET
FT0720063,AC,2002840,USD,4732873,2001428,20260505,COLETTE NOËL
FT0720064,AC,2002048,USD,1947151,2001416,20260505,MADELEINE GIRAUD
FT0720065,AC,2001219,XAF,3981242,2000004,20260505,MICHELLE LÉGER
FT0720066,AC,2003153,XAF,3714691,2001010,20260505,BENJAMIN NEVEU DU MICHEL
FT0720067,AC,2000798,XAF,4338462,2002056,20260505,ARTHUR PEREIRA-GONCALVES
FT0720068,AC,2002297,USD,2827139,2001237,20260505,ISAAC POTIER
FT0720069,AC,2002434,EUR,1305076,2002761,20260505,ANOUK TEIXEIRA DU JOSEPH
FT0720070,AC,2001370,USD,2994882,2002823,20260505,ROBERT LE POULAIN
FT0720071,AC,2003116,EUR,3922975,2003054,20260505,XAVIER LELIÈVRE
FT0720072,AC,2002015,EUR,3956990,2002590,20260505,MICHÈLE COSTA-LAMBERT
FT0720073,AC,2000169,XAF,2721104,2002876,20260505,ÉDOUARD DU VASSEUR
FT0720074,AC,2002635,XAF,2689353,2000570,20260505,LUC REY
FT0720075,AC,2000227,XAF,734147,2002975,20260505,ALEX GARCIA
FT0720076,AC,2000384,EUR,3035064,2001523,20260505,NATHALIE FOUCHER-ADAM
FT0720077,AC,2001203,EUR,81311,2000160,20260505,LUC DE LA GRENIER
FT0720078,AC,2000779,EUR,4434324,2002683,20260505,VINCENT BOULANGER
FT0720079,AC,2000996,XAF,466187,2002858,20260505,ARNAUDE BOUTIN
FT0720080,AC,2002155,EUR,4019660,2000918,20260505,HORTENSE FABRE
FT0720081,AC,2000397,XAF,520005,2002022,20260505,HORTENSE PAUL
FT0720082,AC,2002834,USD,718027,2002217,20260505,CÉCILE-AURÉLIE BENARD
FT0720083,AC,2001779,XAF,29664,2000122,20260505,BERNADETTE OLIVIER
FT0720084,AC,2002719,USD,3728620,2002102,20260505,BENJAMIN-SÉBASTIEN SAMSON
FT0720085,AC,2002327,XAF,3934319,2001704,20260505,LUCY LEGENDRE
FT0720086,AC,2001845,EUR,1625897,2000247,20260505,DENIS BOYER
FT0720087,AC,2003235,EUR,2380115,2002106,20260505,MARGOT VINCENT
FT0720088,AC,2002428,EUR,2994160,2002683,20260505,CÉLINA LOISEAU
FT0720089,AC,2000898,XAF,939438,2001755,20260505,JEAN BARBE
FT0720090,AC,2000839,XAF,719124,2001247,20260505,MARYSE-FRÉDÉRIQUE OLLIVIER
FT0720091,AC,2000051,USD,2260968,2002421,20260505,MARTIN PEREIRA
FT0720092,AC,2001821,XAF,2556530,2001521,20260505,ANTOINE DUVAL
FT0720093,AC,2003235,EUR,1657885,2001508,20260505,MARGOT VINCENT
FT0720094,AC,2000375,EUR,2744474,2002547,20260505,AUGUSTE BENOIT
FT0720095,AC,2001967,XAF,527435,2001336,20260505,THÉODORE LEJEUNE
FT0720096,AC,2001203,EUR,3207483,2001522,20260505,LUC DE LA GRENIER
FT0720097,AC,2002232,XAF,4207735,2000278,20260505,HORTENSE PAUL
FT0720098,AC,2003169,XAF,2193507,2000064,20260505,PAULINE TORRES
FT0720099,AC,2000457,EUR,1057098,2001487,20260505,CHARLES ROBERT-DELORME
FT0720100,AC,2000239,USD,995117,2001035,20260505,FRANÇOIS GONZALEZ
FT0720101,AC,2001477,USD,4326227,2002140,20260505,CÉCILE VERDIER-SCHMITT
FT0720102,AC,2000260,USD,4352168,2001662,20260505,JULES GRONDIN-GUILBERT
FT0720103,AC,2000758,EUR,2692429,2001655,20260505,GRÉGOIRE GERMAIN
FT0720104,AC,2001774,EUR,2751643,2000414,20260505,LUCIE DU ROCHER
FT0720105,AC,2003148,USD,965344,2000211,20260505,STÉPHANIE-CLAUDE COULON
FT0720106,AC,2001773,EUR,548097,2000142,20260505,MAURICE RENARD
FT0720107,AC,2000758,EUR,1958310,2002933,20260505,GRÉGOIRE GERMAIN
FT0720108,AC,2002669,USD,1366161,2000690,20260505,ALAIN RÉMY DU RODRIGUEZ
FT0720109,AC,2001229,EUR,3244350,2000149,20260505,MARTINE LE GOFF
FT0720110,AC,2001247,XAF,500180,2003114,20260505,NOËL LE RENARD
FT0720111,AC,2000301,EUR,2911695,2002455,20260505,GEORGES FLEURY
FT0720112,AC,2001351,USD,2011755,2002250,20260505,ANTOINE BLONDEL
FT0720113,AC,2003196,USD,410445,2001035,20260505,BERNADETTE OLLIVIER
FT0720114,AC,2002292,XAF,903464,2000545,20260505,PIERRE LEGENDRE
FT0720115,AC,2001759,XAF,1785267,2001281,20260505,ODETTE GUILBERT
FT0720116,AC,2000866,USD,807798,2001415,20260505,LUCAS-ARTHUR LEFEBVRE
FT0720117,AC,2001543,EUR,954433,2001012,20260505,NICOLE BRIAND-ALBERT
FT0720118,AC,2000769,EUR,3700997,2003053,20260505,ANOUK MAHE
FT0720119,AC,2001656,XAF,2471944,2000387,20260505,MARGAUD RAYNAUD DU DELORME
FT0720120,AC,2001084,EUR,2420931,2000375,20260505,MAURICE DE SOUSA
FT0720121,AC,2000290,USD,1234779,2000585,20260505,ADRIEN-XAVIER BERNARD
FT0720122,AC,2002799,EUR,2536066,2001641,20260505,CLÉMENCE-HÉLÈNE DELORME
FT0720123,AC,2001801,USD,3310224,2002430,20260505,BERNARD FAIVRE DU ROYER
FT0720124,AC,2002428,EUR,4317881,2002333,20260505,CÉLINA LOISEAU
FT0720125,AC,2002669,USD,2145734,2001937,20260505,ALAIN RÉMY DU RODRIGUEZ
FT0720126,AC,2001434,USD,4121598,2001307,20260505,SYLVIE GUILLAUME
FT0720127,AC,2002277,EUR,2013991,2000904,20260505,DANIELLE HENRY DE LA LEDOUX
FT0720128,AC,2001237,USD,1748945,2002011,20260505,MICHEL DU ARNAUD
FT0720129,AC,2002055,EUR,990782,2000416,20260505,VICTOR DUVAL
FT0720130,AC,2000367,EUR,3207995,2002341,20260505,CÉCILE LUCAS
FT0720131,AC,2002036,EUR,3589968,2000085,20260505,JACQUES BOUCHER-BERTRAND
FT0720132,AC,2003129,XAF,1656485,2001389,20260505,DIANE LE ROUX-SALMON
FT0720133,AC,2001047,USD,536480,2001167,20260505,WILLIAM MAILLARD DU ALBERT
FT0720134,AC,2002805,XAF,1990513,2002060,20260505,MARINE PEREZ-GEORGES
FT0720135,AC,2001354,XAF,1777776,2002704,20260505,TIMOTHÉE LESAGE
FT0720136,AC,2002080,XAF,4760714,2001334,20260505,MAURICE GUICHARD-LAMY
FT0720137,AC,2001447,EUR,3160439,2001522,20260505,ARTHUR PARENT
FT0720138,AC,2002437,EUR,1224544,2000207,20260505,DOMINIQUE LEBRUN-BLANC
FT0720139,AC,2000928,EUR,1364488,2001796,20260505,THIERRY LEMAÎTRE-CAMUS
FT0720140,AC,2002414,EUR,1338103,2002106,20260505,GILLES POULAIN-RENARD
FT0720141,AC,2001373,XAF,594786,2001799,20260505,VINCENT BRUN
FT0720142,AC,2002683,EUR,3997643,2000629,20260505,VINCENT BRUN
FT0720143,AC,2001748,USD,4826787,2002615,20260505,LOUISE BLONDEL
FT0720144,AC,2002799,EUR,4510956,2001152,20260505,CLÉMENCE-HÉLÈNE DELORME
FT0720145,AC,2001510,XAF,181234,2000127,20260505,CHRISTOPHE BECKER
FT0720146,AC,2001796,EUR,1248328,2000088,20260505,MARGARET KLEIN-MERLE
FT0720147,AC,2002051,XAF,4839448,2001813,20260505,AGATHE LEMOINE
FT0720148,AC,2002232,XAF,4784911,2002296,20260505,HORTENSE PAUL
FT0720149,AC,2002764,XAF,4363199,2002687,20260505,DANIEL MEUNIER
FT0720150,AC,2001162,XAF,4020521,2001870,20260505,ALPHONSE GUILLOU
FT0720151,AC,2002799,EUR,2556408,2001659,20260505,CLÉMENCE-HÉLÈNE DELORME
FT0720152,AC,2002412,EUR,3101694,2002176,20260505,CATHERINE CARON
FT0720153,AC,2002724,XAF,2133860,2000462,20260505,AGNÈS MARTEL
FT0720154,AC,2000671,XAF,3616877,2001427,20260505,CORINNE MORVAN
FT0720155,AC,2000239,USD,2584765,2002193,20260505,FRANÇOIS GONZALEZ
FT0720156,AC,2002367,XAF,222657,2000991,20260505,NICOLE FOUQUET DE LA LOPES
FT0720157,AC,2000011,USD,4693299,2002447,20260505,NICOLE RAYNAUD
FT0720158,AC,2000130,EUR,3677005,2002182,20260505,ADÈLE LEBRETON
FT0720159,AC,2001399,XAF,1812720,2000344,20260505,PATRICIA BUISSON
FT0720160,AC,2002571,USD,1248685,2001167,20260505,LAURENCE MASSON
FT0720161,AC,2001236,EUR,3410465,2000049,20260505,ANTOINE BLONDEL
FT0720162,AC,2001374,XAF,4657728,2001051,20260505,ADÉLAÏDE LEMONNIER-TOUSSAINT
FT0720163,AC,2001879,USD,4428676,2000305,20260505,ANASTASIE LAGARDE-MACE
FT0720164,AC,2002489,EUR,3187060,2002701,20260505,BENJAMIN NEVEU DU MICHEL
FT0720165,AC,2000638,USD,3596447,2001257,20260505,LUC TOUSSAINT
FT0720166,AC,2000056,EUR,711870,2001929,20260505,CATHERINE BERGER-LAURENT
FT0720167,AC,2002509,USD,722526,2002849,20260505,CÉCILE LUCAS
FT0720168,AC,2003238,USD,1980941,2000132,20260505,DAVID LEGRAND
FT0720169,AC,2002253,USD,4312110,2000417,20260505,JULES DE PARIS
FT0720170,AC,2001221,XAF,1878178,2000654,20260505,OCÉANE-ANASTASIE BUISSON
FT0720171,AC,2002133,XAF,2435809,2000655,20260505,DOMINIQUE JACOB
FT0720172,AC,2000968,USD,488892,2002387,20260505,BERNARD TEXIER
FT0720173,AC,2000775,USD,1195600,2003268,20260505,SUZANNE BOYER
FT0720174,AC,2001730,EUR,892508,2001481,20260505,EUGÈNE DE LA LEGENDRE
FT0720175,AC,2002591,USD,2079341,2002867,20260505,JACQUELINE HUMBERT
FT0720176,AC,2000853,XAF,3958663,2001214,20260505,MARGARET JOLY
FT0720177,AC,2000703,USD,1676685,2000585,20260505,ANTOINETTE-EMMANUELLE GODARD
FT0720178,AC,2000820,XAF,4678930,2000284,20260505,PHILIPPINE-GENEVIÈVE BERTIN
FT0720179,AC,2003067,EUR,3058740,2000149,20260505,ADRIENNE PEREIRA
FT0720180,AC,2001801,USD,4043776,2002107,20260505,BERNARD FAIVRE DU ROYER
FT0720181,AC,2001166,USD,3016655,2000678,20260505,ANASTASIE LAGARDE-MACE
FT0720182,AC,2002298,USD,401093,2000211,20260505,JOSEPH MARION
FT0720183,AC,2000395,XAF,723858,2001504,20260505,LUC-MARC CHAUVET
FT0720184,AC,2003053,EUR,4133921,2001641,20260505,BERNARD GIRAUD
FT0720185,AC,2000981,XAF,3578443,2000368,20260505,GEORGES FLEURY
FT0720186,AC,2002488,USD,557362,2001859,20260505,JULES COSTE
FT0720187,AC,2001072,EUR,820793,2000769,20260505,ALIX DE COHEN
FT0720188,AC,2002623,EUR,2343170,2000560,20260505,ROBERT LECOMTE
FT0720189,AC,2001943,XAF,1609437,2001110,20260505,MATTHIEU DE LA POTIER
FT0720190,AC,2002874,XAF,2094325,2000308,20260505,NICOLE RAYNAUD
FT0720191,AC,2001266,USD,251751,2003173,20260505,ÉDITH FONTAINE-VALLET
FT0720192,AC,2000359,XAF,1233071,2000912,20260505,JOSEPH MICHAUD-GOMES
FT0720193,AC,2000049,EUR,1925256,2000233,20260505,PHILIPPE-TRISTAN GILLET
FT0720194,AC,2001262,USD,4414965,2001497,20260505,JACQUES BOUCHER-BERTRAND
FT0720195,AC,2003190,USD,400048,2002091,20260505,PAULETTE RODRIGUEZ
FT0720196,AC,2003071,USD,3884530,2000866,20260505,JACQUES BOUCHER-BERTRAND
FT0720197,AC,2001141,XAF,2365263,2003108,20260505,FRANCK PINTO-LECONTE
FT0720198,AC,2000756,EUR,412267,2002119,20260505,LAURENT GUILBERT
FT0720199,AC,2001941,EUR,894291,2002182,20260505,ADÈLE-CONSTANCE NICOLAS
FT0720200,AC,2002416,XAF,3505326,2000977,20260505,MARIE JACQUET
FT0720201,AC,2000170,USD,4849104,2000863,20260505,CLÉMENCE LÉVÊQUE
FT0720202,AC,2001414,XAF,38774,2001814,20260505,MARCEL GUICHARD-BUISSON
FT0720203,AC,2001583,EUR,3787237,2000382,20260505,EUGÈNE DE LA LEGENDRE
FT0720204,AC,2002015,EUR,3943035,2003195,20260505,MICHÈLE COSTA-LAMBERT
FT0720205,AC,2001627,EUR,3050731,2000179,20260505,THIBAUT BENARD
FT0720206,AC,2000336,XAF,1549195,2000551,20260505,AURÉLIE ARNAUD-GAUDIN
FT0720207,AC,2003148,USD,792636,2002600,20260505,STÉPHANIE-CLAUDE COULON
FT0720208,AC,2000663,XAF,4538730,2002026,20260505,OLIVIER LECONTE
FT0720209,AC,2002035,XAF,1911980,2001758,20260505,BERTRAND-GILBERT LAGARDE
FT0720210,AC,2002719,USD,512016,2001886,20260505,BENJAMIN-SÉBASTIEN SAMSON
FT0720211,AC,2002093,USD,1380750,2002002,20260505,ADRIEN SANCHEZ
FT0720212,AC,2001310,XAF,4091361,2001263,20260505,THIBAUT TURPIN
FT0720213,AC,2003173,USD,852733,2002685,20260505,FRÉDÉRIQUE DE LA COURTOIS
FT0720214,AC,2002457,EUR,3853669,2001854,20260505,FRÉDÉRIQUE FAURE
FT0720215,AC,2001132,EUR,1832877,2003184,20260505,VINCENT PASCAL
FT0720216,AC,2003053,EUR,1691855,2000142,20260505,BERNARD GIRAUD
FT0720217,AC,2001625,EUR,449276,2000180,20260505,CAPUCINE TECHER
FT0720218,AC,2002456,XAF,65263,2001692,20260505,ZOÉ LE GILLES
FT0720219,AC,2001784,EUR,1026170,2003225,20260505,BERNADETTE VERDIER
FT0720220,AC,2001288,USD,4292689,2000396,20260505,LUC BAILLY
FT0720221,AC,2002522,EUR,2830607,2001845,20260505,AMÉLIE-ANTOINETTE DAVID
FT0720222,AC,2002055,EUR,2324349,2002283,20260505,VICTOR DUVAL
FT0720223,AC,2000712,XAF,4060722,2001640,20260505,ANASTASIE-VIRGINIE POIRIER
FT0720224,AC,2002521,XAF,3554029,2002459,20260505,VIRGINIE FLEURY
FT0720225,AC,2000496,XAF,4527679,2002034,20260505,LUCAS NGUYEN
FT0720226,AC,2002378,XAF,264607,2002819,20260505,AMÉLIE NEVEU
FT0720227,AC,2002276,EUR,872000,2002690,20260505,CATHERINE CARON
FT0720228,AC,2001283,EUR,3942473,2002015,20260505,CÉCILE-HORTENSE FERNANDES
FT0720229,AC,2000418,XAF,3559764,2000373,20260505,ADRIENNE COUSIN
FT0720230,AC,2001622,EUR,1619239,2003195,20260505,MATTHIEU BRUNEL
FT0720231,AC,2002002,USD,1591277,2000093,20260505,SUZANNE GUÉRIN
FT0720232,AC,2001797,XAF,654015,2002668,20260505,JÉRÔME CHARPENTIER-RAMOS
FT0720233,AC,2001125,XAF,2528586,2003055,20260505,DENIS MASSON
FT0720234,AC,2003087,XAF,1276420,2001441,20260505,BERNARD LEBLANC
FT0720235,AC,2000230,EUR,1492285,2001917,20260505,CONSTANCE LECOMTE
FT0720236,AC,2001274,XAF,585689,2001319,20260505,GUILLAUME PHILIPPE
FT0720237,AC,2003262,XAF,4075734,2000175,20260505,PHILIPPINE BOUTIN
FT0720238,AC,2002109,USD,2208270,2000109,20260505,ANTOINE DE RICHARD
FT0720239,AC,2001506,XAF,2100003,2000825,20260505,RÉMY LE MASSON
FT0720240,AC,2002685,USD,1658793,2001816,20260505,ADRIENNE-ÉLISABETH LECOMTE
FT0720241,AC,2001495,XAF,894624,2000309,20260505,VALÉRIE DUBOIS
FT0720242,AC,2000954,XAF,557592,2003209,20260505,BRIGITTE MARIE DE LA PARIS
FT0720243,AC,2000976,XAF,3405758,2003020,20260505,SUSANNE MASSON LE BÈGUE
FT0720244,AC,2000050,XAF,2155388,2000867,20260505,CHARLES TRAORE
FT0720245,AC,2001581,XAF,2774497,2001951,20260505,CHARLES BONNEAU
FT0720246,AC,2000876,USD,495180,2001262,20260505,JULIEN LENOIR DU BESSON
FT0720247,AC,2000170,USD,1090045,2003099,20260505,CLÉMENCE LÉVÊQUE
FT0720248,AC,2002373,EUR,3643296,2001080,20260505,MATHILDE VIDAL
FT0720249,AC,2001619,XAF,3319642,2001096,20260505,ALIX BOULANGER
FT0720250,AC,2000656,USD,4342086,2000611,20260505,THIBAUT BENARD
FT0720251,AC,2000126,XAF,3078729,2001106,20260505,MICHEL FLEURY-CHARTIER
FT0720252,AC,2000385,XAF,3549062,2003056,20260505,MARGOT DE PETIT
FT0720253,AC,2002647,XAF,454316,2001547,20260505,THOMAS BAUDRY
FT0720254,AC,2001790,XAF,45459,2001102,20260505,CHANTAL LAUNAY
FT0720255,AC,2001487,EUR,1136739,2000787,20260505,SOPHIE GONCALVES-DIALLO
FT0720256,AC,2001135,EUR,1227996,2002969,20260505,MARYSE-DOMINIQUE PAUL
FT0720257,AC,2000333,USD,1541586,2003122,20260505,GABRIEL POULAIN
FT0720258,AC,2003079,XAF,856331,2001327,20260505,NOËL FERNANDES
FT0720259,AC,2001961,XAF,3087040,2002851,20260505,JOSEPH GALLET
FT0720260,AC,2000764,USD,3443766,2000866,20260505,ÉLISABETH-MONIQUE BONNET
