@ID,TRANSACTION.TYPE,DEBIT.ACCT.NO,DEBIT.CURRENCY,DEBIT.AMOUNT,CREDIT.ACCT.NO,CREDIT.VALUE.DATE,ORDERING.CUST
FT0310296,AC,2001918,USD,1346182,2002849,20260406,MARIE BOURGEOIS DE BARTHELEMY
FT0310297,AC,2002823,USD,4172390,2002905,20260406,GUY-XAVIER RICHARD
FT0310298,AC,2002333,EUR,4820734,2001481,20260406,NOËL LEBON
FT0310299,AC,2001321,XAF,4695902,2001966,20260406,TRISTAN ROUSSEAU
FT0310300,AC,2000240,USD,505128,2000449,20260406,LAURENT ROBERT
FT0310301,AC,2001773,EUR,2209884,2001080,20260406,MAURICE RENARD
FT0310302,AC,2001091,EUR,1914585,2001945,20260406,MADELEINE DE ROSSI
FT0310303,AC,2002591,USD,2809030,2000749,20260406,JACQUELINE HUMBERT
FT0310304,AC,2002093,USD,529496,2002743,20260406,ADRIEN SANCHEZ
FT0310305,AC,2001031,EUR,2265378,2001659,20260406,TRISTAN LEBON LE VIDAL
FT0310306,AC,2001131,EUR,4473959,2002220,20260406,BERNADETTE ROYER
FT0310307,AC,2001832,USD,2431130,2000656,20260406,ROBERT BERTHELOT-TOUSSAINT
FT0310308,AC,2001806,XAF,4729561,2003082,20260406,MARIANNE ROUX
FT0310309,AC,2002697,EUR,1393257,2001917,20260406,AMÉLIE MACE
FT0310310,AC,2000305,USD,3061726,2002064,20260406,THOMAS BESNARD
FT0310311,AC,2002149,XAF,3681154,2002652,20260406,GABRIELLE-ZOÉ DIJOUX
FT0310312,AC,2000010,USD,1722135,2002823,20260406,CATHERINE DU LEROY
FT0310313,AC,2001072,EUR,174902,2002949,20260406,ALIX DE COHEN
FT0310314,AC,2001047,USD,4511377,2002834,20260406,WILLIAM MAILLARD DU ALBERT
FT0310315,AC,2002356,USD,1330636,2001015,20260406,CATHERINE LE DUMONT
FT0310316,AC,2000233,EUR,1180509,2003067,20260406,MATHILDE VIDAL
FT0310317,AC,2000404,EUR,196726,2000416,20260406,VINCENT BOULANGER
FT0310318,AC,2000606,XAF,2236648,2001758,20260406,CHARLOTTE CORDIER
FT0310319,AC,2002081,USD,684707,2002714,20260406,PHILIPPINE BOUTIN
FT0310320,AC,2002281,EUR,1051131,2002036,20260406,LOUISE GERMAIN
FT0310321,AC,2001960,USD,4261899,2002580,20260406,NICOLAS LESAGE
FT0310322,AC,2000911,USD,2633516,2000051,20260406,MATHILDE TOUSSAINT
FT0310323,AC,2003073,USD,1963203,2001852,20260406,THÉOPHILE MONNIER-FAIVRE
FT0310324,AC,2001705,USD,4667492,2000177,20260406,ÉLISE-HORTENSE CHRÉTIEN
FT0310325,AC,2002663,EUR,1883037,2001091,20260406,SUSAN CARON
FT0310326,AC,2001610,XAF,3624244,2002984,20260406,PHILIPPE WEISS
FT0310327,AC,2001072,EUR,3199017,2001616,20260406,ALIX DE COHEN
FT0310328,AC,2001653,XAF,1959792,2001457,20260406,ADÈLE FAIVRE-RAMOS
FT0310329,AC,2003075,USD,1384600,2000611,20260406,LUCY LEGENDRE
FT0310330,AC,2000319,EUR,1935475,2000628,20260406,ZACHARIE BAUDRY
FT0310331,AC,2000469,EUR,1245431,2001511,20260406,WILLIAM DEVAUX
FT0310332,AC,2001925,XAF,833746,2000047,20260406,BRIGITTE HAMON
FT0310333,AC,2001756,XAF,3343301,2000728,20260406,SÉBASTIEN LUCAS
FT0310334,AC,2002457,EUR,2526096,2000457,20260406,FRÉDÉRIQUE FAURE
FT0310335,AC,2001346,USD,3114649,2003071,20260406,NOËL LE RENARD
FT0310336,AC,2002202,USD,1149095,2002871,20260406,MONIQUE DENIS
FT0310337,AC,2001105,EUR,914405,2002220,20260406,ANTOINE LÉVY
FT0310338,AC,2002499,XAF,3752638,2001429,20260406,MAURICE LEMAÎTRE
FT0310339,AC,2002283,EUR,1372275,2000056,20260406,BRIGITTE DE LA COLLET
FT0310340,AC,2003024,USD,4412940,2001265,20260406,CLAUDINE-MARGOT CHARPENTIER
FT0310341,AC,2001045,EUR,384814,2002886,20260406,GEORGES GUYON
FT0310342,AC,2002603,USD,4167561,2001572,20260406,JACQUES GUIBERT
FT0310343,AC,2003071,USD,4513534,2000396,20260406,JACQUES BOUCHER-BERTRAND
FT0310344,AC,2002527,USD,3412081,2001262,20260406,CONSTANCE-MARCELLE GEORGES
FT0310345,AC,2001641,EUR,1161567,2002663,20260406,CLÉMENCE-HÉLÈNE DELORME
FT0310346,AC,2000239,USD,3875975,2000749,20260406,FRANÇOIS GONZALEZ
FT0310347,AC,2002658,USD,2670886,2001942,20260406,ADRIENNE COUSIN
FT0310348,AC,2001291,XAF,2654290,2001042,20260406,YVES PIRES
FT0310349,AC,2001509,USD,3060778,2001700,20260406,LUC DU LAGARDE
FT0320000,AC,2000697,EUR,2981424,2000259,20260407,ROBERT BARBE
FT0320001,AC,2001265,USD,2959821,2000863,20260407,MADELEINE DE ROSSI
FT0320002,AC,2001602,XAF,2972132,2002150,20260407,XAVIER DU CHARPENTIER
FT0320003,AC,2000089,USD,3287921,2002840,20260407,ALICE-MANON GAUDIN
FT0320004,AC,2001747,USD,2932904,2000419,20260407,ASTRID SIMON
FT0320005,AC,2000629,EUR,3551213,2002333,20260407,CLAIRE-ALICE LOPEZ
FT0320006,AC,2001543,EUR,1881312,2001655,20260407,NICOLE BRIAND-ALBERT
FT0320007,AC,2001265,USD,4481773,2002091,20260407,MADELEINE DE ROSSI
FT0320008,AC,2002301,XAF,275327,2001264,20260407,MARGOT VINCENT
FT0320009,AC,2001173,EUR,910048,2000434,20260407,ÉRIC COSTA
FT0320010,AC,2000211,USD,3222959,2000087,20260407,ISAAC LECLERC
FT0320011,AC,2000918,EUR,1205358,2000149,20260407,ROBERT LECOMTE
FT0320012,AC,2001163,USD,1596607,2000749,20260407,ODETTE GUILBERT
FT0320013,AC,2000358,XAF,4921779,2002344,20260407,ÉDITH FONTAINE-VALLET
FT0320014,AC,2002929,XAF,4277417,2001404,20260407,GUILLAUME COHEN-BLOT
FT0320015,AC,2002109,USD,1156214,2001394,20260407,ANTOINE DE RICHARD
FT0320016,AC,2001451,XAF,979410,2001609,20260407,THIERRY-ÉTIENNE BENARD
FT0320017,AC,2002797,EUR,534020,2002623,20260407,TIMOTHÉE DU BOULAY
FT0320018,AC,2000382,EUR,1422144,2001524,20260407,BERNARD ANDRE
FT0320019,AC,2000496,XAF,676058,2000795,20260407,LUCAS NGUYEN
FT0320020,AC,2002920,XAF,1615452,2000591,20260407,ÉDOUARD ALLAIN DE SCHMITT
FT0320021,AC,2002284,EUR,4849038,2001709,20260407,PAUL FLEURY
FT0320022,AC,2002690,EUR,4250412,2000134,20260407,MARIE JACQUET
FT0320023,AC,2000907,XAF,1981097,2000711,20260407,ROGER ROCHER
FT0320024,AC,2001198,XAF,1606397,2000649,20260407,NOËL PETIT DE LA RAYMOND
FT0320025,AC,2002847,XAF,547929,2003080,20260407,ÉLISE COLLET
FT0320026,AC,2002989,EUR,146474,2001694,20260407,LOUISE LEBON
FT0320027,AC,2002189,USD,1160972,2001785,20260407,ÉDITH GILBERT
FT0320028,AC,2002412,EUR,3671554,2002522,20260407,CATHERINE CARON
FT0320029,AC,2000192,EUR,3650167,2001210,20260407,LUC REY
FT0320030,AC,2003084,XAF,49937,2000321,20260407,ALEX LAGARDE
FT0320031,AC,2000697,EUR,2851086,2001583,20260407,ROBERT BARBE
FT0320032,AC,2002295,EUR,2378437,2000470,20260407,THIBAUT TURPIN
FT0320033,AC,2000333,USD,1779686,2001638,20260407,GABRIEL POULAIN
FT0320034,AC,2002195,EUR,259204,2001203,20260407,NATHALIE MORENO-LEMAÎTRE
FT0320035,AC,2000457,EUR,3141677,2000864,20260407,CHARLES ROBERT-DELORME
FT0320036,AC,2002137,XAF,3451986,2001798,20260407,LAETITIA GRÉGOIRE
FT0320037,AC,2002483,EUR,3034276,2002880,20260407,BENJAMIN BODIN
FT0320038,AC,2001988,EUR,3625126,2001583,20260407,ANTOINE LEGRAND
FT0320039,AC,2002850,EUR,2591441,2001787,20260407,AMÉLIE LABBÉ
FT0320040,AC,2001614,XAF,151514,2000569,20260407,GILBERT JACOB-MARCHAL
FT0320041,AC,2000035,USD,458422,2002202,20260407,JULIEN LENOIR DU BESSON
FT0320042,AC,2000224,XAF,2784591,2001817,20260407,PÉNÉLOPE-ADÈLE VALETTE
FT0320043,AC,2000478,USD,1359810,2000911,20260407,ALICE MARTINEZ
FT0320044,AC,2001266,USD,1432247,2000973,20260407,ÉDITH FONTAINE-VALLET
FT0320045,AC,2002777,XAF,3741727,2000753,20260407,MARCELLE DELANNOY
FT0320046,AC,2002033,EUR,4566893,2002683,20260407,SUSAN ALLAIN
FT0320047,AC,2002556,USD,3016826,2001054,20260407,RÉMY LE MASSON
FT0320048,AC,2001451,XAF,1935136,2001621,20260407,THIERRY-ÉTIENNE BENARD
FT0320049,AC,2000149,EUR,1553750,2001709,20260407,PATRICK MEYER
FT0320050,AC,2001862,EUR,3082500,2000756,20260407,SUSAN ALLAIN
FT0320051,AC,2002405,EUR,3684265,2002386,20260407,JEAN LEBRETON
FT0320052,AC,2001094,XAF,3680053,2002614,20260407,ÉDOUARD BOYER
FT0320053,AC,2002565,XAF,3031038,2001923,20260407,CHRISTOPHE BÈGUE
FT0320054,AC,2002539,XAF,3191965,2000213,20260407,MARGOT DANIEL
FT0320055,AC,2000301,EUR,3171585,2001917,20260407,GEORGES FLEURY
FT0320056,AC,2000873,XAF,207208,2000229,20260407,ISAAC POTIER
FT0320057,AC,2001447,EUR,3601345,2002219,20260407,ARTHUR PARENT
FT0320058,AC,2002949,EUR,893851,2001583,20260407,JEANNINE LAMBERT LE RENARD
FT0320059,AC,2002326,XAF,2400675,2001892,20260407,CATHERINE DU LEROY
FT0320060,AC,2002696,USD,4333976,2000260,20260407,ALEXANDRE DE BOULAY
FT0320061,AC,2000407,XAF,2360744,2000324,20260407,ÉLÉONORE LACOMBE
FT0320062,AC,2001699,XAF,3608518,2001334,20260407,ANTOINETTE PERROT
FT0320063,AC,2002134,EUR,1045390,2001784,20260407,ROBERT BLANCHARD
FT0320064,AC,2002834,USD,2600234,2001167,20260407,CÉCILE-AURÉLIE BENARD
FT0320065,AC,2001442,EUR,663780,2003078,20260407,ANTOINETTE LEROY
FT0320066,AC,2001871,XAF,3251252,2002609,20260407,MARGAUD RAYNAUD DU DELORME
FT0320067,AC,2003032,XAF,3307536,2002197,20260407,DANIEL BLANC
FT0320068,AC,2000149,EUR,3210296,2000637,20260407,PATRICK MEYER
FT0320069,AC,2002690,EUR,3418641,2001473,20260407,MARIE JACQUET
FT0320070,AC,2001808,XAF,3427984,2002150,20260407,AUDREY LAINE-PIERRE
FT0320071,AC,2002486,EUR,4762134,2000134,20260407,GABRIELLE BRUNET
FT0320072,AC,2001210,EUR,4207946,2001074,20260407,MARINE COURTOIS
FT0320073,AC,2002758,XAF,2216960,2001719,20260407,MICHEL-PATRICK DELANNOY
FT0320074,AC,2000395,XAF,566355,2002009,20260407,LUC-MARC CHAUVET
FT0320075,AC,2000864,EUR,3538567,2001522,20260407,DANIELLE HENRY DE LA LEDOUX
FT0320076,AC,2001087,XAF,3817224,2001197,20260407,OLIVIE DE GARNIER
FT0320077,AC,2002618,EUR,4904867,2000697,20260407,ALFRED DE LA MARCHAND
FT0320078,AC,2002421,USD,2180515,2000764,20260407,BERNADETTE PASCAL
FT0320079,AC,2000453,XAF,1693277,2000856,20260407,NICOLE BRIAND-ALBERT
FT0320080,AC,2000406,XAF,4452104,2001087,20260407,JOSÉPHINE-NOÉMI GUIBERT
FT0320081,AC,2002094,EUR,2439844,2001356,20260407,NICOLAS GUYON
FT0320082,AC,2001154,EUR,1693671,2002427,20260407,ÉRIC HARDY
FT0320083,AC,2001016,USD,1990398,2001077,20260407,HÉLÈNE HENRY
FT0320084,AC,2001655,EUR,2390220,2001152,20260407,FRANCK DU GEORGES
FT0320085,AC,2000964,USD,2067353,2000177,20260407,JOSEPH GALLET
FT0320086,AC,2001879,USD,1938615,2003073,20260407,ANASTASIE LAGARDE-MACE
FT0320087,AC,2001576,XAF,31083,2003068,20260407,SIMONE-DANIELLE PERRIN
FT0320088,AC,2001998,XAF,1632974,2000623,20260407,JOSEPH DU ROCHER
FT0320089,AC,2003024,USD,2480256,2000900,20260407,CLAUDINE-MARGOT CHARPENTIER
FT0320090,AC,2000005,XAF,2233374,2002860,20260407,PHILIPPE BARBIER
FT0320091,AC,2001288,USD,768754,2002917,20260407,LUC BAILLY
FT0320092,AC,2000765,USD,2415120,2002081,20260407,CLÉMENCE LECONTE
FT0320093,AC,2002015,EUR,2230558,2002192,20260407,MICHÈLE COSTA-LAMBERT
FT0320094,AC,2001655,EUR,3452479,2000180,20260407,FRANCK DU GEORGES
FT0320095,AC,2001154,EUR,3109613,2001312,20260407,ÉRIC HARDY
FT0320096,AC,2000272,USD,88149,2001370,20260407,DIANE LE ROUX-SALMON
FT0320097,AC,2003020,XAF,2422529,2000825,20260407,ROGER DUVAL DU MACE
FT0320098,AC,2002263,USD,4078575,2003007,20260407,LUCAS NGUYEN
FT0320099,AC,2000651,EUR,130757,2000904,20260407,AURÉLIE-NATHALIE GILLET
FT0320100,AC,2000085,EUR,4370766,2001845,20260407,ÉDOUARD DU VASSEUR
FT0320101,AC,2001210,EUR,4762838,2000727,20260407,MARINE COURTOIS
FT0320102,AC,2001068,XAF,2167670,2000857,20260407,DIANE LE ROUX-SALMON
FT0320103,AC,2003007,USD,1733728,2001225,20260407,LOUISE BLONDEL
FT0320104,AC,2002356,USD,4226616,2002627,20260407,CATHERINE LE DUMONT
FT0320105,AC,2000082,USD,4878202,2002759,20260407,RÉMY BARRE
FT0320106,AC,2000654,XAF,842273,2001164,20260407,ODETTE CARLIER
FT0320107,AC,2002917,USD,761919,2002961,20260407,RÉMY LAGARDE
FT0320108,AC,2002690,EUR,4240211,2001764,20260407,MARIE JACQUET
FT0320109,AC,2000919,XAF,2183288,2001310,20260407,JOSEPH GALLET
FT0320110,AC,2000695,XAF,1251999,2000644,20260407,BENJAMIN LEGENDRE
FT0320111,AC,2002627,USD,1714678,2003075,20260407,NATHALIE LACOMBE
FT0320112,AC,2002237,EUR,3903349,2002015,20260407,SÉBASTIEN THIERRY-MARTY
FT0320113,AC,2000637,EUR,388915,2002618,20260407,ALFRED BAZIN
FT0320114,AC,2001495,XAF,1311711,2000077,20260407,VALÉRIE DUBOIS
FT0320115,AC,2001476,XAF,2614324,2000228,20260407,THÉOPHILE NOËL
FT0320116,AC,2002405,EUR,3035527,2000860,20260407,JEAN LEBRETON
FT0320117,AC,2002347,XAF,18268,2002086,20260407,CATHERINE LE DUMONT
FT0320118,AC,2003060,USD,3845820,2000089,20260407,CHARLOTTE CORDIER
FT0320119,AC,2002569,XAF,2725953,2000021,20260407,SOPHIE GONCALVES-DIALLO
FT0320120,AC,2002085,EUR,862688,2000134,20260407,MADELEINE ROY
FT0320121,AC,2002954,USD,309251,2002420,20260407,AURÉLIE-MARGOT BOUCHER
FT0320122,AC,2002489,EUR,349728,2002427,20260407,BENJAMIN NEVEU DU MICHEL
FT0320123,AC,2000051,USD,3054283,2001257,20260407,MARTIN PEREIRA
FT0320124,AC,2003035,USD,850939,2002745,20260407,CHRISTELLE CHAUVEAU
FT0320125,AC,2002055,EUR,3185590,2002284,20260407,VICTOR DUVAL
FT0320126,AC,2002232,XAF,2937845,2000155,20260407,HORTENSE PAUL
FT0320127,AC,2001203,EUR,4657896,2001522,20260407,LUC DE LA GRENIER
FT0320128,AC,2001415,USD,4762850,2001705,20260407,OLIVIER DE LA RIVIÈRE
FT0320129,AC,2000218,USD,4473134,2002006,20260407,JACQUES RODRIGUES
FT0320130,AC,2001623,EUR,3338249,2000353,20260407,CONSTANCE PIERRE-POTTIER
FT0320131,AC,2002250,USD,1517674,2001167,20260407,ANTOINE GRONDIN DU DUMONT
FT0320132,AC,2003007,USD,2084997,2000095,20260407,LOUISE BLONDEL
FT0320133,AC,2003049,XAF,2568297,2000804,20260407,INÈS FOURNIER
FT0320134,AC,2001885,XAF,2551267,2001492,20260407,DAVID ADAM
FT0320135,AC,2001187,USD,1184318,2001572,20260407,HUGUES BAUDRY-LEGRAND
FT0320136,AC,2001819,USD,1530764,2001015,20260407,STÉPHANE DU PIERRE
FT0320137,AC,2002068,USD,2979110,2001370,20260407,TRISTAN-HENRI BERNARD
FT0320138,AC,2001036,XAF,3626574,2002287,20260407,ANASTASIE-VIRGINIE POIRIER
FT0320139,AC,2002347,XAF,1924530,2001097,20260407,CATHERINE LE DUMONT
FT0320140,AC,2002014,XAF,3375305,2001594,20260407,AUDREY MALLET DE LA LEMAÎTRE
FT0320141,AC,2003040,XAF,4073420,2000819,20260407,PATRICIA RAYMOND-GUILLOU
FT0320142,AC,2000831,XAF,524463,2000939,20260407,NATHALIE LACOMBE
FT0320143,AC,2002801,XAF,867321,2002306,20260407,CHRISTOPHE HOAREAU
FT0320144,AC,2001839,USD,4558306,2002627,20260407,DANIEL DIDIER
FT0320145,AC,2000237,XAF,4416485,2001085,20260407,EMMANUEL SEGUIN
FT0320146,AC,2002600,USD,3449392,2002665,20260407,GILLES-AUGUSTIN LEBRETON
FT0320147,AC,2000652,XAF,3731381,2001264,20260407,INÈS CORDIER
FT0320148,AC,2001247,XAF,2060413,2001022,20260407,NOËL LE RENARD
FT0320149,AC,2002571,USD,3252927,2002447,20260407,LAURENCE MASSON
FT0320150,AC,2001114,XAF,3153796,2000859,20260407,BERNADETTE ROYER
FT0320151,AC,2002489,EUR,833339,2002155,20260407,BENJAMIN NEVEU DU MICHEL
FT0320152,AC,2002014,XAF,976179,2001652,20260407,AUDREY MALLET DE LA LEMAÎTRE
FT0320153,AC,2001937,USD,84985,2001266,20260407,MICHELLE DIJOUX DU COUSIN
FT0320154,AC,2000260,USD,1943234,2000957,20260407,JULES GRONDIN-GUILBERT
FT0320155,AC,2002885,USD,1321470,2000516,20260407,ZACHARIE BAUDRY
FT0320156,AC,2001522,EUR,2797981,2001227,20260407,AMÉLIE GUILLOU
FT0320157,AC,2001808,XAF,4200766,2000912,20260407,AUDREY LAINE-PIERRE
FT0320158,AC,2000384,EUR,1856119,2001720,20260407,NATHALIE FOUCHER-ADAM
FT0320159,AC,2002109,USD,113401,2000392,20260407,ANTOINE DE RICHARD
FT0320160,AC,2000608,XAF,1580082,2000438,20260407,NOËL PETIT DE LA RAYMOND
FT0320161,AC,2002976,EUR,4664013,2003041,20260407,THIBAUT-MARCEL MAHE
FT0320162,AC,2002333,EUR,4751431,2000307,20260407,NOËL LEBON
FT0320163,AC,2002457,EUR,2734771,2002802,20260407,FRÉDÉRIQUE FAURE
FT0320164,AC,2001832,USD,1993547,2000973,20260407,ROBERT BERTHELOT-TOUSSAINT
FT0320165,AC,2002015,EUR,1992569,2002340,20260407,MICHÈLE COSTA-LAMBERT
FT0320166,AC,2001709,EUR,2093194,2002036,20260407,EMMANUELLE BLIN
FT0320167,AC,2000578,USD,1018666,2001060,20260407,MARTIN BAILLY
FT0320168,AC,2000683,XAF,1802720,2002724,20260407,STÉPHANE GUIBERT
FT0320169,AC,2002089,USD,1391702,2001745,20260407,BERNARD NEVEU
FT0320170,AC,2001987,XAF,3755156,2001939,20260407,SYLVIE PERON DE LA SALMON
FT0320171,AC,2002475,XAF,4038155,2002633,20260407,MATHILDE TOUSSAINT
FT0320172,AC,2000979,EUR,3743487,2001160,20260407,EMMANUELLE BOULAY DU LEBRUN
FT0320173,AC,2000110,EUR,2475288,2000817,20260407,MARGARET LEMOINE DE LA GUILLAUME
FT0320174,AC,2000775,USD,130015,2002608,20260407,SUZANNE BOYER
FT0320175,AC,2001499,XAF,143489,2002358,20260407,VICTOR BENOIT
FT0320176,AC,2000133,XAF,3138265,2000221,20260407,MADELEINE ROY
FT0320177,AC,2001084,EUR,4463344,2002195,20260407,MAURICE DE SOUSA
FT0320178,AC,2000767,USD,4974726,2001217,20260407,PHILIPPE-TRISTAN GILLET
FT0320179,AC,2002538,EUR,4961204,2001227,20260407,ANTOINE DE LETELLIER
FT0320180,AC,2002933,EUR,982007,2000628,20260407,ASTRID ALEXANDRE
FT0320181,AC,2002068,USD,1773153,2001019,20260407,TRISTAN-HENRI BERNARD
FT0320182,AC,2000216,XAF,3693423,2000144,20260407,YVES LEFÈVRE
FT0320183,AC,2000049,EUR,2553969,2002683,20260407,PHILIPPE-TRISTAN GILLET
FT0320184,AC,2002048,USD,1621377,2002759,20260407,MADELEINE GIRAUD
FT0320185,AC,2002923,XAF,1692464,2002718,20260407,CHARLES ROBERT-DELORME
FT0320186,AC,2001852,USD,365100,2003095,20260407,THÉODORE CHARRIER-FAURE
FT0320187,AC,2002895,EUR,1618929,2001845,20260407,HENRIETTE COULON
FT0320188,AC,2003031,USD,4827459,2002930,20260407,JEANNINE PASCAL
FT0320189,AC,2001133,XAF,1001121,2002860,20260407,ÉMILIE DE LA FERNANDES
FT0320190,AC,2001239,USD,1438382,2001878,20260407,NOËL LE RENARD
FT0320191,AC,2001562,XAF,2869502,2000050,20260407,ALAIN-GÉRARD TECHER
FT0320192,AC,2001329,XAF,250444,2000204,20260407,WILLIAM DU CLERC
FT0320193,AC,2000618,XAF,2155113,2002351,20260407,BRIGITTE HAMON
FT0320194,AC,2002759,USD,4468841,2001187,20260407,ADÉLAÏDE LEMONNIER-TOUSSAINT
FT0320195,AC,2002696,USD,3674386,2001172,20260407,ALEXANDRE DE BOULAY
FT0320196,AC,2001552,XAF,2885695,2003009,20260407,MARIE PERRIER
FT0320197,AC,2000017,XAF,1210327,2001358,20260407,FRANÇOIS GONZALEZ
FT0320198,AC,2001615,XAF,1401940,2000032,20260407,GRÉGOIRE-LAURENT LE ROUX
FT0320199,AC,2002430,USD,753420,2003073,20260407,THIBAUT MARIN
FT0320200,AC,2001671,XAF,3975476,2001466,20260407,PAUL DU RICHARD
FT0320201,AC,2002620,USD,1294855,2001016,20260407,CLAUDE GAUTIER
FT0320202,AC,2001553,XAF,3097116,2002384,20260407,CAPUCINE LE BONNIN
FT0320203,AC,2002579,EUR,2345295,2000353,20260407,TIMOTHÉE DU BOULAY
FT0320204,AC,2002789,XAF,4639626,2002516,20260407,PHILIPPINE MACE
FT0320205,AC,2002115,EUR,2935223,2001836,20260407,AUGUSTIN DIJOUX-CHAUVEAU
FT0320206,AC,2002640,USD,817144,2003075,20260407,GUILLAUME RICHARD
FT0320207,AC,2002696,USD,3229179,2001859,20260407,ALEXANDRE DE BOULAY
FT0320208,AC,2001423,XAF,1309444,2002587,20260407,ALICE DA COSTA
FT0320209,AC,2001507,XAF,363916,2001895,20260407,LUC MULLER
FT0320210,AC,2000102,EUR,3161861,2003067,20260407,THIERRY-ÉTIENNE BENARD
FT0320211,AC,2000498,XAF,2934916,2001140,20260407,HENRI RODRIGUEZ
FT0320212,AC,2000585,USD,876498,2002878,20260407,OLIVIER DE AUBERT
FT0320213,AC,2001460,USD,1752621,2000272,20260407,BERNADETTE VERDIER
FT0320214,AC,2001196,EUR,4933811,2000961,20260407,AIMÉ HENRY
FT0320215,AC,2002093,USD,853917,2002830,20260407,ADRIEN SANCHEZ
FT0320216,AC,2000142,EUR,199906,2001236,20260407,ÉTIENNE MARIN
FT0320217,AC,2001103,XAF,795831,2000755,20260407,DIANE VALLET
FT0320218,AC,2001700,USD,2169439,2002917,20260407,PAUL FLEURY
FT0320219,AC,2003031,USD,2654891,2001217,20260407,JEANNINE PASCAL
FT0320220,AC,2001987,XAF,1292054,2002022,20260407,SYLVIE PERON DE LA SALMON
FT0320221,AC,2000392,USD,2772636,2000132,20260407,MARINE LE BOUCHER
FT0320222,AC,2001658,XAF,4086534,2002124,20260407,ÉLISABETH-MONIQUE BONNET
FT0320223,AC,2002730,USD,4650953,2002419,20260407,MADELEINE ROY
FT0320224,AC,2001627,EUR,108040,2001804,20260407,THIBAUT BENARD
FT0320225,AC,2002794,XAF,2540663,2000045,20260407,NATHALIE COHEN
FT0320226,AC,2001543,EUR,4309699,2001227,20260407,NICOLE BRIAND-ALBERT
FT0320227,AC,2001303,XAF,2365216,2000114,20260407,PATRICIA GRÉGOIRE
FT0320228,AC,2000317,XAF,1850115,2001363,20260407,ÉDOUARD PIERRE-HAMEL
FT0320229,AC,2003033,XAF,383891,2003084,20260407,MATHILDE VIDAL
FT0320230,AC,2000033,XAF,4890150,2002781,20260407,YVES MONNIER
FT0320231,AC,2002248,XAF,4082269,2002293,20260407,ADÈLE LEBRETON
FT0320232,AC,2001567,XAF,1951482,2000081,20260407,CLAIRE-ALICE LOPEZ
FT0320233,AC,2001307,USD,3989897,2000737,20260407,ÉTIENNE BOULAY
FT0320234,AC,2000809,XAF,1942291,2002725,20260407,THÉOPHILE DE LA BLIN
FT0320235,AC,2000048,EUR,3295153,2000307,20260407,CORINNE GAY-HOAREAU
FT0320236,AC,2002697,EUR,1575685,2001862,20260407,AMÉLIE MACE
FT0320237,AC,2000516,USD,4929496,2002834,20260407,ARTHUR DU REY
FT0320238,AC,2000642,XAF,664312,2001386,20260407,GABRIELLE LEBRETON
FT0320239,AC,2002538,EUR,4908764,2002757,20260407,ANTOINE DE LETELLIER
FT0320240,AC,2001994,XAF,4685670,2000079,20260407,LUCY DE MOULIN
FT0320241,AC,2000304,USD,2329940,2002615,20260407,AURÉLIE-MARGOT BOUCHER
FT0320242,AC,2000409,XAF,332426,2001064,20260407,STÉPHANE-ANDRÉ LEBRETON
FT0320243,AC,2002362,XAF,1927247,2001491,20260407,ADRIEN LÉGER DU LECOMTE
FT0320244,AC,2002936,EUR,1320572,2001523,20260407,AGNÈS CARON DE FAIVRE
FT0320245,AC,2001274,XAF,447996,2002053,20260407,GUILLAUME PHILIPPE
FT0320246,AC,2001260,EUR,3197786,2002245,20260407,NATHALIE LÉGER
FT0320247,AC,2002472,USD,3372759,2001307,20260407,VALENTINE ALLAIN
FT0320248,AC,2001012,EUR,2605811,2000307,20260407,JOSÉPHINE LAMY
FT0320249,AC,2001192,EUR,3584464,2003078,20260407,RÉMY DUPUY-WEISS
FT0320250,AC,2000360,USD,126710,2002823,20260407,TRISTAN ROUSSEAU
FT0320251,AC,2002690,EUR,4565661,2000560,20260407,MARIE JACQUET
FT0320252,AC,2000304,USD,3716978,2002421,20260407,AURÉLIE-MARGOT BOUCHER
FT0320253,AC,2001283,EUR,3440016,2000470,20260407,CÉCILE-HORTENSE FERNANDES
FT0320254,AC,2002538,EUR,2609046,2001160,20260407,ANTOINE DE LETELLIER
FT0320255,AC,2001528,XAF,3026950,2001039,20260407,XAVIER RUIZ
FT0320256,AC,2000779,EUR,4582983,2002649,20260407,VINCENT BOULANGER
FT0320257,AC,2000961,EUR,2987742,2000180,20260407,CAROLINE GRONDIN
FT0320258,AC,2001333,USD,518321,2002064,20260407,GEORGES TECHER DE LA COLLIN
FT0320259,AC,2001047,USD,4581476,2002430,20260407,WILLIAM MAILLARD DU ALBERT
FT0320260,AC,2002444,XAF,3463010,2001006,20260407,HONORÉ BRUN
FT0320261,AC,2002356,USD,2043642,2002616,20260407,CATHERINE LE DUMONT
FT0320262,AC,2002277,EUR,2657947,2002757,20260407,DANIELLE HENRY DE LA LEDOUX
FT0320263,AC,2001448,XAF,4965020,2002040,20260407,ASTRID MARQUES
FT0320264,AC,2002832,XAF,2124657,2000969,20260407,MAURICE GUICHARD-LAMY
FT0320265,AC,2000357,USD,556045,2001859,20260407,MARTIN GAUTIER
FT0320266,AC,2001941,EUR,1892103,2000134,20260407,ADÈLE-CONSTANCE NICOLAS
FT0320267,AC,2001773,EUR,1961987,2000469,20260407,MAURICE RENARD
FT0320268,AC,2002455,EUR,1365638,2002827,20260407,LUCAS DE OLIVEIRA
