@ID,TRANSACTION.TYPE,DEBIT.ACCT.NO,DEBIT.CURRENCY,DEBIT.AMOUNT,CREDIT.ACCT.NO,CREDIT.VALUE.DATE,ORDERING.CUST
FT0510295,AC,2000783,XAF,2117102,2002695,20260420,CHRISTELLE SALMON
FT0510296,AC,2002802,EUR,3342901,2002412,20260420,MARTIN PEREIRA
FT0510297,AC,2001257,USD,3276206,2002308,20260420,HUGUES MARTEL
FT0510298,AC,2001757,USD,1730457,2000011,20260420,AIMÉ DE GRONDIN
FT0510299,AC,2002374,EUR,3529455,2002838,20260420,JEAN LEBRETON
FT0510300,AC,2000219,USD,350228,2000816,20260420,MAURICE DE SOUSA
FT0510301,AC,2002403,XAF,2923598,2001285,20260420,MARIE TORRES LE NORMAND
FT0510302,AC,2001511,EUR,1219164,2002264,20260420,CÉCILE GÉRARD DE RAYMOND
FT0510303,AC,2001878,USD,3854723,2002048,20260420,MICHELLE ALLAIN
FT0510304,AC,2001383,XAF,2704383,2000523,20260420,LUC DU LAGARDE
FT0510305,AC,2001135,EUR,239243,2001236,20260420,MARYSE-DOMINIQUE PAUL
FT0510306,AC,2002738,USD,4487429,2001697,20260420,ROLAND ARNAUD LE PINEAU
FT0510307,AC,2000966,USD,1941939,2002509,20260420,MARGAUD RAYNAUD DU DELORME
FT0510308,AC,2002727,XAF,3454863,2000506,20260420,HUGUES MARTEL
FT0510309,AC,2002701,EUR,4060020,2002880,20260420,ALICE MARTINEZ
FT0510310,AC,2001054,USD,1701437,2002263,20260420,JÉRÔME DUFOUR
FT0510311,AC,2001131,EUR,2500570,2002969,20260420,BERNADETTE ROYER
FT0510312,AC,2001005,XAF,724736,2000591,20260420,BERNARD-ÉDOUARD GIRAUD
FT0510313,AC,2000283,EUR,1513111,2002015,20260420,ARNAUDE DELORME DU HOARAU
FT0510314,AC,2001400,EUR,2244663,2000230,20260420,CONSTANCE PIERRE-POTTIER
FT0510315,AC,2000011,USD,4173527,2000546,20260420,NICOLE RAYNAUD
FT0510316,AC,2001926,EUR,861304,2002644,20260420,ANOUK MAHE
FT0510317,AC,2002738,USD,877066,2002046,20260420,ROLAND ARNAUD LE PINEAU
FT0510318,AC,2001262,USD,2267026,2000900,20260420,JACQUES BOUCHER-BERTRAND
FT0510319,AC,2000023,XAF,1786480,2000797,20260420,SUZANNE PICARD
FT0510320,AC,2002132,XAF,3200644,2001881,20260420,ASTRID RIOU
FT0510321,AC,2001879,USD,2687421,2001394,20260420,ANASTASIE LAGARDE-MACE
FT0510322,AC,2002126,EUR,4801070,2002970,20260420,EMMANUELLE BOULAY DU LEBRUN
FT0510323,AC,2002621,XAF,4476396,2000204,20260420,ANTOINE GRONDIN DU DUMONT
FT0510324,AC,2000367,EUR,930760,2001701,20260420,CÉCILE LUCAS
FT0510325,AC,2000106,XAF,2526333,2000934,20260420,SÉBASTIEN DE LA COURTOIS
FT0510326,AC,2002099,EUR,3112803,2001796,20260420,SABINE DE SOUSA
FT0510327,AC,2001788,XAF,1925938,2000014,20260420,FRANÇOIS JOSEPH
FT0510328,AC,2001888,EUR,780399,2001862,20260420,JACQUES CARRE-POTTIER
FT0510329,AC,2000650,USD,237573,2001187,20260420,BENJAMIN TRAORE DU GARCIA
FT0510330,AC,2001131,EUR,729645,2000560,20260420,BERNADETTE ROYER
FT0510331,AC,2002277,EUR,2272721,2001396,20260420,DANIELLE HENRY DE LA LEDOUX
FT0510332,AC,2000833,XAF,908718,2000774,20260420,SUZANNE ARNAUD
FT0510333,AC,2001454,XAF,2003980,2001248,20260420,LUC TOUSSAINT
FT0510334,AC,2003103,USD,3130876,2002830,20260420,MAURICE DE SOUSA
FT0510335,AC,2000010,USD,2283572,2001220,20260420,CATHERINE DU LEROY
FT0510336,AC,2001323,XAF,1764097,2002568,20260420,JEAN-ROGER LÉGER
FT0510337,AC,2002886,EUR,2274365,2001774,20260420,CÉCILE PINTO
FT0510338,AC,2002220,EUR,2581609,2002219,20260420,LUCIE-NICOLE LÉVY
FT0510339,AC,2001839,USD,539146,2000674,20260420,DANIEL DIDIER
FT0510340,AC,2000083,XAF,990116,2000803,20260420,ÉLÉONORE VIDAL
FT0510341,AC,2001418,XAF,2749126,2002804,20260420,BERNADETTE PASCAL
FT0510342,AC,2001561,XAF,3570802,2002213,20260420,JOSEPH BAUDRY
FT0510343,AC,2001993,EUR,3418166,2003174,20260420,TRISTAN REYNAUD-LOPES
FT0510344,AC,2002434,EUR,2215582,2001945,20260420,ANOUK TEIXEIRA DU JOSEPH
FT0510345,AC,2000470,EUR,2873153,2000247,20260420,FRANCK DUHAMEL
FT0510346,AC,2001173,EUR,4681709,2000769,20260420,ÉRIC COSTA
FT0510347,AC,2002806,XAF,2503638,2000608,20260420,THOMAS GEORGES DE MARIE
FT0510348,AC,2000961,EUR,1875772,2000560,20260420,CAROLINE GRONDIN
FT0510349,AC,2002106,EUR,2280631,2000241,20260420,MANON MORVAN
FT0520000,AC,2003103,USD,1689712,2000272,20260421,MAURICE DE SOUSA
FT0520001,AC,2002970,EUR,880087,2001655,20260421,CHRISTINE HERNANDEZ
FT0520002,AC,2001742,EUR,3434137,2001773,20260421,ALPHONSE LECLERC
FT0520003,AC,2003096,USD,275927,2001886,20260421,JÉRÔME CHARPENTIER-RAMOS
FT0520004,AC,2002097,XAF,4042362,2000698,20260421,ZOÉ DE LA RIBEIRO
FT0520005,AC,2002081,USD,4994287,2002852,20260421,PHILIPPINE BOUTIN
FT0520006,AC,2001561,XAF,1378176,2000943,20260421,JOSEPH BAUDRY
FT0520007,AC,2001330,XAF,2143353,2001607,20260421,NICOLE FOUQUET DE LA LOPES
FT0520008,AC,2003026,XAF,3607458,2002101,20260421,HORTENSE PAUL
FT0520009,AC,2001837,XAF,2236327,2000607,20260421,GUILLAUME SIMON
FT0520010,AC,2002455,EUR,416402,2003174,20260421,LUCAS DE OLIVEIRA
FT0520011,AC,2001016,USD,1346955,2001613,20260421,HÉLÈNE HENRY
FT0520012,AC,2002245,EUR,3345125,2000673,20260421,MICHÈLE COSTA-LAMBERT
FT0520013,AC,2002750,XAF,3960109,2001837,20260421,BRIGITTE DE LA COLLET
FT0520014,AC,2001908,USD,1545372,2001019,20260421,ADRIENNE GUÉRIN
FT0520015,AC,2003179,USD,3730077,2002453,20260421,GUILLAUME SIMON
FT0520016,AC,2002048,USD,1407487,2000656,20260421,MADELEINE GIRAUD
FT0520017,AC,2003180,XAF,4754796,2001872,20260421,MARTIN-ÉTIENNE BERTHELOT
FT0520018,AC,2002900,EUR,4852110,2002936,20260421,MARIANNE GIMENEZ
FT0520019,AC,2001061,XAF,112837,2000865,20260421,THÉOPHILE LE CARLIER
FT0520020,AC,2000030,XAF,1770441,2002491,20260421,NICOLE RAYNAUD
FT0520021,AC,2000295,USD,3826679,2001060,20260421,ADRIEN LACROIX
FT0520022,AC,2002458,XAF,3471112,2001175,20260421,ADRIEN RODRIGUEZ
FT0520023,AC,2001307,USD,4947331,2000738,20260421,ÉTIENNE BOULAY
FT0520024,AC,2000170,USD,1578565,2001570,20260421,CLÉMENCE LÉVÊQUE
FT0520025,AC,2002140,USD,4034762,2002093,20260421,CÉCILE RENAULT
FT0520026,AC,2001495,XAF,1092991,2002662,20260421,VALÉRIE DUBOIS
FT0520027,AC,2002900,EUR,1930472,2001481,20260421,MARIANNE GIMENEZ
FT0520028,AC,2001239,USD,3253116,2001394,20260421,NOËL LE RENARD
FT0520029,AC,2003187,EUR,4796861,2001888,20260421,HENRIETTE MONNIER
FT0520030,AC,2000310,EUR,3717666,2002579,20260421,LOUISE LEBON
FT0520031,AC,2000628,EUR,4053232,2001523,20260421,ÉRIC HARDY
FT0520032,AC,2001663,XAF,4853492,2002208,20260421,BERNARD LEBLANC
FT0520033,AC,2001225,USD,2340079,2001700,20260421,JULIEN JOLY
FT0520034,AC,2000164,XAF,3828383,2000356,20260421,PIERRE VALETTE
FT0520035,AC,2001852,USD,671480,2002369,20260421,THÉODORE CHARRIER-FAURE
FT0520036,AC,2001832,USD,482005,2002148,20260421,ROBERT BERTHELOT-TOUSSAINT
FT0520037,AC,2000765,USD,530485,2000749,20260421,CLÉMENCE LECONTE
FT0520038,AC,2000015,XAF,4038992,2000104,20260421,BRIGITTE MARIE DE LA PARIS
FT0520039,AC,2002015,EUR,1519736,2002455,20260421,MICHÈLE COSTA-LAMBERT
FT0520040,AC,2001549,XAF,2284858,2000672,20260421,THÉOPHILE BARRE-LACROIX
FT0520041,AC,2002189,USD,2168250,2002905,20260421,ÉDITH GILBERT
FT0520042,AC,2002385,XAF,1605838,2002700,20260421,AUDREY MALLET DE LA LEMAÎTRE
FT0520043,AC,2000510,EUR,2103519,2003011,20260421,SIMONE GUILLAUME
FT0520044,AC,2000461,USD,3376488,2003007,20260421,MARGARET LEMOINE DE LA GUILLAUME
FT0520045,AC,2000828,USD,2431951,2002738,20260421,CÉCILE PINTO
FT0520046,AC,2003053,EUR,3314464,2001641,20260421,BERNARD GIRAUD
FT0520047,AC,2000331,XAF,81351,2000538,20260421,DIANE BONNEAU
FT0520048,AC,2000263,XAF,2161701,2000624,20260421,STÉPHANE VALLÉE
FT0520049,AC,2001830,XAF,1902325,2000670,20260421,ANDRÉ MARTINS
FT0520050,AC,2000546,USD,2406140,2002556,20260421,MICHELLE-MARGUERITE AUGER
FT0520051,AC,2001265,USD,4589536,2003124,20260421,MADELEINE DE ROSSI
FT0520052,AC,2000216,XAF,2776239,2003111,20260421,YVES LEFÈVRE
FT0520053,AC,2001930,XAF,1739709,2001392,20260421,MICHEL GARCIA
FT0520054,AC,2002941,XAF,3575429,2001569,20260421,FRANCK LE FABRE
FT0520055,AC,2000952,XAF,2933674,2000063,20260421,VICTOR-JACQUES RAYNAUD
FT0520056,AC,2000519,XAF,1822050,2001514,20260421,MARCELLE-THÉRÈSE GAUTIER
FT0520057,AC,2001057,EUR,4622940,2002740,20260421,BENJAMIN-SÉBASTIEN SAMSON
FT0520058,AC,2001496,XAF,3850678,2001736,20260421,TRISTAN GUYOT
FT0520059,AC,2001625,EUR,3646170,2001043,20260421,CAPUCINE TECHER
FT0520060,AC,2001217,USD,4085603,2001434,20260421,ÉLÉONORE VIDAL
FT0520061,AC,2003041,EUR,3625404,2001941,20260421,JACQUES ROY
FT0520062,AC,2001236,EUR,3302789,2002264,20260421,ANTOINE BLONDEL
FT0520063,AC,2001416,USD,1900873,2001638,20260421,YVES DU GUILLOT
FT0520064,AC,2002854,XAF,4260459,2002772,20260421,DIANE MARTINEAU
FT0520065,AC,2002926,XAF,1834144,2001303,20260421,NATHALIE-ÉDITH DENIS
FT0520066,AC,2001764,EUR,1974142,2003054,20260421,JULES COSTE
FT0520067,AC,2002189,USD,1763792,2002665,20260421,ÉDITH GILBERT
FT0520068,AC,2000103,XAF,3068948,2001600,20260421,DENIS MARIN-RAMOS
FT0520069,AC,2000329,USD,99550,2001603,20260421,INÈS DELATTRE
FT0520070,AC,2000903,EUR,1934929,2002649,20260421,ADÉLAÏDE DUPUIS-DURAND
FT0520071,AC,2000700,XAF,4060012,2002906,20260421,GEORGES TECHER DE LA COLLIN
FT0520072,AC,2002697,EUR,2214288,2000651,20260421,AMÉLIE MACE
FT0520073,AC,2002245,EUR,3810651,2001709,20260421,MICHÈLE COSTA-LAMBERT
FT0520074,AC,2002693,XAF,4621451,2001983,20260421,GILBERT-ROGER PETITJEAN
FT0520075,AC,2001057,EUR,3271965,2002886,20260421,BENJAMIN-SÉBASTIEN SAMSON
FT0520076,AC,2001691,EUR,724571,2000056,20260421,SUZANNE BOYER
FT0520077,AC,2001180,EUR,4384263,2003011,20260421,ALPHONSE GUILLOU
FT0520078,AC,2002900,EUR,4753774,2003187,20260421,MARIANNE GIMENEZ
FT0520079,AC,2000290,USD,1571514,2002658,20260421,ADRIEN-XAVIER BERNARD
FT0520080,AC,2000215,XAF,538177,2002655,20260421,JEANNE BERNARD
FT0520081,AC,2002505,EUR,4570135,2002295,20260421,GILLES-AUGUSTIN LEBRETON
FT0520082,AC,2000746,EUR,1579174,2001854,20260421,SUSAN DEVAUX
FT0520083,AC,2000839,XAF,3899473,2001629,20260421,MARYSE-FRÉDÉRIQUE OLLIVIER
FT0520084,AC,2000918,EUR,845692,2001312,20260421,ROBERT LECOMTE
FT0520085,AC,2001477,USD,1703663,2003035,20260421,CÉCILE VERDIER-SCHMITT
FT0520086,AC,2002593,EUR,1190514,2001159,20260421,HORTENSE FABRE
FT0520087,AC,2001333,USD,3193649,2001757,20260421,GEORGES TECHER DE LA COLLIN
FT0520088,AC,2001292,XAF,4599468,2002606,20260421,ARTHUR JACOB
FT0520089,AC,2001339,USD,2680331,2002556,20260421,CHRISTIANE MAILLOT
FT0520090,AC,2001931,XAF,3112075,2000316,20260421,MARINE CLÉMENT DE DESCAMPS
FT0520091,AC,2001255,XAF,1178670,2000438,20260421,PATRICK DESCAMPS
FT0520092,AC,2000468,XAF,4144454,2001208,20260421,JULIETTE LACROIX DE MAHE
FT0520093,AC,2001855,EUR,3486950,2002976,20260421,GÉRARD MORENO
FT0520094,AC,2001336,XAF,2650311,2002409,20260421,ALPHONSE LE FABRE
FT0520095,AC,2000053,XAF,4870168,2003167,20260421,MICHEL GARCIA
FT0520096,AC,2000088,EUR,3009991,2001229,20260421,ALFRED-ALEXANDRE PONS
FT0520097,AC,2003150,USD,2523192,2001819,20260421,MARIE LEGRAND
FT0520098,AC,2003050,EUR,1520885,2000085,20260421,BERNARD FISCHER
FT0520099,AC,2000170,USD,202710,2000260,20260421,CLÉMENCE LÉVÊQUE
FT0520100,AC,2000095,USD,1997111,2003124,20260421,ALEXANDRIA MOULIN
FT0520101,AC,2000263,XAF,3730017,2002993,20260421,STÉPHANE VALLÉE
FT0520102,AC,2001487,EUR,249956,2000142,20260421,SOPHIE GONCALVES-DIALLO
FT0520103,AC,2000140,XAF,4022990,2002912,20260421,MICHEL GUILLON
FT0520104,AC,2000085,EUR,1254133,2002489,20260421,ÉDOUARD DU VASSEUR
FT0520105,AC,2002954,USD,2608088,2001035,20260421,AURÉLIE-MARGOT BOUCHER
FT0520106,AC,2000131,XAF,3557066,2002789,20260421,MARGARET GRENIER
FT0520107,AC,2001351,USD,4332811,2003007,20260421,ANTOINE BLONDEL
FT0520108,AC,2001131,EUR,926837,2001043,20260421,BERNADETTE ROYER
FT0520109,AC,2002474,XAF,1043602,2000227,20260421,CHRISTELLE PONS
FT0520110,AC,2000457,EUR,2434518,2002529,20260421,CHARLES ROBERT-DELORME
FT0520111,AC,2000554,XAF,84888,2000001,20260421,ALICE MARTINEZ
FT0520112,AC,2001370,USD,2862740,2000737,20260421,ROBERT LE POULAIN
FT0520113,AC,2001945,EUR,2087833,2001796,20260421,CHARLES TRAORE
FT0520114,AC,2001017,XAF,1475120,2002542,20260421,BERNARD LEBLANC
FT0520115,AC,2001486,USD,3658406,2001852,20260421,GUY GROS
FT0520116,AC,2002650,XAF,920527,2002731,20260421,ZACHARIE BAUDRY
FT0520117,AC,2000775,USD,246599,2000957,20260421,SUZANNE BOYER
FT0520118,AC,2002819,XAF,1773193,2001308,20260421,JOSÉPHINE LAMY
FT0520119,AC,2003053,EUR,2197981,2000928,20260421,BERNARD GIRAUD
FT0520120,AC,2001105,EUR,1419013,2001723,20260421,ANTOINE LÉVY
FT0520121,AC,2001678,USD,1449184,2002148,20260421,ALFRED JACQUET
FT0520122,AC,2002464,EUR,3474226,2000854,20260421,FRANCK LE FABRE
FT0520123,AC,2002962,XAF,2630355,2002996,20260421,MICHELLE ALLAIN
FT0520124,AC,2002469,XAF,352854,2001230,20260421,BERNARD-RENÉ DELAUNAY
FT0520125,AC,2001452,EUR,4313948,2001012,20260421,JÉRÔME HUET
FT0520126,AC,2001624,USD,4746852,2000396,20260421,ASTRID MULLER
FT0520127,AC,2002785,XAF,252743,2000914,20260421,TRISTAN ROUSSEAU
FT0520128,AC,2002108,XAF,577184,2000952,20260421,RÉMY LAGARDE
FT0520129,AC,2002656,XAF,3490244,2001944,20260421,OLIVIE DE GARNIER
FT0520130,AC,2002768,XAF,180155,2001938,20260421,THÉRÈSE LEGENDRE LE BRUN
FT0520131,AC,2002207,USD,4177205,2002298,20260421,RENÉE CARLIER
FT0520132,AC,2002207,USD,4045379,2000218,20260421,RENÉE CARLIER
FT0520133,AC,2000183,XAF,2848441,2000403,20260421,PHILIPPE BARBIER
FT0520134,AC,2002407,USD,1214314,2002337,20260421,DANIELLE HENRY DE LA LEDOUX
FT0520135,AC,2000516,USD,798882,2000876,20260421,ARTHUR DU REY
FT0520136,AC,2000787,EUR,4715144,2001192,20260421,ROLAND ARNAUD LE PINEAU
FT0520137,AC,2002690,EUR,855027,2001159,20260421,MARIE JACQUET
FT0520138,AC,2000145,XAF,3426453,2001006,20260421,LUCAS-ARTHUR LEFEBVRE
FT0520139,AC,2001804,EUR,438804,2000259,20260421,HENRI MUNOZ
FT0520140,AC,2001761,XAF,3385514,2000985,20260421,JOSEPH MARION
FT0520141,AC,2002593,EUR,2335923,2001623,20260421,HORTENSE FABRE
FT0520142,AC,2000149,EUR,39932,2000404,20260421,PATRICK MEYER
FT0520143,AC,2003095,USD,3678485,2001216,20260421,STÉPHANIE-CLAUDE COULON
FT0520144,AC,2001477,USD,385257,2000170,20260421,CÉCILE VERDIER-SCHMITT
FT0520145,AC,2003030,XAF,978449,2002078,20260421,THOMAS BESNARD
FT0520146,AC,2001277,XAF,959388,2003106,20260421,ÉMILIE DE LA FERNANDES
FT0520147,AC,2001694,EUR,745713,2000651,20260421,GRÉGOIRE GERMAIN
FT0520148,AC,2000170,USD,2389888,2000436,20260421,CLÉMENCE LÉVÊQUE
FT0520149,AC,2000267,XAF,580415,2000016,20260421,MICHEL DE LA HOARAU
FT0520150,AC,2002697,EUR,4771804,2002457,20260421,AMÉLIE MACE
FT0520151,AC,2000461,USD,3294361,2000968,20260421,MARGARET LEMOINE DE LA GUILLAUME
FT0520152,AC,2003166,USD,3697500,2001509,20260421,STÉPHANE MEUNIER
FT0520153,AC,2002936,EUR,2212152,2001131,20260421,AGNÈS CARON DE FAIVRE
FT0520154,AC,2002235,USD,2749619,2003147,20260421,CAMILLE BRIAND
FT0520155,AC,2002880,EUR,3011171,2001508,20260421,BERNARD FISCHER
FT0520156,AC,2002640,USD,604095,2000690,20260421,GUILLAUME RICHARD
FT0520157,AC,2001493,XAF,1948389,2002960,20260421,BRIGITTE HAMON
FT0520158,AC,2000102,EUR,416476,2001442,20260421,THIERRY-ÉTIENNE BENARD
FT0520159,AC,2000428,XAF,4594636,2000558,20260421,ADÈLE LEBRETON
FT0520160,AC,2001234,XAF,1053226,2001277,20260421,JULES GUILLET
FT0520161,AC,2000255,XAF,3186851,2002213,20260421,TRISTAN-HENRI BERNARD
FT0520162,AC,2000383,EUR,2862827,2001535,20260421,NATHALIE LACOMBE
FT0520163,AC,2002980,XAF,3405903,2001144,20260421,HONORÉ BRUN
FT0520164,AC,2000292,XAF,4514064,2000813,20260421,MATHILDE VIDAL
FT0520165,AC,2003174,EUR,3865898,2002094,20260421,JEAN-ROGER LÉGER
FT0520166,AC,2001312,EUR,4393338,2003188,20260421,BRIGITTE DE LA COLLET
FT0520167,AC,2000333,USD,4122108,2001859,20260421,GABRIEL POULAIN
FT0520168,AC,2002031,XAF,2764191,2002722,20260421,MATTHIEU LECOQ
FT0520169,AC,2001346,USD,3566467,2002430,20260421,NOËL LE RENARD
FT0520170,AC,2001496,XAF,2583789,2000790,20260421,TRISTAN GUYOT
FT0520171,AC,2001354,XAF,1898863,2002656,20260421,TIMOTHÉE LESAGE
FT0520172,AC,2000474,XAF,2034944,2002319,20260421,STÉPHANE COSTA LE LAUNAY
FT0520173,AC,2001027,XAF,2944151,2000114,20260421,ROBERT ALBERT
FT0520174,AC,2001891,XAF,4539147,2001835,20260421,JULIEN BLANC-HUBERT
FT0520175,AC,2002976,EUR,2012008,2002895,20260421,THIBAUT-MARCEL MAHE
FT0520176,AC,2003182,XAF,4026332,2000108,20260421,ALPHONSE GUILLOU
FT0520177,AC,2000474,XAF,1576267,2002638,20260421,STÉPHANE COSTA LE LAUNAY
FT0520178,AC,2000737,USD,273493,2001172,20260421,ISABELLE COLAS LE GONZALEZ
FT0520179,AC,2001416,USD,2599859,2001047,20260421,YVES DU GUILLOT
FT0520180,AC,2002830,USD,1331325,2002356,20260421,AUGUSTE DE ROYER
FT0520181,AC,2002212,XAF,4240153,2000695,20260421,YVES PETITJEAN
FT0520182,AC,2002300,XAF,919149,2002990,20260421,DOMINIQUE DIJOUX
FT0520183,AC,2003155,USD,2108096,2002356,20260421,MARGOT-NATH KLEIN
FT0520184,AC,2001737,XAF,2504575,2001800,20260421,MARINE LE MASSON
FT0520185,AC,2000745,EUR,3947769,2001192,20260421,DOMINIQUE DU JACOB
FT0520186,AC,2002876,XAF,2764460,2001170,20260421,MARINE COURTOIS
FT0520187,AC,2000011,USD,4264845,2001879,20260421,NICOLE RAYNAUD
FT0520188,AC,2002015,EUR,75429,2001945,20260421,MICHÈLE COSTA-LAMBERT
FT0520189,AC,2001918,USD,158385,2001801,20260421,MARIE BOURGEOIS DE BARTHELEMY
FT0520190,AC,2001782,XAF,4282872,2002753,20260421,ZOÉ-COLETTE LOUIS
FT0520191,AC,2000142,EUR,1274869,2002969,20260421,ÉTIENNE MARIN
FT0520192,AC,2000903,EUR,2839026,2000384,20260421,ADÉLAÏDE DUPUIS-DURAND
FT0520193,AC,2001683,USD,2404089,2002064,20260421,ISAAC LEGROS
FT0520194,AC,2002697,EUR,1425609,2000651,20260421,AMÉLIE MACE
FT0520195,AC,2001958,XAF,1665977,2001586,20260421,NICOLE BRIAND-ALBERT
FT0520196,AC,2000095,USD,4040409,2002830,20260421,ALEXANDRIA MOULIN
FT0520197,AC,2000375,EUR,3229527,2000651,20260421,AUGUSTE BENOIT
FT0520198,AC,2000180,EUR,4980188,2001599,20260421,BENOÎT-EUGÈNE LECOMTE
FT0520199,AC,2002469,XAF,601746,2003120,20260421,BERNARD-RENÉ DELAUNAY
FT0520200,AC,2002208,XAF,2439660,2001379,20260421,CHRISTOPHE BÈGUE
FT0520201,AC,2000758,EUR,1460959,2002115,20260421,GRÉGOIRE GERMAIN
FT0520202,AC,2000095,USD,4352546,2002064,20260421,ALEXANDRIA MOULIN
FT0520203,AC,2000697,EUR,4059592,2002455,20260421,ROBERT BARBE
FT0520204,AC,2000200,XAF,315457,2003137,20260421,ROBERT GRENIER-TECHER
FT0520205,AC,2002062,USD,4988990,2002840,20260421,LOUISE GERMAIN
FT0520206,AC,2000597,XAF,2698644,2000473,20260421,CAROLINE ALLAIN
FT0520207,AC,2003067,EUR,3176676,2002283,20260421,ADRIENNE PEREIRA
FT0520208,AC,2002658,USD,1582336,2002068,20260421,ADRIENNE COUSIN
FT0520209,AC,2001535,EUR,3813616,2002762,20260421,LAURENCE AUBRY
FT0520210,AC,2002075,USD,1135936,2000071,20260421,SUZANNE ARNAUD
FT0520211,AC,2003067,EUR,3338222,2001131,20260421,ADRIENNE PEREIRA
FT0520212,AC,2001697,USD,2785105,2002068,20260421,JÉRÔME DUFOUR
FT0520213,AC,2000834,XAF,382666,2000613,20260421,VALÉRIE CARON
FT0520214,AC,2001522,EUR,4267988,2000758,20260421,AMÉLIE GUILLOU
FT0520215,AC,2003000,XAF,964826,2000262,20260421,SOPHIE RAYNAUD
FT0520216,AC,2002879,XAF,1458536,2001301,20260421,ÉLÉONORE-SABINE DANIEL
FT0520217,AC,2000529,USD,4899446,2001852,20260421,MICHELLE DE BRUN
FT0520218,AC,2002186,USD,2040067,2001859,20260421,EMMANUELLE BOULAY DU LEBRUN
FT0520219,AC,2002445,XAF,2410884,2000504,20260421,FRÉDÉRIQUE DUFOUR
FT0520220,AC,2002970,EUR,2508866,2002799,20260421,CHRISTINE HERNANDEZ
FT0520221,AC,2000842,EUR,4012993,2003197,20260421,THIBAUT MICHAUD
FT0520222,AC,2001652,XAF,369665,2001695,20260421,ARTHUR PARENT
FT0520223,AC,2001415,USD,4572927,2001816,20260421,OLIVIER DE LA RIVIÈRE
FT0520224,AC,2002919,USD,3083128,2000219,20260421,PAUL MOREAU LE PIRES
FT0520225,AC,2000985,XAF,1896532,2003185,20260421,DIANE LÉGER
FT0520226,AC,2000540,XAF,4835290,2001412,20260421,GILBERT JACOB-MARCHAL
FT0520227,AC,2000984,USD,4579852,2001918,20260421,SÉBASTIEN DE LA COURTOIS
FT0520228,AC,2003183,USD,1274529,2003131,20260421,ARNAUDE DELORME DU HOARAU
FT0520229,AC,2001522,EUR,4260691,2000689,20260421,AMÉLIE GUILLOU
FT0520230,AC,2000476,XAF,2507601,2001457,20260421,MICHELLE-MARGUERITE AUGER
FT0520231,AC,2001497,USD,1041050,2001975,20260421,MATTHIEU PICARD
FT0520232,AC,2001221,XAF,4811129,2001615,20260421,OCÉANE-ANASTASIE BUISSON
FT0520233,AC,2000396,USD,2873763,2001239,20260421,ALIX LAMBERT
FT0520234,AC,2001186,XAF,4389038,2002960,20260421,MAURICE GRÉGOIRE
FT0520235,AC,2000338,EUR,2528692,2000979,20260421,NICOLE BRIAND-ALBERT
FT0520236,AC,2000995,EUR,3655730,2001074,20260421,ARTHUR VALENTIN
FT0520237,AC,2000275,XAF,3231156,2002639,20260421,CHRISTIANE JOUBERT
FT0520238,AC,2001057,EUR,1581364,2000903,20260421,BENJAMIN-SÉBASTIEN SAMSON
FT0520239,AC,2001442,EUR,2113119,2002579,20260421,ANTOINETTE LEROY
FT0520240,AC,2002665,USD,4812202,2002743,20260421,BENJAMIN TECHER-FOURNIER
FT0520241,AC,2000024,USD,2319588,2002479,20260421,ALICE DA COSTA
FT0520242,AC,2002337,USD,798237,2003075,20260421,HÉLÈNE LEFEBVRE
FT0520243,AC,2000871,XAF,3134983,2002597,20260421,ZOÉ LE GILLES
FT0520244,AC,2000061,XAF,3352832,2003133,20260421,GRÉGOIRE-LAURENT LE ROUX
FT0520245,AC,2000383,EUR,2298103,2002370,20260421,NATHALIE LACOMBE
FT0520246,AC,2001326,XAF,3765716,2000985,20260421,MARGUERITE RODRIGUEZ LE RIOU
FT0520247,AC,2002878,USD,4661393,2001288,20260421,FRANÇOIS GUICHARD
FT0520248,AC,2003031,USD,867397,2000585,20260421,JEANNINE PASCAL
FT0520249,AC,2003173,USD,1658746,2002598,20260421,FRÉDÉRIQUE DE LA COURTOIS
FT0520250,AC,2001015,USD,388968,2000295,20260421,ANTOINETTE-EMMANUELLE GODARD
FT0520251,AC,2001215,XAF,4750764,2001478,20260421,PHILIPPINE-GENEVIÈVE BERTIN
FT0520252,AC,2001216,USD,2475538,2002627,20260421,MARTIN GAUTIER
FT0520253,AC,2002579,EUR,3985034,2000860,20260421,TIMOTHÉE DU BOULAY
FT0520254,AC,2002046,USD,448957,2003179,20260421,ÉLÉONORE VIDAL
FT0520255,AC,2002708,XAF,1407073,2000168,20260421,MICHEL LOPEZ
FT0520256,AC,2001433,EUR,769453,2001080,20260421,MARINE LE BOUCHER
FT0520257,AC,2000842,EUR,240626,2003078,20260421,THIBAUT MICHAUD
FT0520258,AC,2000461,USD,4037284,2000775,20260421,MARGARET LEMOINE DE LA GUILLAUME
FT0520259,AC,2002036,EUR,4338052,2001154,20260421,JACQUES BOUCHER-BERTRAND
FT0520260,AC,2001127,XAF,2411924,2002415,20260421,WILLIAM FAIVRE
FT0520261,AC,2001048,USD,3949525,2001163,20260421,VICTOR BENOIT
FT0520262,AC,2000245,USD,713057,2002207,20260421,SYLVIE MAILLOT-BOUCHER
FT0520263,AC,2003071,USD,586024,2003150,20260421,JACQUES BOUCHER-BERTRAND
FT0520264,AC,2001159,EUR,2294680,2003174,20260421,MICHELLE VALENTIN
