@ID,ACCOUNT.NUMBER,BOOKING.DATE,VALUE.DATE,AMOUNT,TRANSACTION.CODE,TRANS.REFERENCE
SFT013007502,2002276,20260325,20260325,2323759,1,FT0130075
SFT013007601,2002346,20260325,20260325,-3124003,2,FT0130076
SFT013007602,2000271,20260325,20260325,3124003,1,FT0130076
SFT013007701,2001888,20260325,20260325,-2202708,2,FT0130077
SFT013007702,2002295,20260325,20260325,2202708,1,FT0130077
SFT013007801,2002483,20260325,20260325,-3935137,2,FT0130078
SFT013007802,2001583,20260325,20260325,3935137,1,FT0130078
SFT013007901,2001962,20260325,20260325,-3035710,2,FT0130079
SFT013007902,2000967,20260325,20260325,3035710,1,FT0130079
SFT013008001,2002847,20260325,20260325,-2050483,2,FT0130080
SFT013008002,2000497,20260325,20260325,2050483,1,FT0130080
SFT013008101,2001442,20260325,20260325,-4681236,2,FT0130081
SFT013008102,2002264,20260325,20260325,4681236,1,FT0130081
SFT013008201,2002790,20260325,20260325,-3304252,2,FT0130082
SFT013008202,2000318,20260325,20260325,3304252,1,FT0130082
SFT013008301,2002936,20260325,20260325,-1401780,2,FT0130083
SFT013008302,2000469,20260325,20260325,1401780,1,FT0130083
SFT013008401,2002879,20260325,20260325,-2858427,2,FT0130084
SFT013008402,2002353,20260325,20260325,2858427,1,FT0130084
SFT013008501,2001624,20260325,20260325,-288119,2,FT0130085
SFT013008502,2002109,20260325,20260325,288119,1,FT0130085
SFT013008601,2002722,20260325,20260325,-304113,2,FT0130086
SFT013008602,2001521,20260325,20260325,304113,1,FT0130086
SFT013008701,2002936,20260325,20260325,-3813817,2,FT0130087
SFT013008702,2001701,20260325,20260325,3813817,1,FT0130087
SFT013008801,2002618,20260325,20260325,-3996427,2,FT0130088
SFT013008802,2001154,20260325,20260325,3996427,1,FT0130088
SFT013008901,2001698,20260325,20260325,-399249,2,FT0130089
SFT013008902,2001237,20260325,20260325,399249,1,FT0130089
SFT013009001,2001937,20260325,20260325,-3668326,2,FT0130090
SFT013009002,2001878,20260325,20260325,3668326,1,FT0130090
SFT013009101,2001460,20260325,20260325,-957967,2,FT0130091
SFT013009102,2000738,20260325,20260325,957967,1,FT0130091
SFT013009201,2000086,20260325,20260325,-467049,2,FT0130092
SFT013009202,2002387,20260325,20260325,467049,1,FT0130092
SFT013009301,2000990,20260325,20260325,-4658899,2,FT0130093
SFT013009302,2002395,20260325,20260325,4658899,1,FT0130093
SFT013009401,2001405,20260325,20260325,-851086,2,FT0130094
SFT013009402,2001268,20260325,20260325,851086,1,FT0130094
SFT013009501,2002227,20260325,20260325,-1180088,2,FT0130095
SFT013009502,2002430,20260325,20260325,1180088,1,FT0130095
SFT013009601,2002250,20260325,20260325,-4464926,2,FT0130096
SFT013009602,2000132,20260325,20260325,4464926,1,FT0130096
SFT013009701,2002730,20260325,20260325,-3432787,2,FT0130097
SFT013009702,2000051,20260325,20260325,3432787,1,FT0130097
SFT013009801,2002624,20260325,20260325,-2937713,2,FT0130098
SFT013009802,2001172,20260325,20260325,2937713,1,FT0130098
SFT013009901,2001012,20260325,20260325,-2909103,2,FT0130099
SFT013009902,2001742,20260325,20260325,2909103,1,FT0130099
SFT013010001,2000963,20260325,20260325,-1964337,2,FT0130100
SFT013010002,2001713,20260325,20260325,1964337,1,FT0130100
SFT013010101,2001217,20260325,20260325,-4118718,2,FT0130101
SFT013010102,2000333,20260325,20260325,4118718,1,FT0130101
SFT013010201,2001217,20260325,20260325,-1665058,2,FT0130102
SFT013010202,2002669,20260325,20260325,1665058,1,FT0130102
SFT013010301,2002333,20260325,20260325,-2230615,2,FT0130103
SFT013010302,2001481,20260325,20260325,2230615,1,FT0130103
SFT013010401,2001859,20260325,20260325,-873168,2,FT0130104
SFT013010402,2002229,20260325,20260325,873168,1,FT0130104
SFT013010501,2000104,20260325,20260325,-3387297,2,FT0130105
SFT013010502,2001955,20260325,20260325,3387297,1,FT0130105
SFT013010601,2002652,20260325,20260325,-843839,2,FT0130106
SFT013010602,2002470,20260325,20260325,843839,1,FT0130106
SFT013010701,2002786,20260325,20260325,-1320140,2,FT0130107
SFT013010702,2000108,20260325,20260325,1320140,1,FT0130107
SFT013010801,2002931,20260325,20260325,-951803,2,FT0130108
SFT013010802,2002580,20260325,20260325,951803,1,FT0130108
SFT013010901,2002919,20260325,20260325,-537568,2,FT0130109
SFT013010902,2001016,20260325,20260325,537568,1,FT0130109
SFT013011001,2001131,20260325,20260325,-2033886,2,FT0130110
SFT013011002,2001854,20260325,20260325,2033886,1,FT0130110
SFT013011101,2000211,20260325,20260325,-3545607,2,FT0130111
SFT013011102,2000973,20260325,20260325,3545607,1,FT0130111
SFT013011201,2001622,20260325,20260325,-1341382,2,FT0130112
SFT013011202,2000416,20260325,20260325,1341382,1,FT0130112
SFT013011301,2000461,20260325,20260325,-3259050,2,FT0130113
SFT013011302,2001677,20260325,20260325,3259050,1,FT0130113
SFT013011401,2000229,20260325,20260325,-3589118,2,FT0130114
SFT013011402,2000138,20260325,20260325,3589118,1,FT0130114
SFT013011501,2002176,20260325,20260325,-4774878,2,FT0130115
SFT013011502,2002483,20260325,20260325,4774878,1,FT0130115
SFT013011601,2002374,20260325,20260325,-963548,2,FT0130116
SFT013011602,2001524,20260325,20260325,963548,1,FT0130116
SFT013011701,2001773,20260325,20260325,-1337496,2,FT0130117
SFT013011702,2002618,20260325,20260325,1337496,1,FT0130117
SFT013011801,2002412,20260325,20260325,-3620293,2,FT0130118
SFT013011802,2002757,20260325,20260325,3620293,1,FT0130118
SFT013011901,2000160,20260325,20260325,-4928970,2,FT0130119
SFT013011902,2002234,20260325,20260325,4928970,1,FT0130119
SFT013012001,2002412,20260325,20260325,-3272699,2,FT0130120
SFT013012002,2002522,20260325,20260325,3272699,1,FT0130120
SFT013012101,2001477,20260325,20260325,-1608372,2,FT0130121
SFT013012102,2002640,20260325,20260325,1608372,1,FT0130121
SFT013012201,2002658,20260325,20260325,-469810,2,FT0130122
SFT013012202,2002730,20260325,20260325,469810,1,FT0130122
SFT013012301,2002312,20260325,20260325,-1192754,2,FT0130123
SFT013012302,2001509,20260325,20260325,1192754,1,FT0130123
SFT013012401,2001002,20260325,20260325,-3847224,2,FT0130124
SFT013012402,2000436,20260325,20260325,3847224,1,FT0130124
SFT013012501,2002872,20260325,20260325,-4207519,2,FT0130125
SFT013012502,2000259,20260325,20260325,4207519,1,FT0130125
SFT013012601,2002150,20260325,20260325,-3053557,2,FT0130126
SFT013012602,2001554,20260325,20260325,3053557,1,FT0130126
SFT013012701,2002859,20260325,20260325,-771870,2,FT0130127
SFT013012702,2001736,20260325,20260325,771870,1,FT0130127
SFT013012801,2001012,20260325,20260325,-3748414,2,FT0130128
SFT013012802,2001694,20260325,20260325,3748414,1,FT0130128
SFT013012901,2002538,20260325,20260325,-4849428,2,FT0130129
SFT013012902,2000903,20260325,20260325,4849428,1,FT0130129
SFT013013001,2002369,20260325,20260325,-515717,2,FT0130130
SFT013013002,2002917,20260325,20260325,515717,1,FT0130130
SFT013013101,2000244,20260325,20260325,-3262637,2,FT0130131
SFT013013102,2002718,20260325,20260325,3262637,1,FT0130131
SFT013013201,2001260,20260325,20260325,-3516214,2,FT0130132
SFT013013202,2000197,20260325,20260325,3516214,1,FT0130132
SFT013013301,2002969,20260325,20260325,-4828472,2,FT0130133
SFT013013302,2002264,20260325,20260325,4828472,1,FT0130133
SFT013013401,2000245,20260325,20260325,-2083665,2,FT0130134
SFT013013402,2000360,20260325,20260325,2083665,1,FT0130134
SFT013013501,2002065,20260325,20260325,-2321304,2,FT0130135
SFT013013502,2000573,20260325,20260325,2321304,1,FT0130135
SFT013013601,2002762,20260325,20260325,-1064142,2,FT0130136
SFT013013602,2001021,20260325,20260325,1064142,1,FT0130136
SFT013013701,2001891,20260325,20260325,-4011093,2,FT0130137
SFT013013702,2002267,20260325,20260325,4011093,1,FT0130137
SFT013013801,2002827,20260325,20260325,-556815,2,FT0130138
SFT013013802,2001043,20260325,20260325,556815,1,FT0130138
SFT013013901,2002969,20260325,20260325,-33705,2,FT0130139
SFT013013902,2002455,20260325,20260325,33705,1,FT0130139
SFT013014001,2000215,20260325,20260325,-2593362,2,FT0130140
SFT013014002,2000442,20260325,20260325,2593362,1,FT0130140
SFT013014101,2000283,20260325,20260325,-1932904,2,FT0130141
SFT013014102,2002346,20260325,20260325,1932904,1,FT0130141
SFT013014201,2000404,20260325,20260325,-1380927,2,FT0130142
SFT013014202,2000085,20260325,20260325,1380927,1,FT0130142
SFT013014301,2002103,20260325,20260325,-1392913,2,FT0130143
SFT013014302,2000572,20260325,20260325,1392913,1,FT0130143
SFT013014401,2000392,20260325,20260325,-4473301,2,FT0130144
SFT013014402,2002453,20260325,20260325,4473301,1,FT0130144
SFT013014501,2000896,20260325,20260325,-3853042,2,FT0130145
SFT013014502,2002028,20260325,20260325,3853042,1,FT0130145
SFT013014601,2002589,20260325,20260325,-4620680,2,FT0130146
SFT013014602,2000000,20260325,20260325,4620680,1,FT0130146
SFT013014701,2000207,20260325,20260325,-1758244,2,FT0130147
SFT013014702,2000022,20260325,20260325,1758244,1,FT0130147
SFT013014801,2002604,20260325,20260325,-609248,2,FT0130148
SFT013014802,2002669,20260325,20260325,609248,1,FT0130148
SFT013014901,2001725,20260325,20260325,-1386289,2,FT0130149
SFT013014902,2001225,20260325,20260325,1386289,1,FT0130149
SFT013015001,2002696,20260325,20260325,-3798585,2,FT0130150
SFT013015002,2001677,20260325,20260325,3798585,1,FT0130150
SFT013015101,2002827,20260325,20260325,-3664634,2,FT0130151
SFT013015102,2000241,20260325,20260325,3664634,1,FT0130151
SFT013015201,2001371,20260325,20260325,-4057459,2,FT0130152
SFT013015202,2001767,20260325,20260325,4057459,1,FT0130152
SFT013015301,2000628,20260325,20260325,-2219914,2,FT0130153
SFT013015302,2002740,20260325,20260325,2219914,1,FT0130153
SFT013015401,2000180,20260325,20260325,-1972365,2,FT0130154
SFT013015402,2002264,20260325,20260325,1972365,1,FT0130154
SFT013015501,2000011,20260325,20260325,-1299512,2,FT0130155
SFT013015502,2001839,20260325,20260325,1299512,1,FT0130155
SFT013015601,2002421,20260325,20260325,-1159118,2,FT0130156
SFT013015602,2000177,20260325,20260325,1159118,1,FT0130156
SFT013015701,2002333,20260325,20260325,-1286663,2,FT0130157
SFT013015702,2000247,20260325,20260325,1286663,1,FT0130157
SFT013015801,2001931,20260325,20260325,-211821,2,FT0130158
SFT013015802,2002496,20260325,20260325,211821,1,FT0130158
SFT013015901,2002161,20260325,20260325,-3210685,2,FT0130159
SFT013015902,2001163,20260325,20260325,3210685,1,FT0130159
SFT013016001,2000110,20260325,20260325,-1146299,2,FT0130160
SFT013016002,2000180,20260325,20260325,1146299,1,FT0130160
SFT013016101,2000095,20260325,20260325,-4685727,2,FT0130161
SFT013016102,2000703,20260325,20260325,4685727,1,FT0130161
SFT013016201,2000134,20260325,20260325,-4045340,2,FT0130162
SFT013016202,2000130,20260325,20260325,4045340,1,FT0130162
SFT013016301,2002038,20260325,20260325,-1526977,2,FT0130163
SFT013016302,2002559,20260325,20260325,1526977,1,FT0130163
SFT013016401,2000404,20260325,20260325,-2432322,2,FT0130164
SFT013016402,2000049,20260325,20260325,2432322,1,FT0130164
SFT013016501,2002437,20260325,20260325,-553418,2,FT0130165
SFT013016502,2002880,20260325,20260325,553418,1,FT0130165
SFT013016601,2000852,20260325,20260325,-887272,2,FT0130166
SFT013016602,2000739,20260325,20260325,887272,1,FT0130166
SFT013016701,2001288,20260325,20260325,-4060861,2,FT0130167
SFT013016702,2001859,20260325,20260325,4060861,1,FT0130167
SFT013016801,2000259,20260325,20260325,-2218618,2,FT0130168
SFT013016802,2000928,20260325,20260325,2218618,1,FT0130168
SFT013016901,2001021,20260325,20260325,-1270018,2,FT0130169
SFT013016902,2002119,20260325,20260325,1270018,1,FT0130169
SFT013017001,2001879,20260325,20260325,-3393905,2,FT0130170
SFT013017002,2001237,20260325,20260325,3393905,1,FT0130170
SFT013017101,2001040,20260325,20260325,-4159021,2,FT0130171
SFT013017102,2001676,20260325,20260325,4159021,1,FT0130171
SFT013017201,2002612,20260325,20260325,-371261,2,FT0130172
SFT013017202,2001558,20260325,20260325,371261,1,FT0130172
SFT013017301,2000225,20260325,20260325,-703744,2,FT0130173
SFT013017302,2000056,20260325,20260325,703744,1,FT0130173
SFT013017401,2000683,20260325,20260325,-2407417,2,FT0130174
SFT013017402,2001581,20260325,20260325,2407417,1,FT0130174
SFT013017501,2002126,20260325,20260325,-3965223,2,FT0130175
SFT013017502,2002933,20260325,20260325,3965223,1,FT0130175
SFT013017601,2002343,20260325,20260325,-193042,2,FT0130176
SFT013017602,2002686,20260325,20260325,193042,1,FT0130176
SFT013017701,2001019,20260325,20260325,-4830968,2,FT0130177
SFT013017702,2001613,20260325,20260325,4830968,1,FT0130177
SFT013017801,2000239,20260325,20260325,-4692694,2,FT0130178
SFT013017802,2000305,20260325,20260325,4692694,1,FT0130178
SFT013017901,2002220,20260325,20260325,-483615,2,FT0130179
SFT013017902,2002457,20260325,20260325,483615,1,FT0130179
SFT013018001,2001819,20260325,20260325,-4002494,2,FT0130180
SFT013018002,2002002,20260325,20260325,4002494,1,FT0130180
SFT013018101,2001995,20260325,20260325,-3679618,2,FT0130181
SFT013018102,2002300,20260325,20260325,3679618,1,FT0130181
SFT013018201,2002579,20260325,20260325,-446460,2,FT0130182
SFT013018202,2002428,20260325,20260325,446460,1,FT0130182
SFT013018301,2000255,20260325,20260325,-1257248,2,FT0130183
SFT013018302,2001744,20260325,20260325,1257248,1,FT0130183
SFT013018401,2002093,20260325,20260325,-3703909,2,FT0130184
SFT013018402,2002369,20260325,20260325,3703909,1,FT0130184
SFT013018501,2001370,20260325,20260325,-1331845,2,FT0130185
SFT013018502,2001460,20260325,20260325,1331845,1,FT0130185
SFT013018601,2002771,20260325,20260325,-1039506,2,FT0130186
SFT013018602,2001189,20260325,20260325,1039506,1,FT0130186
SFT013018701,2000293,20260325,20260325,-2316865,2,FT0130187
SFT013018702,2001282,20260325,20260325,2316865,1,FT0130187
SFT013018801,2000842,20260325,20260325,-4750891,2,FT0130188
SFT013018802,2002970,20260325,20260325,4750891,1,FT0130188
SFT013018901,2002954,20260325,20260325,-822640,2,FT0130189
SFT013018902,2002719,20260325,20260325,822640,1,FT0130189
SFT013019001,2002116,20260325,20260325,-4191562,2,FT0130190
SFT013019002,2001696,20260325,20260325,4191562,1,FT0130190
SFT013019101,2000651,20260325,20260325,-2079604,2,FT0130191
SFT013019102,2000110,20260325,20260325,2079604,1,FT0130191
SFT013019201,2002140,20260325,20260325,-584327,2,FT0130192
SFT013019202,2002745,20260325,20260325,584327,1,FT0130192
SFT013019301,2001509,20260325,20260325,-792095,2,FT0130193
SFT013019302,2001852,20260325,20260325,792095,1,FT0130193
SFT013019401,2001268,20260325,20260325,-4198254,2,FT0130194
SFT013019402,2000035,20260325,20260325,4198254,1,FT0130194
SFT013019501,2002934,20260325,20260325,-790922,2,FT0130195
SFT013019502,2002669,20260325,20260325,790922,1,FT0130195
SFT013019601,2002838,20260325,20260325,-4015654,2,FT0130196
SFT013019602,2002489,20260325,20260325,4015654,1,FT0130196
SFT013019701,2001524,20260325,20260325,-749400,2,FT0130197
SFT013019702,2001854,20260325,20260325,749400,1,FT0130197
SFT013019801,2000764,20260325,20260325,-1350563,2,FT0130198
SFT013019802,2002620,20260325,20260325,1350563,1,FT0130198
SFT013019901,2000469,20260325,20260325,-1530582,2,FT0130199
SFT013019902,2002464,20260325,20260325,1530582,1,FT0130199
SFT013020001,2002801,20260325,20260325,-2676348,2,FT0130200
SFT013020002,2000898,20260325,20260325,2676348,1,FT0130200
SFT013020101,2002852,20260325,20260325,-2215376,2,FT0130201
SFT013020102,2001698,20260325,20260325,2215376,1,FT0130201
SFT013020201,2001166,20260325,20260325,-2179781,2,FT0130202
SFT013020202,2001852,20260325,20260325,2179781,1,FT0130202
SFT013020301,2000390,20260325,20260325,-2629196,2,FT0130203
SFT013020302,2000310,20260325,20260325,2629196,1,FT0130203
SFT013020401,2000068,20260325,20260325,-3666704,2,FT0130204
SFT013020402,2000024,20260325,20260325,3666704,1,FT0130204
SFT013020501,2001080,20260325,20260325,-3372715,2,FT0130205
SFT013020502,2002405,20260325,20260325,3372715,1,FT0130205
SFT013020601,2000046,20260325,20260325,-92008,2,FT0130206
SFT013020602,2000694,20260325,20260325,92008,1,FT0130206
SFT013020701,2000496,20260325,20260325,-2821462,2,FT0130207
SFT013020702,2002785,20260325,20260325,2821462,1,FT0130207
SFT013020801,2002033,20260325,20260325,-4623231,2,FT0130208
SFT013020802,2001318,20260325,20260325,4623231,1,FT0130208
SFT013020901,2002269,20260325,20260325,-3004895,2,FT0130209
SFT013020902,2000929,20260325,20260325,3004895,1,FT0130209
SFT013021001,2002443,20260325,20260325,-298592,2,FT0130210
SFT013021002,2000621,20260325,20260325,298592,1,FT0130210
SFT013021101,2002020,20260325,20260325,-2573115,2,FT0130211
SFT013021102,2001187,20260325,20260325,2573115,1,FT0130211
SFT013021201,2000445,20260325,20260325,-1124368,2,FT0130212
SFT013021202,2000759,20260325,20260325,1124368,1,FT0130212
SFT013021301,2000787,20260325,20260325,-1107566,2,FT0130213
SFT013021302,2000247,20260325,20260325,1107566,1,FT0130213
SFT013021401,2000259,20260325,20260325,-1948453,2,FT0130214
SFT013021402,2000350,20260325,20260325,1948453,1,FT0130214
SFT013021501,2002600,20260325,20260325,-1936090,2,FT0130215
SFT013021502,2002308,20260325,20260325,1936090,1,FT0130215
SFT013021601,2000863,20260325,20260325,-2825482,2,FT0130216
SFT013021602,2002867,20260325,20260325,2825482,1,FT0130216
SFT013021701,2002537,20260325,20260325,-4534923,2,FT0130217
SFT013021702,2000656,20260325,20260325,4534923,1,FT0130217
SFT013021801,2000930,20260325,20260325,-2502260,2,FT0130218
SFT013021802,2000561,20260325,20260325,2502260,1,FT0130218
SFT013021901,2001886,20260325,20260325,-3490023,2,FT0130219
SFT013021902,2002840,20260325,20260325,3490023,1,FT0130219
SFT013022001,2000233,20260325,20260325,-2196849,2,FT0130220
SFT013022002,2000842,20260325,20260325,2196849,1,FT0130220
SFT013022101,2002852,20260325,20260325,-1279024,2,FT0130221
SFT013022102,2001015,20260325,20260325,1279024,1,FT0130221
SFT013022201,2001143,20260325,20260325,-3514797,2,FT0130222
SFT013022202,2000753,20260325,20260325,3514797,1,FT0130222
SFT013022301,2001203,20260325,20260325,-3297678,2,FT0130223
SFT013022302,2002886,20260325,20260325,3297678,1,FT0130223
SFT013022401,2001434,20260325,20260325,-3024921,2,FT0130224
SFT013022402,2002217,20260325,20260325,3024921,1,FT0130224
SFT013022501,2000822,20260325,20260325,-1944026,2,FT0130225
SFT013022502,2002449,20260325,20260325,1944026,1,FT0130225
SFT013022601,2000973,20260325,20260325,-1741988,2,FT0130226
SFT013022602,2000902,20260325,20260325,1741988,1,FT0130226
SFT013022701,2002934,20260325,20260325,-3044937,2,FT0130227
SFT013022702,2000333,20260325,20260325,3044937,1,FT0130227
SFT013022801,2002658,20260325,20260325,-783469,2,FT0130228
SFT013022802,2002620,20260325,20260325,783469,1,FT0130228
SFT013022901,2001128,20260325,20260325,-2314710,2,FT0130229
SFT013022902,2002854,20260325,20260325,2314710,1,FT0130229
SFT013023001,2002297,20260325,20260325,-551785,2,FT0130230
SFT013023002,2001220,20260325,20260325,551785,1,FT0130230
SFT013023101,2000024,20260325,20260325,-1944391,2,FT0130231
SFT013023102,2000436,20260325,20260325,1944391,1,FT0130231
SFT013023201,2001562,20260325,20260325,-4108008,2,FT0130232
SFT013023202,2000915,20260325,20260325,4108008,1,FT0130232
SFT013023301,2002146,20260325,20260325,-936162,2,FT0130233
SFT013023302,2001900,20260325,20260325,936162,1,FT0130233
SFT013023401,2001572,20260325,20260325,-283916,2,FT0130234
SFT013023402,2001816,20260325,20260325,283916,1,FT0130234
SFT013023501,2001477,20260325,20260325,-3380033,2,FT0130235
SFT013023502,2002669,20260325,20260325,3380033,1,FT0130235
SFT013023601,2000490,20260325,20260325,-4896930,2,FT0130236
SFT013023602,2000642,20260325,20260325,4896930,1,FT0130236
SFT013023701,2002333,20260325,20260325,-209862,2,FT0130237
SFT013023702,2000390,20260325,20260325,209862,1,FT0130237
SFT013023801,2001745,20260325,20260325,-3543434,2,FT0130238
SFT013023802,2001975,20260325,20260325,3543434,1,FT0130238
SFT013023901,2001260,20260325,20260325,-4591821,2,FT0130239
SFT013023902,2000651,20260325,20260325,4591821,1,FT0130239
SFT013024001,2000722,20260325,20260325,-3739363,2,FT0130240
SFT013024002,2000287,20260325,20260325,3739363,1,FT0130240
SFT013024101,2001461,20260325,20260325,-4091498,2,FT0130241
SFT013024102,2001216,20260325,20260325,4091498,1,FT0130241
SFT013024201,2001227,20260325,20260325,-1006254,2,FT0130242
SFT013024202,2001583,20260325,20260325,1006254,1,FT0130242
SFT013024301,2001833,20260325,20260325,-855160,2,FT0130243
SFT013024302,2001806,20260325,20260325,855160,1,FT0130243
SFT013024401,2002104,20260325,20260325,-1095264,2,FT0130244
SFT013024402,2001205,20260325,20260325,1095264,1,FT0130244
SFT013024501,2001960,20260325,20260325,-4538211,2,FT0130245
SFT013024502,2001268,20260325,20260325,4538211,1,FT0130245
SFT013024601,2002189,20260325,20260325,-4420943,2,FT0130246
SFT013024602,2002867,20260325,20260325,4420943,1,FT0130246
SFT013024701,2000142,20260325,20260325,-4992185,2,FT0130247
SFT013024702,2002374,20260325,20260325,4992185,1,FT0130247
SFT013024801,2001452,20260325,20260325,-2507019,2,FT0130248
SFT013024802,2001091,20260325,20260325,2507019,1,FT0130248
SFT013024901,2002176,20260325,20260325,-1061389,2,FT0130249
SFT013024902,2001794,20260325,20260325,1061389,1,FT0130249
SFT013025001,2000048,20260325,20260325,-4569242,2,FT0130250
SFT013025002,2002370,20260325,20260325,4569242,1,FT0130250
SFT013025101,2001942,20260325,20260325,-981802,2,FT0130251
SFT013025102,2002193,20260325,20260325,981802,1,FT0130251
SFT013025201,2001268,20260325,20260325,-3006777,2,FT0130252
SFT013025202,2002919,20260325,20260325,3006777,1,FT0130252
SFT013025301,2000964,20260325,20260325,-3702071,2,FT0130253
SFT013025302,2000010,20260325,20260325,3702071,1,FT0130253
SFT013025401,2002954,20260325,20260325,-394688,2,FT0130254
SFT013025402,2001077,20260325,20260325,394688,1,FT0130254
SFT013025501,2000294,20260325,20260325,-4675984,2,FT0130255
SFT013025502,2000089,20260325,20260325,4675984,1,FT0130255
SFT013025601,2000571,20260325,20260325,-1231668,2,FT0130256
SFT013025602,2000077,20260325,20260325,1231668,1,FT0130256
SFT013025701,2001427,20260325,20260325,-2090170,2,FT0130257
SFT013025702,2000244,20260325,20260325,2090170,1,FT0130257
SFT013025801,2001999,20260325,20260325,-2564966,2,FT0130258
SFT013025802,2000595,20260325,20260325,2564966,1,FT0130258
SFT013025901,2002834,20260325,20260325,-4484791,2,FT0130259
SFT013025902,2002006,20260325,20260325,4484791,1,FT0130259
SFT013026001,2001709,20260325,20260325,-474043,2,FT0130260
SFT013026002,2000961,20260325,20260325,474043,1,FT0130260
SFT013026101,2001688,20260325,20260325,-3753428,2,FT0130261
SFT013026102,2002250,20260325,20260325,3753428,1,FT0130261
SFT013026201,2001339,20260325,20260325,-4675250,2,FT0130262
SFT013026202,2002640,20260325,20260325,4675250,1,FT0130262
SFT013026301,2002093,20260325,20260325,-2525868,2,FT0130263
SFT013026302,2002075,20260325,20260325,2525868,1,FT0130263
SFT013026401,2000035,20260325,20260325,-3279628,2,FT0130264
SFT013026402,2002954,20260325,20260325,3279628,1,FT0130264
SFT013026501,2001649,20260325,20260325,-629201,2,FT0130265
SFT013026502,2001317,20260325,20260325,629201,1,FT0130265
SFT013026601,2000964,20260325,20260325,-3508304,2,FT0130266
SFT013026602,2000703,20260325,20260325,3508304,1,FT0130266
SFT013026701,2001859,20260325,20260325,-3369217,2,FT0130267
SFT013026702,2001677,20260325,20260325,3369217,1,FT0130267
SFT013026801,2002600,20260325,20260325,-3907568,2,FT0130268
SFT013026802,2000219,20260325,20260325,3907568,1,FT0130268
SFT013026901,2002186,20260325,20260325,-2806679,2,FT0130269
SFT013026902,2001819,20260325,20260325,2806679,1,FT0130269
SFT013027001,2000848,20260325,20260325,-1914796,2,FT0130270
SFT013027002,2000419,20260325,20260325,1914796,1,FT0130270
SFT013027101,2000342,20260325,20260325,-2716783,2,FT0130271
SFT013027102,2002966,20260325,20260325,2716783,1,FT0130271
SFT013027201,2002361,20260325,20260325,-3782364,2,FT0130272
SFT013027202,2002415,20260325,20260325,3782364,1,FT0130272
SFT013027301,2001217,20260325,20260325,-3231057,2,FT0130273
SFT013027302,2002615,20260325,20260325,3231057,1,FT0130273
SFT013027401,2001896,20260325,20260325,-4151537,2,FT0130274
SFT013027402,2000306,20260325,20260325,4151537,1,FT0130274
SFT013027501,2002275,20260325,20260325,-4680355,2,FT0130275
SFT013027502,2002837,20260325,20260325,4680355,1,FT0130275
SFT013027601,2002961,20260325,20260325,-1782754,2,FT0130276
SFT013027602,2001839,20260325,20260325,1782754,1,FT0130276
SFT013027701,2001486,20260325,20260325,-4201427,2,FT0130277
SFT013027702,2002207,20260325,20260325,4201427,1,FT0130277
SFT013027801,2002719,20260325,20260325,-4150086,2,FT0130278
SFT013027802,2002193,20260325,20260325,4150086,1,FT0130278
SFT013027901,2000478,20260325,20260325,-3529064,2,FT0130279
SFT013027902,2000656,20260325,20260325,3529064,1,FT0130279
SFT013028001,2001035,20260325,20260325,-3729497,2,FT0130280
SFT013028002,2002852,20260325,20260325,3729497,1,FT0130280
SFT013028101,2000769,20260325,20260325,-3784170,2,FT0130281
SFT013028102,2002332,20260325,20260325,3784170,1,FT0130281
SFT013028201,2002534,20260325,20260325,-199707,2,FT0130282
SFT013028202,2000746,20260325,20260325,199707,1,FT0130282
SFT013028301,2002421,20260325,20260325,-3879131,2,FT0130283
SFT013028302,2001166,20260325,20260325,3879131,1,FT0130283
SFT013028401,2000787,20260325,20260325,-371865,2,FT0130284
SFT013028402,2001730,20260325,20260325,371865,1,FT0130284
SFT013028501,2000095,20260325,20260325,-3194988,2,FT0130285
SFT013028502,2002419,20260325,20260325,3194988,1,FT0130285
SFT013028601,2001843,20260325,20260325,-4914756,2,FT0130286
SFT013028602,2002247,20260325,20260325,4914756,1,FT0130286
SFT013028701,2002644,20260325,20260325,-166045,2,FT0130287
SFT013028702,2000769,20260325,20260325,166045,1,FT0130287
SFT013028801,2002489,20260325,20260325,-294292,2,FT0130288
SFT013028802,2001794,20260325,20260325,294292,1,FT0130288
SFT013028901,2000579,20260325,20260325,-4066419,2,FT0130289
SFT013028902,2002890,20260325,20260325,4066419,1,FT0130289
SFT013029001,2001239,20260325,20260325,-2898749,2,FT0130290
SFT013029002,2000098,20260325,20260325,2898749,1,FT0130290
SFT013029101,2002624,20260325,20260325,-91998,2,FT0130291
SFT013029102,2001351,20260325,20260325,91998,1,FT0130291
SFT013029201,2002414,20260325,20260325,-518791,2,FT0130292
SFT013029202,2001787,20260325,20260325,518791,1,FT0130292
SFT013029301,2002140,20260325,20260325,-2225382,2,FT0130293
SFT013029302,2001688,20260325,20260325,2225382,1,FT0130293
SFT013029401,2000864,20260325,20260325,-1923371,2,FT0130294
SFT013029402,2002697,20260325,20260325,1923371,1,FT0130294
SFT013029501,2000123,20260325,20260325,-4556405,2,FT0130295
SFT013029502,2000723,20260325,20260325,4556405,1,FT0130295
SFT013029601,2002862,20260325,20260325,-1783795,2,FT0130296
SFT013029602,2001903,20260325,20260325,1783795,1,FT0130296
SFT013029701,2002969,20260325,20260325,-2599619,2,FT0130297
SFT013029702,2002690,20260325,20260325,2599619,1,FT0130297
